timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,sys.rangingUs
83039.959,326.8125,324.4375,287.3125,389.4375,55.1875,1508.8125,178.9375,246.5,1921.25,20.375,-16.5,0.0,0.0,147.88966369628906,0,54944
83089.489,326.8125,324.4375,287.3125,389.4375,55.1875,1508.8125,178.9375,246.5,1921.25,20.375,-16.5,0.0,0.0,147.87733459472656,0,54944
83139.052,328.125,324.625,287.3125,389.4375,55.1875,1508.8125,178.9375,246.5,1921.25,20.375,-16.5,0.0,0.0,147.8609161376953,0,54944
83188.585,328.125,324.625,285.6875,539.75,53.5,1366.0,183.1875,214.0625,1924.0,24.1875,-16.3125,0.0,0.0,147.8406524658203,0,55111
83238.151,328.125,324.625,285.6875,539.75,53.5,1366.0,183.1875,214.0625,1924.0,24.1875,-16.3125,0.0,0.0,147.82286071777344,0,55111
83287.695,328.3125,324.625,285.6875,539.75,53.5,1366.0,183.1875,214.0625,1924.0,24.1875,-16.3125,0.0,0.0,147.81932067871094,0,55111
83337.238,328.3125,324.9375,287.4375,391.0625,54.875,1380.75,177.125,249.4375,1920.6875,20.25,-17.0625,0.0,0.0,147.8622283935547,0,55008
83386.776,328.3125,324.9375,287.4375,391.0625,54.875,1380.75,177.125,249.4375,1920.6875,20.25,-17.0625,0.0,0.0,147.8906707763672,0,55008
83436.357,327.9375,324.9375,287.4375,391.0625,54.875,1380.75,177.125,249.4375,1920.6875,20.25,-17.0625,0.0,0.0,147.9456787109375,0,55008
83485.886,327.9375,324.125,285.875,540.125,56.0625,1367.375,179.8125,248.125,1920.875,24.375,-17.0625,0.0,0.0,147.92300415039062,0,55008
83535.429,327.9375,324.125,285.875,540.125,56.0625,1367.375,179.8125,248.125,1920.875,24.375,-16.4375,0.0,0.0,147.88970947265625,0,55126
83584.983,327.9375,324.125,285.875,540.125,56.0625,1367.375,179.8125,248.125,1920.875,24.375,-16.4375,0.0,0.0,147.88377380371094,0,55126
83634.555,328.4375,324.5625,287.5625,541.0,54.8125,1372.0625,176.75,210.75,1921.125,24.5,-16.4375,0.0,0.0,147.9129180908203,0,55126
83684.065,328.4375,324.5625,287.5625,541.0,54.8125,1372.0625,176.75,210.75,1921.125,24.5,-16.5625,0.0,0.0,147.93101501464844,0,55204
83733.621,328.4375,324.5625,287.5625,541.0,54.8125,1372.0625,176.75,210.75,1921.125,24.5,-16.5625,0.0,0.0,147.90309143066406,0,55204
83783.169,328.5,325.25,289.1875,539.125,54.4375,1502.875,226.125,252.875,1919.75,24.5,-16.5625,0.0,0.0,147.8753662109375,0,55204
83832.726,328.5,325.25,289.1875,539.125,54.4375,1502.875,226.125,252.875,1919.75,20.4375,-17.0625,0.0,0.0,147.87030029296875,0,55100
83882.257,328.5,325.25,289.1875,539.125,54.4375,1502.875,226.125,252.875,1919.75,20.4375,-17.0625,0.0,0.0,147.88217163085938,0,55100
83931.822,328.8125,325.3125,290.25,548.875,55.0625,1521.5,222.25,231.5625,1919.75,20.4375,-17.0625,0.0,0.0,147.8688507080078,0,55100
83981.352,328.8125,325.3125,290.25,548.875,55.0625,1521.5,222.25,231.5625,1921.0625,24.6875,-16.4375,0.0,0.0,147.84637451171875,0,55172
84030.919,328.8125,325.3125,290.25,548.875,55.0625,1521.5,222.25,231.5625,1921.0625,24.6875,-16.4375,0.0,0.0,147.86709594726562,0,55172
84080.454,328.0625,325.0625,289.75,389.375,54.5,1506.5,224.375,231.5625,1921.0625,24.6875,-16.4375,0.0,0.0,147.87353515625,0,55172
84130.003,328.0625,325.0625,289.75,389.375,54.5,1506.5,224.375,249.0625,1919.9375,24.4375,-17.125,0.0,0.0,147.87074279785156,0,54841
84179.544,328.0625,325.0625,289.75,389.375,54.5,1506.5,224.375,249.0625,1919.9375,24.4375,-17.125,0.0,0.0,147.85418701171875,0,54841
84229.118,328.0,324.75,287.9375,544.8125,54.9375,1507.75,224.375,249.0625,1919.9375,24.4375,-17.125,0.0,0.0,147.84388732910156,0,54841
84278.641,328.0,324.75,287.9375,544.8125,54.9375,1507.75,232.3125,244.9375,1922.3125,20.3125,-17.125,0.0,0.0,147.80052185058594,0,55150
84328.197,328.0,324.75,287.9375,544.8125,54.9375,1507.75,232.3125,244.9375,1922.3125,20.3125,-17.125,0.0,0.0,147.76858520507812,0,55150
84377.748,327.1875,323.125,288.0625,537.375,56.6875,1507.75,232.3125,244.9375,1922.3125,20.3125,-17.125,0.0,0.0,147.76402282714844,0,55150
84427.305,327.1875,323.125,288.0625,537.375,56.6875,1689.6875,227.0,250.1875,1923.1875,24.3125,-16.3125,0.0,0.0,147.7606658935547,0,55051
84476.833,327.1875,323.125,288.0625,537.375,56.6875,1689.6875,227.0,250.1875,1923.1875,24.3125,-16.3125,0.0,0.0,147.73692321777344,0,55051
84526.394,326.25,322.8125,286.25,387.8125,56.6875,1689.6875,227.0,250.1875,1923.1875,24.3125,-16.3125,0.0,0.0,147.72799682617188,0,55051
84575.93,326.25,322.8125,286.25,387.8125,55.4375,1539.5,222.6875,244.4375,1920.125,20.3125,-17.1875,0.0,0.0,147.71835327148438,0,55139
84625.495,326.25,322.8125,286.25,387.8125,55.4375,1539.5,222.6875,244.4375,1920.125,20.3125,-17.1875,0.0,0.0,147.75567626953125,0,55139
84675.036,326.75,322.5,287.625,387.8125,55.4375,1539.5,222.6875,244.4375,1920.125,20.3125,-17.1875,0.0,0.0,147.77951049804688,0,55139
84724.581,326.75,322.5,287.625,555.625,54.1875,1557.3125,235.4375,251.8125,1920.3125,20.25,-17.125,0.0,0.0,147.7805633544922,0,55012
84774.122,326.75,322.5,287.625,555.625,54.1875,1557.3125,235.4375,251.8125,1920.3125,20.25,-17.125,0.0,0.0,147.77847290039062,0,55012
84823.693,326.3125,320.25,287.625,555.625,54.1875,1557.3125,235.4375,251.8125,1920.3125,20.25,-17.125,0.0,0.0,147.78823852539062,0,55012
84873.219,326.3125,320.25,286.375,388.0,55.75,1504.0,224.25,248.0625,1921.625,24.6875,-16.25,0.0,0.0,147.7699737548828,0,55195
84922.781,326.3125,320.25,286.375,388.0,55.75,1504.0,224.25,248.0625,1921.625,24.6875,-16.25,0.0,0.0,147.7589111328125,0,55195
84972.34,324.875,320.25,286.375,388.0,55.75,1504.0,224.25,248.0625,1921.625,24.6875,-16.25,0.0,0.0,147.7164306640625,0,55195
85021.894,324.875,322.0,286.9375,385.8125,59.0625,1534.6875,227.3125,234.5,1921.625,20.375,-17.3125,0.0,0.0,147.6927032470703,0,54898
85071.415,324.875,322.0,286.9375,385.8125,59.0625,1534.6875,227.3125,234.5,1921.625,20.375,-17.3125,0.0,0.0,147.69789123535156,0,54898
85120.977,324.875,322.0,286.9375,385.8125,59.0625,1534.6875,227.3125,234.5,1921.625,20.375,-17.3125,0.0,0.0,147.7052459716797,0,54898
85170.53,326.375,323.1875,288.625,547.25,57.375,1504.25,220.625,244.3125,1922.6875,24.8125,-17.3125,0.0,0.0,147.6959991455078,0,54898
85220.074,326.375,323.1875,288.625,547.25,57.375,1504.25,220.625,244.3125,1922.6875,24.8125,-17.3125,0.0,0.0,147.72402954101562,0,55096
85269.616,326.375,323.1875,288.625,547.25,57.375,1504.25,220.625,244.3125,1922.6875,24.8125,-17.3125,0.0,0.0,147.78871154785156,0,55096
85319.164,327.625,322.625,287.5,388.3125,56.125,1545.125,223.3125,248.5625,1920.375,24.8125,-17.3125,0.0,0.0,147.8114471435547,0,55096
85368.698,327.625,322.625,287.5,388.3125,56.125,1545.125,223.3125,248.5625,1920.375,24.75,-16.375,0.0,0.0,147.84605407714844,0,55068
85418.264,327.625,322.625,287.5,388.3125,56.125,1545.125,223.3125,248.5625,1920.375,24.75,-16.375,0.0,0.0,147.84458923339844,0,55068
85467.813,327.125,324.125,287.875,543.8125,55.75,1498.625,224.5,234.1875,1922.9375,24.75,-16.375,0.0,0.0,147.87600708007812,0,55068
85517.351,327.125,324.125,287.875,543.8125,55.75,1498.625,224.5,234.1875,1922.9375,20.3125,-17.1875,0.0,0.0,147.88531494140625,0,54981
85566.89,327.125,324.125,287.875,543.8125,55.75,1498.625,224.5,234.1875,1922.9375,20.3125,-17.1875,0.0,0.0,147.87522888183594,0,54981
85616.466,328.125,325.4375,289.0625,556.25,56.6875,1367.5625,231.8125,248.5,1922.9375,20.3125,-17.1875,0.0,0.0,147.8679656982422,0,54981
85665.986,328.125,325.4375,289.0625,556.25,56.6875,1367.5625,231.8125,248.5,1920.9375,24.6875,-17.25,0.0,0.0,147.8308563232422,0,55117
85715.543,328.125,325.4375,289.0625,556.25,56.6875,1367.5625,231.8125,248.5,1920.9375,24.6875,-17.25,0.0,0.0,147.8000946044922,0,55117
85765.09,329.375,324.5,289.0625,389.25,58.125,1508.25,229.8125,248.5,1920.9375,24.6875,-17.25,0.0,0.0,147.83412170410156,0,55117
85814.648,329.375,324.5,289.0625,389.25,58.125,1508.25,229.8125,249.125,1922.0625,24.6875,-16.4375,0.0,0.0,147.87640380859375,0,55049
85864.18,329.375,324.5,289.0625,389.25,58.125,1508.25,229.8125,249.125,1922.0625,24.6875,-16.4375,0.0,0.0,147.8486785888672,0,55049
85913.749,327.6875,325.5625,290.0625,390.625,57.25,1545.25,229.8125,249.125,1922.0625,24.6875,-16.4375,0.0,0.0,147.81887817382812,0,55049
85963.276,327.6875,325.5625,290.0625,390.625,57.25,1545.25,228.125,229.375,1922.3125,20.4375,-17.0625,0.0,0.0,147.82632446289062,0,55047
86012.841,327.6875,325.5625,290.0625,390.625,57.25,1545.25,228.125,229.375,1922.3125,20.4375,-17.0625,0.0,0.0,147.82359313964844,0,55047
86062.385,327.5625,325.3125,290.6875,548.4375,55.25,1545.25,228.125,229.375,1922.3125,20.4375,-17.0625,0.0,0.0,147.8114013671875,0,55047
86111.928,327.5625,325.3125,290.6875,548.4375,55.25,1497.5,236.875,249.4375,1919.0,24.5625,-17.125,0.0,0.0,147.85696411132812,0,55104
86161.467,327.5625,325.3125,290.6875,548.4375,55.25,1497.5,236.875,249.4375,1919.0,24.5625,-17.125,0.0,0.0,147.88771057128906,0,55104
86211.042,328.5,324.125,287.25,546.6875,55.25,1497.5,236.875,249.4375,1919.0,24.5625,-17.125,0.0,0.0,147.8759307861328,0,55104
86260.563,328.5,324.125,287.25,546.6875,56.6875,1690.75,225.875,230.4375,1922.1875,24.75,-16.3125,0.0,0.0,147.89500427246094,0,55054
86310.12,328.5,324.125,287.25,546.6875,56.6875,1690.75,225.875,230.4375,1922.1875,24.75,-16.3125,0.0,0.0,147.9150848388672,0,55054
86359.677,328.3125,325.6875,288.0,546.6875,56.6875,1690.75,225.875,230.4375,1922.1875,24.75,-16.3125,0.0,0.0,147.935791015625,0,55054
86409.226,328.3125,325.6875,288.0,544.875,54.625,1505.4375,225.75,251.6875,1921.875,20.4375,-17.0625,0.0,0.0,147.92819213867188,0,55092
86458.756,328.3125,325.6875,288.0,544.875,54.625,1505.4375,225.75,251.6875,1921.875,20.4375,-17.0625,0.0,0.0,147.8923797607422,0,55092
86508.318,327.3125,324.8125,288.0,544.875,54.625,1505.4375,225.75,251.6875,1921.875,20.4375,-17.0625,0.0,0.0,147.86151123046875,0,55092
86557.852,327.3125,324.8125,288.9375,391.4375,53.8125,1497.8125,223.0625,229.875,1921.875,24.3125,-17.0,0.0,0.0,147.81439208984375,0,55018
86607.418,327.3125,324.8125,288.9375,391.4375,53.8125,1497.8125,223.0625,229.875,1921.875,24.3125,-17.0,0.0,0.0,147.80490112304688,0,55018
86656.961,327.875,324.8125,288.9375,391.4375,53.8125,1497.8125,223.0625,229.875,1921.875,24.3125,-17.0,0.0,0.0,147.80308532714844,0,55018
86706.505,327.875,324.375,287.3125,389.875,55.25,1535.3125,229.3125,252.0625,1921.5625,20.3125,-16.25,0.0,0.0,147.78997802734375,0,55090
86756.045,327.875,324.375,287.3125,389.875,55.25,1535.3125,229.3125,252.0625,1921.5625,20.3125,-16.25,0.0,0.0,147.79530334472656,0,55090
86805.616,327.875,324.375,287.3125,389.875,55.25,1535.3125,229.3125,252.0625,1921.5625,20.3125,-16.25,0.0,0.0,147.8093719482422,0,55090
86855.149,327.875,325.125,288.0625,389.5,54.6875,1559.4375,223.0,231.0625,1923.3125,20.3125,-16.25,0.0,0.0,147.82723999023438,0,55090
86904.697,327.875,325.125,288.0625,389.5,54.6875,1559.4375,223.0,231.0625,1923.3125,20.3125,-16.9375,0.0,0.0,147.84129333496094,0,55237
86954.24,327.875,325.125,288.0625,389.5,54.6875,1559.4375,223.0,231.0625,1923.3125,20.3125,-16.9375,0.0,0.0,147.85426330566406,0,55237
87003.813,327.0625,323.4375,289.3125,389.375,55.125,1678.375,228.125,231.375,1923.875,20.3125,-16.9375,0.0,0.0,147.91717529296875,0,55237
87053.333,327.0625,323.4375,289.3125,389.375,55.125,1678.375,228.125,231.375,1923.875,24.375,-17.3125,0.0,0.0,147.94229125976562,0,54848
87102.89,327.0625,323.4375,289.3125,389.375,55.125,1678.375,228.125,231.375,1923.875,24.375,-17.3125,0.0,0.0,147.98422241210938,0,54848
87152.444,326.75,322.625,288.125,550.5,55.125,1504.875,224.0625,215.625,1923.875,24.375,-17.3125,0.0,0.0,147.98350524902344,0,54848
87201.996,326.75,322.625,288.125,550.5,55.125,1504.875,224.0625,215.625,1920.5,20.4375,-16.5,0.0,0.0,147.9423065185547,0,55153
87251.526,326.75,322.625,288.125,550.5,55.125,1504.875,224.0625,215.625,1920.5,20.4375,-16.5,0.0,0.0,147.88182067871094,0,55153
87301.098,326.9375,322.6875,286.6875,536.625,56.875,1674.9375,230.0625,214.4375,1920.5,20.4375,-16.5,0.0,0.0,147.8372802734375,0,55153
87350.623,326.9375,322.6875,286.6875,536.625,56.875,1674.9375,230.0625,214.4375,1921.625,24.375,-17.0625,0.0,0.0,147.8872528076172,0,55001
87400.189,326.9375,322.6875,286.6875,536.625,56.875,1674.9375,230.0625,214.4375,1921.625,24.375,-17.0625,0.0,0.0,147.95046997070312,0,55001
87449.737,325.75,320.75,287.9375,541.0625,58.0,1197.375,236.0,214.4375,1921.625,24.375,-17.0625,0.0,0.0,147.98390197753906,0,55001
87499.275,325.75,320.75,287.9375,541.0625,58.0,1197.375,236.0,250.8125,1923.0625,24.75,-16.3125,0.0,0.0,147.9901580810547,0,54982
87548.815,325.75,320.75,287.9375,541.0625,58.0,1197.375,236.0,250.8125,1923.0625,24.75,-16.3125,0.0,0.0,147.97125244140625,0,54982
87598.388,324.25,320.625,285.9375,534.5,56.75,1502.8125,236.0,250.8125,1923.0625,24.75,-16.3125,0.0,0.0,147.95352172851562,0,54982
87647.912,324.25,320.625,285.9375,534.5,56.75,1502.8125,216.875,250.5625,1921.375,20.5,-16.1875,0.0,0.0,147.9337158203125,0,54956
87697.468,324.25,320.625,285.9375,534.5,56.75,1502.8125,216.875,250.5625,1921.375,20.5,-16.1875,0.0,0.0,147.90817260742188,0,54956
87747.02,324.375,321.25,284.875,386.25,57.9375,1502.8125,216.875,250.5625,1921.375,20.5,-16.1875,0.0,0.0,147.90182495117188,0,54956
87796.574,324.375,321.25,284.875,386.25,57.9375,1373.3125,231.75,215.3125,1920.6875,24.75,-17.0,0.0,0.0,147.90480041503906,0,55128
87846.104,324.375,321.25,284.875,386.25,57.9375,1373.3125,231.75,215.3125,1920.6875,24.75,-17.0,0.0,0.0,147.90792846679688,0,55128
87895.666,320.75,317.25,287.1875,537.6875,57.9375,1373.3125,231.75,215.3125,1920.6875,24.75,-17.0,0.0,0.0,147.9053497314453,0,55128
87945.2,320.75,317.25,287.1875,537.6875,57.25,1503.4375,227.5,250.5,1922.5625,24.8125,-16.125,0.0,0.0,147.8937225341797,0,55190
87994.769,320.75,317.25,287.1875,537.6875,57.25,1503.4375,227.5,250.5,1922.5625,24.8125,-16.125,0.0,0.0,147.88531494140625,0,55190
88044.309,315.4375,313.9375,287.625,537.6875,57.25,1503.4375,227.5,250.5,1922.5625,24.8125,-16.125,0.0,0.0,147.87013244628906,0,55190
88093.854,315.4375,313.9375,287.625,526.0625,58.875,1698.1875,230.9375,252.6875,1922.0625,20.625,-16.25,0.0,0.0,147.83245849609375,0,55020
88143.393,315.4375,313.9375,287.625,526.0625,58.875,1698.1875,230.9375,252.6875,1922.0625,20.625,-16.25,0.0,0.0,147.83447265625,0,55020
88192.966,300.125,306.375,287.625,526.0625,58.875,1698.1875,230.9375,252.6875,1922.0625,20.625,-16.25,0.0,0.0,147.8673553466797,0,55020
88242.489,300.125,306.375,283.9375,363.75,58.125,1554.375,234.875,210.4375,1923.875,24.875,-17.0625,0.0,0.0,147.93115234375,0,55179
88292.046,300.125,306.375,283.9375,363.75,58.125,1554.375,234.875,210.4375,1923.875,24.875,-17.0625,0.0,0.0,147.95407104492188,0,55179
88341.6,285.3125,306.375,283.9375,363.75,58.125,1554.375,234.875,210.4375,1923.875,24.875,-17.0625,0.0,0.0,147.93748474121094,0,55179
88391.153,285.3125,286.1875,276.3125,332.3125,61.5625,1227.1875,229.875,232.0625,1919.5,24.875,-16.4375,0.0,0.0,147.950439453125,0,55014
88440.682,285.3125,286.1875,276.3125,332.3125,61.5625,1227.1875,229.875,232.0625,1919.5,24.875,-16.4375,0.0,0.0,147.95343017578125,0,55014
88490.254,285.3125,286.1875,276.3125,332.3125,61.5625,1227.1875,229.875,232.0625,1919.5,24.875,-16.4375,0.0,0.0,147.92637634277344,0,55014
88539.793,243.3125,244.9375,250.375,288.4375,66.9375,822.1875,223.125,251.0625,1721.0625,20.5,-16.4375,0.0,0.0,147.93096923828125,0,55014
88589.345,243.3125,244.9375,250.375,288.4375,66.9375,822.1875,223.125,251.0625,1721.0625,20.5,-15.9375,0.0,0.0,147.9346466064453,0,55109
88638.875,243.3125,244.9375,250.375,288.4375,66.9375,822.1875,223.125,251.0625,1721.0625,20.5,-15.9375,0.0,0.0,147.94566345214844,0,55109
88688.437,201.8125,209.9375,231.5625,239.8125,67.8125,848.125,224.9375,230.5625,1613.1875,20.5,-15.9375,0.0,0.0,147.9573516845703,0,55109
88737.973,201.8125,209.9375,231.5625,239.8125,67.8125,848.125,224.9375,230.5625,1613.1875,24.8125,-17.0,0.0,0.0,147.96649169921875,0,54938
88787.538,201.8125,209.9375,231.5625,239.8125,67.8125,848.125,224.9375,230.5625,1613.1875,24.8125,-17.0,0.0,0.0,147.96644592285156,0,54938
88837.081,186.875,193.5,223.6875,237.125,67.5,686.875,219.9375,248.1875,1613.1875,24.8125,-17.0,0.0,0.0,147.93702697753906,0,54938
88886.625,186.875,193.5,223.6875,237.125,67.5,686.875,219.9375,248.1875,1719.625,20.5,-16.25,0.0,0.0,147.9677734375,0,55062
88936.164,186.875,193.5,223.6875,237.125,67.5,686.875,219.9375,248.1875,1719.625,20.5,-16.25,0.0,0.0,147.9501495361328,0,55062
88985.746,217.25,221.25,238.0,274.875,67.5625,628.75,227.4375,215.5,1719.625,20.5,-16.25,0.0,0.0,147.98611450195312,0,55062
89035.261,217.25,221.25,238.0,274.875,67.5625,628.75,227.4375,215.5,1921.5,20.5625,-16.375,0.0,0.0,148.0112762451172,0,55144
89084.819,217.25,221.25,238.0,274.875,67.5625,628.75,227.4375,215.5,1921.5,20.5625,-16.375,0.0,0.0,148.0016326904297,0,55144
89134.367,267.1875,262.6875,262.25,327.8125,64.1875,315.9375,223.3125,215.5,1921.5,20.5625,-16.375,0.0,0.0,147.97323608398438,0,55144
89183.924,267.1875,262.6875,262.25,327.8125,64.1875,315.9375,223.3125,216.0625,1921.8125,24.8125,-16.9375,0.0,0.0,147.9639892578125,0,54946
89233.454,267.1875,262.6875,262.25,327.8125,64.1875,315.9375,223.3125,216.0625,1921.8125,24.8125,-16.9375,0.0,0.0,147.9634246826172,0,54946
89283.016,289.5,282.375,272.25,518.5,61.0625,1512.0,223.3125,216.0625,1921.8125,24.8125,-16.9375,0.0,0.0,147.94842529296875,0,54946
89332.55,289.5,282.375,272.25,518.5,61.0625,1512.0,225.125,250.5,1921.5625,20.4375,-16.1875,0.0,0.0,147.89022827148438,0,55206
89382.116,289.5,282.375,272.25,518.5,61.0625,1512.0,225.125,250.5,1921.5625,20.4375,-16.1875,0.0,0.0,147.86764526367188,0,55206
89431.661,251.5,290.125,273.8125,322.8125,61.0,1512.0,225.125,250.5,1921.5625,20.4375,-16.1875,0.0,0.0,147.8697052001953,0,55206
89481.204,251.5,290.125,273.8125,322.8125,61.0,1815.0,221.3125,250.9375,1919.875,20.375,-17.125,0.0,0.0,147.86724853515625,0,55027
89530.743,251.5,290.125,273.8125,322.8125,61.0,1815.0,221.3125,250.9375,1919.875,20.375,-17.125,0.0,0.0,147.88427734375,0,55027
89580.314,143.0,98.125,98.3125,149.125,61.0,1815.0,221.3125,250.9375,1919.875,20.375,-17.125,0.0,0.0,147.87574768066406,0,55027
89629.841,143.0,98.125,98.3125,149.125,57.375,2009.125,211.8125,250.3125,1921.375,24.5,-17.0,0.0,0.0,147.85418701171875,0,55136
89679.397,143.0,98.125,98.3125,149.125,57.375,2009.125,211.8125,250.3125,1921.375,24.5,-17.0,0.0,0.0,147.8470001220703,0,55136
89728.947,143.0,91.9375,74.9375,149.125,57.375,2009.125,211.8125,250.3125,1921.375,24.5,-17.0,0.0,0.0,147.864990234375,0,55136
89778.503,143.0,91.9375,74.9375,219.8125,51.9375,1977.875,182.0625,249.4375,1924.75,20.5,-16.25,0.0,0.0,147.88844299316406,0,54935
89828.034,143.0,91.9375,74.9375,219.8125,51.9375,1977.875,182.0625,249.4375,1924.75,20.5,-16.25,0.0,0.0,147.9237823486328,0,54935
89877.602,103.6875,74.3125,74.9375,219.8125,51.9375,1977.875,182.0625,249.4375,1924.75,20.5,-16.25,0.0,0.0,147.96839904785156,0,54935
89927.135,103.6875,74.3125,69.5625,159.6875,50.25,1688.5,183.5,250.75,1919.875,24.875,-16.875,0.0,0.0,147.9801025390625,0,55191
89976.707,103.6875,74.3125,69.5625,159.6875,50.25,1688.5,183.5,250.75,1919.875,24.875,-16.875,0.0,0.0,147.9845428466797,0,55191
90026.262,118.9375,74.3125,69.5625,159.6875,50.25,1688.5,183.5,250.75,1919.875,24.875,-16.875,0.0,0.0,147.9838104248047,0,55191
90075.786,118.9375,72.9375,62.4375,276.4375,47.625,1813.9375,176.1875,252.5,1923.3125,24.875,-16.8125,0.0,0.0,147.9674072265625,0,54987
90125.325,118.9375,72.9375,62.4375,276.4375,47.625,1813.9375,176.1875,252.5,1923.3125,24.875,-16.8125,0.0,0.0,147.9203643798828,0,54987
90174.896,118.9375,72.9375,62.4375,276.4375,47.625,1813.9375,176.1875,252.5,1923.3125,24.875,-16.8125,0.0,0.0,147.8590850830078,0,54987
90224.434,109.4375,67.875,56.875,256.0625,45.375,1804.4375,118.75,247.0,1922.875,20.5625,-16.8125,0.0,0.0,147.84434509277344,0,54987
90273.98,109.4375,67.875,56.875,256.0625,45.375,1804.4375,118.75,247.0,1922.875,20.5625,-16.375,0.0,0.0,147.8549041748047,0,55078
90323.516,109.4375,67.875,56.875,256.0625,45.375,1804.4375,118.75,247.0,1922.875,20.5625,-16.375,0.0,0.0,147.87533569335938,0,55078
90373.094,102.75,65.8125,56.9375,253.0,45.375,1979.0,117.0625,251.9375,1921.1875,20.5625,-16.375,0.0,0.0,147.89718627929688,0,55078
90422.612,102.75,65.8125,56.9375,253.0,45.375,1979.0,117.0625,251.9375,1921.1875,24.8125,-17.0,0.0,0.0,147.90318298339844,0,54845
90472.169,102.75,65.8125,56.9375,253.0,45.375,1979.0,117.0625,251.9375,1921.1875,24.8125,-17.0,0.0,0.0,147.92071533203125,0,54845
90521.715,100.0625,62.5,53.0,270.25,44.875,1982.6875,115.375,198.25,1921.1875,24.8125,-17.0,0.0,0.0,147.96038818359375,0,54845
90571.275,100.0625,62.5,53.0,270.25,44.875,1982.6875,115.375,198.25,1922.875,20.3125,-16.875,0.0,0.0,147.98971557617188,0,55126
90620.805,100.0625,62.5,53.0,270.25,44.875,1982.6875,115.375,198.25,1922.875,20.3125,-16.875,0.0,0.0,147.9951171875,0,55126
90670.377,104.0,64.8125,55.375,282.5,45.0,1817.9375,128.25,198.25,1922.875,20.3125,-16.875,0.0,0.0,147.97711181640625,0,55126
90719.902,104.0,64.8125,55.375,282.5,45.0,1817.9375,128.25,191.5625,1925.5,20.5,-16.1875,0.0,0.0,147.9707489013672,0,55089
90769.468,104.0,64.8125,55.375,282.5,45.0,1817.9375,128.25,191.5625,1925.5,20.5,-16.1875,0.0,0.0,147.93508911132812,0,55089
90819.021,100.9375,63.9375,56.3125,905.0,44.8125,1842.3125,128.375,191.5625,1925.5,20.5,-16.1875,0.0,0.0,147.88681030273438,0,55089
90868.556,100.9375,63.9375,56.3125,905.0,44.8125,1842.3125,128.375,179.125,1923.0,24.75,-16.875,0.0,0.0,147.8733673095703,0,55106
90918.095,100.9375,63.9375,56.3125,905.0,44.8125,1842.3125,128.375,179.125,1923.0,24.75,-16.875,0.0,0.0,147.88641357421875,0,55106
90967.677,94.75,60.0625,53.5,433.5,44.3125,2009.5,128.375,179.125,1923.0,24.75,-16.875,0.0,0.0,147.8888702392578,0,55106
91017.192,94.75,60.0625,53.5,433.5,44.3125,2009.5,125.8125,184.4375,1922.5,20.4375,-16.875,0.0,0.0,147.91090393066406,0,55072
91066.749,94.75,60.0625,53.5,433.5,44.3125,2009.5,125.8125,184.4375,1922.5,20.4375,-16.875,0.0,0.0,147.9239501953125,0,55072
91116.299,91.4375,59.125,52.3125,429.8125,43.5,2009.5,125.8125,184.4375,1922.5,20.4375,-16.875,0.0,0.0,147.93414306640625,0,55072
91165.855,91.4375,59.125,52.3125,429.8125,43.5,1807.625,115.5,194.125,1922.875,20.5,-16.5,0.0,0.0,147.95175170898438,0,55116
91215.385,91.4375,59.125,52.3125,429.8125,43.5,1807.625,115.5,194.125,1922.875,20.5,-16.5,0.0,0.0,147.9725341796875,0,55116
91264.949,86.5625,57.5625,51.375,402.625,43.5,1807.625,115.5,194.125,1922.875,20.5,-16.5,0.0,0.0,147.96942138671875,0,55116
91314.482,86.5625,57.5625,51.375,402.625,42.5,1993.375,129.3125,196.375,1925.0625,24.875,-16.8125,0.0,0.0,147.9414520263672,0,55029
91364.048,86.5625,57.5625,51.375,402.625,42.5,1993.375,129.3125,196.375,1925.0625,24.875,-16.8125,0.0,0.0,147.9564666748047,0,55029
91413.589,85.6875,57.375,51.375,402.625,42.5,1993.375,129.3125,196.375,1925.0625,24.875,-16.8125,0.0,0.0,147.9507598876953,0,55029
91463.135,85.6875,57.375,51.375,415.875,43.25,2009.875,130.4375,158.3125,1922.9375,20.5625,-16.8125,0.0,0.0,147.93592834472656,0,55049
91512.675,85.6875,57.375,51.375,415.875,43.25,2009.875,130.4375,158.3125,1922.9375,20.5625,-16.8125,0.0,0.0,147.96612548828125,0,55049
91562.248,84.375,57.4375,51.375,415.875,43.25,2009.875,130.4375,158.3125,1922.9375,20.5625,-16.8125,0.0,0.0,147.9730224609375,0,55049
91611.774,84.375,57.4375,49.9375,261.375,42.5,1990.0625,117.0,193.375,1921.0,20.5,-16.3125,0.0,0.0,147.9872283935547,0,55019
91661.329,84.375,57.4375,49.9375,261.375,42.5,1990.0625,117.0,193.375,1921.0,20.5,-16.3125,0.0,0.0,147.98641967773438,0,55019
91710.886,85.4375,57.4375,49.9375,261.375,42.5,1990.0625,117.0,193.375,1921.0,20.5,-16.3125,0.0,0.0,147.96315002441406,0,55019
