timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,motion.deltaX,motion.deltaY,motion.shutter,motion.squal,motion.std
25573.759,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07506418973207474,-0.03002816066145897,0.007025286555290222,6,0,0,8191,20,2.0
25593.568,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07664021849632263,-0.030717382207512856,0.007368586026132107,8,0,0,8191,19,2.0
25613.395,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07838839292526245,-0.03149015083909035,0.007373745087534189,8,0,0,8191,19,2.0
25633.206,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08039554953575134,-0.032409265637397766,0.00684667844325304,6,0,0,8191,21,2.0
25653.034,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0820995569229126,-0.03318062424659729,0.006800757255405188,6,0,0,8191,21,2.0
25672.854,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08331307768821716,-0.03361497446894646,0.00798104889690876,10,0,0,8191,12,2.0
25692.675,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850725844502449,-0.034380268305540085,0.008088469505310059,10,0,0,8191,12,2.0
25712.478,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687813580036163,-0.035167936235666275,0.00825539045035839,11,0,0,8191,23,2.0
25732.305,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08822446316480637,-0.035662926733493805,0.009542587213218212,11,0,0,8191,23,2.0
25752.124,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001192450523376,-0.03642856702208519,0.0098139438778162,11,0,0,8191,23,2.0
25771.944,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09239475429058075,-0.03744303807616234,0.008891882374882698,7,0,0,8191,23,2.0
25791.75,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09453097730875015,-0.03827696666121483,0.009057593531906605,7,0,0,8191,22,2.0
25811.578,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693092852830887,-0.03927945718169212,0.008748544380068779,8,0,0,8191,22,2.0
25831.387,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876348823308945,-0.04028552398085594,0.008869527839124203,8,0,0,8191,17,2.0
25851.218,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10006120055913925,-0.04101426526904106,0.009846588596701622,11,0,0,8191,17,2.0
25871.023,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192867368459702,-0.04204334691166878,0.010145804844796658,11,0,0,8191,35,2.0
25890.851,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039949506521225,-0.042966026812791824,0.010638115927577019,11,0,0,8191,35,2.0
25910.66,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10647692531347275,-0.044246986508369446,0.010972967371344566,11,16,-33,8191,12,2.0
25930.487,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10921671241521835,-0.046044640243053436,0.010852684266865253,10,16,-33,8191,12,2.0
25950.296,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17929835617542267,-0.12293028086423874,0.011320240795612335,10,89,-26,8191,13,2.0
25970.132,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18283440172672272,-0.12564745545387268,0.011948917992413044,10,89,-26,8191,13,2.0
25989.935,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18361659348011017,-0.2592427432537079,0.009633542038500309,14,83,-1,8191,28,2.0
26009.763,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18719612061977386,-0.2656785845756531,0.009756533429026604,14,83,-1,8191,28,2.0
26029.584,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507289856672287,-0.292005330324173,0.007419917266815901,8,74,-26,7680,62,2.0
26049.409,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15290921926498413,-0.2992973029613495,0.008104638196527958,8,74,-26,7680,62,2.0
26069.211,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15554599463939667,-0.30810895562171936,0.010270611383020878,13,45,-51,7172,90,2.0
26089.034,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574402153491974,-0.3158475458621979,0.011810336261987686,13,45,-51,7172,90,2.0
26108.848,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14801537990570068,-0.3475855588912964,0.01955224946141243,16,77,-9,6280,117,2.0
26128.676,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508338451385498,-0.3546887934207916,0.021750567480921745,16,77,-9,6280,117,2.0
26148.483,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1677865982055664,-0.35288962721824646,0.023052556440234184,22,51,0,5156,113,2.0
26168.307,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17036651074886322,-0.3599814772605896,0.024837234988808632,22,51,0,5156,113,2.0
26188.123,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977159082889557,-0.3778722584247589,0.030565839260816574,22,5,11,3969,112,2.0
26207.949,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199446439743042,-0.3844744861125946,0.03143078833818436,26,5,11,3969,112,2.0
26227.752,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22448386251926422,-0.4557134211063385,0.044740255922079086,26,31,16,3938,122,2.0
26247.58,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22579707205295563,-0.4626059830188751,0.04383397474884987,30,31,16,3938,122,2.0
26267.389,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555030584335327,-0.48497310280799866,0.049254946410655975,30,11,12,3031,127,2.0
26287.216,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25616034865379333,-0.4916667640209198,0.048736851662397385,39,11,12,3031,127,2.0
26307.025,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614969313144684,-0.5217605233192444,0.053397905081510544,39,21,17,3019,124,2.0
26326.853,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613371014595032,-0.5271995067596436,0.05264913663268089,43,21,17,3019,124,2.0
26346.662,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26139214634895325,-0.5360435247421265,0.05707552656531334,43,9,18,3207,147,2.0
26366.492,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2597580850124359,-0.5392252206802368,0.05946848541498184,55,9,18,3207,147,2.0
26386.3,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26048824191093445,-0.5512438416481018,0.06355717033147812,55,20,28,3407,141,2.0
26406.133,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258285254240036,-0.5520755052566528,0.06763777881860733,55,20,28,3407,141,2.0
26425.941,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622320353984833,-0.5386863946914673,0.06956590712070465,64,4,19,3845,145,2.0
26445.762,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25975126028060913,-0.5393567085266113,0.07325241714715958,64,4,19,3845,145,2.0
26465.573,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24783529341220856,-0.5394846796989441,0.07814090698957443,76,4,3,4085,155,2.0
26485.402,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24539098143577576,-0.5400324463844299,0.08255138993263245,76,4,3,4085,155,2.0
26505.21,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22531883418560028,-0.5439056158065796,0.0883064940571785,87,-21,39,4340,165,2.0
26525.036,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235785722732544,-0.5440412163734436,0.09379605948925018,87,-21,39,4340,165,2.0
26544.844,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24019914865493774,-0.566582202911377,0.09546895325183868,91,-6,4,4899,164,2.0
26564.676,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23803047835826874,-0.5652414560317993,0.10043871402740479,91,-6,4,4899,164,2.0
26584.483,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189503312110901,-0.5568066835403442,0.10629662126302719,104,-24,8,5205,157,2.0
26604.309,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173738181591034,-0.5553081035614014,0.11155786365270615,104,-24,8,5205,157,2.0
26624.124,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21565933525562286,-0.5624880194664001,0.11606233566999435,104,18,-1,5508,158,2.0
26643.945,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21378517150878906,-0.560434103012085,0.11973565816879272,115,18,-1,5508,158,2.0
26663.754,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19928646087646484,-0.5322588682174683,0.12781763076782227,115,-4,5,5852,152,2.0
26683.582,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19818124175071716,-0.5311555862426758,0.13101544976234436,126,-4,5,5852,152,2.0
26703.391,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19332753121852875,-0.5269708633422852,0.13632404804229736,126,-20,0,5806,151,2.0
26723.22,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919446587562561,-0.525968611240387,0.14244043827056885,140,-20,0,5806,151,2.0
26743.029,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875637322664261,-0.5349693894386292,0.1484064757823944,140,0,8,6168,159,2.0
26762.869,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864013522863388,-0.53313148021698,0.15393634140491486,154,0,8,6168,159,2.0
26782.674,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18439169228076935,-0.5239866375923157,0.15976844727993011,154,-3,3,6553,155,2.0
26802.491,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18391098082065582,-0.5221056342124939,0.16660962998867035,169,-3,3,6553,155,2.0
26822.301,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18407028913497925,-0.518110990524292,0.1723264902830124,169,7,2,6502,143,2.0
26842.135,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18352550268173218,-0.5161744356155396,0.1777496337890625,169,7,2,6502,143,2.0
26861.941,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17883798480033875,-0.508315920829773,0.17735473811626434,166,-3,2,6073,152,2.0
26881.764,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17838215827941895,-0.5071872472763062,0.18228301405906677,166,-3,2,6073,152,2.0
26901.573,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17731884121894836,-0.5071584582328796,0.18976949155330658,190,5,4,6828,158,2.0
26921.405,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17629584670066833,-0.5061531066894531,0.19568289816379547,190,5,4,6828,158,2.0
26941.215,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17418615520000458,-0.5044668316841125,0.1988561749458313,192,15,-7,7226,156,2.0
26961.04,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17325527966022491,-0.5034791827201843,0.20397794246673584,192,15,-7,7226,156,2.0
26980.846,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17080217599868774,-0.49854424595832825,0.20766384899616241,205,4,8,7677,151,2.0
27000.674,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17082718014717102,-0.49778488278388977,0.21287624537944794,205,4,8,7677,151,2.0
27020.482,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17168591916561127,-0.4964708983898163,0.21726086735725403,216,-1,-2,8124,155,2.0
27040.31,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17148005962371826,-0.49570348858833313,0.2222324013710022,216,-1,-2,8124,155,2.0
27060.122,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17090348899364471,-0.49496087431907654,0.22729866206645966,234,15,13,8191,148,2.0
27079.949,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17076721787452698,-0.49425405263900757,0.23434564471244812,234,15,13,8191,148,2.0
27099.758,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17043523490428925,-0.49344730377197266,0.24006515741348267,234,6,2,8191,146,2.0
27119.586,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692322939634323,-0.4932376444339752,0.2457454949617386,243,6,2,8191,146,2.0
27139.405,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16813476383686066,-0.49313613772392273,0.2512928247451782,243,8,-7,8191,138,2.0
27159.22,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16710205376148224,-0.493135541677475,0.2587389349937439,259,8,-7,8191,138,2.0
27179.03,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16724534332752228,-0.4932858943939209,0.2646614611148834,259,2,8,8160,148,2.0
27198.872,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166739359498024,-0.493293821811676,0.26916801929473877,267,3,5,65311,137,2.0
27218.667,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16533689200878143,-0.493083655834198,0.2749326229095459,267,3,5,8191,137,2.0
27238.495,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16460765898227692,-0.4928634762763977,0.2811340093612671,282,2,6,8160,144,2.0
27258.302,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16390423476696014,-0.49313703179359436,0.2868363559246063,282,2,6,8160,144,2.0
27278.14,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333264112472534,-0.4928880035877228,0.2926792800426483,295,-1,3,8160,144,2.0
27297.943,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608651578426361,-0.49277111887931824,0.2983468174934387,295,-1,3,8160,144,2.0
27317.774,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16004839539527893,-0.4923865497112274,0.3042583167552948,295,-1,6,8160,144,2.0
27337.575,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15932174026966095,-0.491848886013031,0.31240347027778625,313,-1,6,8160,144,2.0
27357.409,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15847648680210114,-0.491330087184906,0.31833258271217346,313,-4,2,8160,142,2.0
27377.211,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15567491948604584,-0.49113133549690247,0.3244165778160095,321,-4,2,8160,142,2.0
27397.04,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1544424146413803,-0.49062567949295044,0.330383837223053,321,0,0,8160,136,2.0
27416.848,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15337896347045898,-0.48827365040779114,0.33501219749450684,333,0,0,8160,136,2.0
27436.676,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1520049124956131,-0.48763763904571533,0.3407302796840668,333,10,-7,8191,140,2.0
27456.487,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15059824287891388,-0.48696160316467285,0.3469946086406708,348,10,-7,8191,140,2.0
27476.316,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15098869800567627,-0.48996618390083313,0.3528130352497101,348,-16,23,8191,131,2.0
27496.135,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14965291321277618,-0.48977580666542053,0.36022353172302246,363,-16,23,8191,131,2.0
27515.957,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13963493704795837,-0.4829321503639221,0.3657914400100708,363,0,-2,8191,130,2.0
27535.766,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1374114453792572,-0.4818958044052124,0.37126415967941284,363,0,-2,8191,130,2.0
27555.587,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388794332742691,-0.48248279094696045,0.37451988458633423,369,-3,0,8191,134,2.0
27575.395,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373167484998703,-0.48133161664009094,0.37927618622779846,369,-3,0,8191,134,2.0
27595.224,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13732658326625824,-0.4786176085472107,0.3851924538612366,385,0,1,8191,133,2.0
27615.031,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13581472635269165,-0.47726771235466003,0.38948559761047363,385,0,1,8191,133,2.0
27634.859,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13718044757843018,-0.47796884179115295,0.3923771381378174,391,6,-1,8191,129,2.0
27654.668,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13587617874145508,-0.47696372866630554,0.3953847885131836,391,6,-1,8191,129,2.0
27674.499,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13675744831562042,-0.4793141186237335,0.39949485659599304,402,0,0,8191,130,2.0
27694.304,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13546469807624817,-0.47874200344085693,0.40162867307662964,402,0,0,8191,130,2.0
27714.131,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13400189578533173,-0.47827789187431335,0.4038175940513611,405,16,12,8191,124,2.0
27733.94,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13233070075511932,-0.477924108505249,0.4047797620296478,405,16,12,8191,124,2.0
27753.776,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12304949760437012,-0.48951470851898193,0.40521004796028137,405,0,1,8191,132,2.0
27773.577,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12069880217313766,-0.49012136459350586,0.4060762822628021,407,0,1,8191,132,2.0
27793.405,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12059549242258072,-0.4910563826560974,0.4059787392616272,407,-2,0,8191,129,2.0
27813.215,0.0,1.0935586191892449e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11858013272285461,-0.4916733205318451,0.40461575984954834,404,-2,0,8191,129,2.0
