timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
38282.561,290.5625,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38286.524,290.5625,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38290.536,290.5625,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38294.462,290.5625,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38298.45,290.5625,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38302.391,290.5625,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38306.351,290.5625,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38310.359,280.25,269.0625,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38314.277,280.25,261.25,335.9375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38318.284,280.25,261.25,339.375,338.8125,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38322.201,280.25,261.25,339.375,338.5,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38326.164,280.25,261.25,339.375,338.5,306.1875,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38330.175,280.25,261.25,339.375,338.5,298.8125,1288.3125,1635.5625,182.375,1575.125,432.75,-23.4375
38334.099,280.25,261.25,339.375,338.5,298.8125,1087.125,1635.5625,182.375,1575.125,432.75,-23.4375
38365.784,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38369.793,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38373.717,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38377.707,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38381.636,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38385.599,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38389.609,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38393.527,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38397.531,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38401.45,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38405.415,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38409.423,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38413.345,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38417.337,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38421.265,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38425.228,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38429.238,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38433.155,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38437.161,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38441.08,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38445.043,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38449.052,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38452.973,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38456.978,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38460.912,280.25,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38464.867,286.8125,261.25,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38468.881,286.8125,268.3125,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38472.812,286.8125,268.3125,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38476.799,286.8125,268.3125,339.375,338.5,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38480.718,286.8125,268.3125,339.375,349.3125,298.8125,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38484.685,286.8125,268.3125,339.375,349.3125,315.625,1087.125,1836.25,189.0,1575.75,441.3125,-23.9375
38488.69,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1836.25,189.0,1575.75,441.3125,-23.9375
38516.42,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38520.34,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38524.302,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38528.312,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38532.23,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38536.226,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38540.154,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38544.117,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38548.127,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38552.047,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38556.05,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38559.969,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38563.932,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38567.941,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38571.862,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38575.856,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38579.784,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38583.747,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38587.756,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38591.673,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38595.68,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38599.599,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38603.562,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38607.571,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38611.488,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38615.492,286.8125,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38619.425,291.75,268.3125,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38623.388,291.75,274.0625,339.375,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38627.399,291.75,274.0625,343.6875,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38631.31,291.75,274.0625,343.6875,349.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38635.318,291.75,274.0625,343.6875,315.3125,315.625,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38639.241,291.75,274.0625,343.6875,315.3125,349.25,1226.8125,1831.0,156.9375,1589.5,418.3125,-24.125
38643.199,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1831.0,156.9375,1589.5,418.3125,-24.125
38647.21,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1831.0,156.9375,1589.5,418.3125,-24.125
38674.941,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38678.859,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38682.822,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38686.832,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38690.748,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38694.746,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38698.674,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38702.64,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38706.645,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38710.563,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38714.569,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38718.488,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38722.451,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38726.46,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38730.377,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38734.375,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38738.303,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38742.266,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38746.275,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38750.192,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38754.199,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38758.118,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38762.081,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38766.09,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38770.016,291.75,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38774.012,292.6875,274.0625,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38777.945,292.6875,272.8125,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38781.908,292.6875,272.8125,343.6875,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38785.914,292.6875,272.8125,340.125,315.3125,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38789.835,292.6875,272.8125,340.125,286.625,349.25,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38793.836,292.6875,272.8125,340.125,286.625,358.75,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38797.761,292.6875,272.8125,340.125,286.625,358.75,1183.1875,1643.1875,150.375,1613.75,389.1875,-23.125
38825.535,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38829.452,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38833.459,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38837.377,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38841.34,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38845.35,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38849.266,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38853.264,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38857.192,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38861.155,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38865.165,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38869.081,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38873.088,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38877.007,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38880.974,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38884.979,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38888.896,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38892.893,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38896.822,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38900.785,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38904.794,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38908.711,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38912.718,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38916.637,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38920.6,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38924.618,292.6875,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38928.539,323.3125,272.8125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38932.53,323.3125,298.3125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38936.462,323.3125,298.3125,340.125,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38940.424,323.3125,298.3125,340.6875,286.625,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38944.438,323.3125,298.3125,340.6875,337.375,358.75,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38948.353,323.3125,298.3125,340.6875,337.375,370.8125,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38952.36,323.3125,298.3125,340.6875,337.375,370.8125,1103.9375,1633.625,159.75,1618.5,384.0625,-24.1875
38956.277,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1633.625,159.75,1618.5,384.0625,-24.1875
38980.044,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
38984.054,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
38987.97,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
38991.977,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
38995.896,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
38999.859,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39003.869,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39007.785,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39011.783,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39015.711,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39019.674,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39023.684,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39027.6,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39031.607,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39035.526,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39039.489,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39043.499,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39047.415,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39051.413,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39055.341,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39059.304,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39063.315,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39067.23,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39071.238,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39075.158,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39079.134,323.3125,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39083.134,364.6875,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39087.058,364.6875,298.3125,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39091.051,364.6875,341.9375,340.6875,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39094.982,364.6875,341.9375,367.4375,337.375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39098.947,364.6875,341.9375,367.4375,426.9375,370.8125,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39102.954,364.6875,341.9375,367.4375,426.9375,395.1875,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39106.875,364.6875,341.9375,367.4375,426.9375,395.1875,1235.3125,1575.875,129.0625,1606.5625,391.875,-24.0625
39134.601,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39138.563,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39142.573,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39146.489,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39150.496,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39154.415,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39158.378,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39162.388,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39166.304,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39170.302,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39174.23,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39178.193,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39182.203,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39186.12,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39190.127,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39194.048,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39198.008,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39202.017,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39205.934,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39209.932,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39213.864,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39217.823,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39221.832,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39225.749,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39229.756,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39233.686,364.6875,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39237.651,326.125,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39241.662,326.125,341.9375,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39245.576,326.125,295.3125,367.4375,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39249.569,326.125,295.3125,344.0625,426.9375,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39253.516,326.125,295.3125,344.0625,364.0625,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39257.465,326.125,295.3125,344.0625,364.0625,395.1875,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39261.473,326.125,295.3125,344.0625,364.0625,368.0625,954.6875,1717.5,141.875,1607.0625,398.875,-23.8125
39265.386,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1717.5,141.875,1607.0625,398.875,-23.8125
39297.083,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39301.092,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39305.008,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39309.016,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39312.937,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39316.898,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39320.907,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39324.824,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39328.821,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39332.758,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39336.712,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39340.722,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39344.638,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39348.645,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39352.574,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39356.527,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39360.537,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39364.453,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39368.453,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39372.388,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39376.342,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
39380.351,326.125,295.3125,344.0625,364.0625,368.0625,1186.5,1792.6875,241.875,1595.25,408.875,-24.0625
