timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,motion.deltaX,motion.deltaY,motion.shutter,motion.squal,motion.std
59671.985,272.0,295.0625,472.9375,778.3125,386.5625,130.6875,339.875,32.9375,2062.0,167.5625,-11.4375,0.7647926211357117,0.7817762494087219,0.07792989164590836,112,-9,0,5390,60,2.0
59691.812,272.0,295.0625,472.9375,778.3125,386.5625,130.6875,339.875,32.9375,2062.0,167.5625,-11.4375,-0.39050981402397156,0.696050763130188,0.07608731091022491,108,-9,0,5390,60,2.0
59711.63,272.0,295.0625,472.9375,778.3125,386.5625,130.6875,339.875,32.9375,2062.0,167.5625,-11.4375,1.8045756816864014,1.0861016511917114,0.08059128373861313,108,5,3,5726,57,2.0
59731.456,414.875,295.0625,472.9375,778.3125,386.5625,130.6875,339.875,32.9375,2062.0,167.5625,-11.4375,0.6902918219566345,0.9811496138572693,0.07788616418838501,104,5,3,5726,57,2.0
59751.26,414.875,689.9375,567.0625,545.125,386.5625,130.6875,339.875,32.9375,2062.0,167.5625,-11.4375,0.6927570104598999,0.9794349074363708,0.07873474806547165,104,5,3,5726,57,2.0
59771.087,414.875,689.9375,567.0625,545.125,484.625,122.625,350.625,48.1875,2062.0,167.5625,-11.4375,0.6927570104598999,0.9794349074363708,0.07873474806547165,104,5,3,5726,57,2.0
59790.889,414.875,689.9375,567.0625,545.125,484.625,122.625,350.625,48.1875,2070.3125,171.0625,-27.3125,7.5433549880981445,2.0082528591156006,0.08982975035905838,104,21,-14,5369,76,2.0
59810.709,414.875,689.9375,567.0625,545.125,484.625,122.625,350.625,48.1875,2070.3125,171.0625,-27.3125,6.571756839752197,1.8856526613235474,0.07656309008598328,112,21,-14,5369,76,2.0
59830.514,414.875,689.9375,567.0625,545.125,484.625,122.625,350.625,48.1875,2070.3125,171.0625,-27.3125,9.368782997131348,2.2278239727020264,0.07228778302669525,112,26,-55,5369,61,2.0
59850.341,414.875,689.9375,567.0625,545.125,484.625,122.625,350.625,48.1875,2070.3125,171.0625,-27.3125,11.794873237609863,2.631943464279175,0.08264484256505966,143,26,-55,5369,61,2.0
59870.151,414.875,689.9375,567.0625,545.125,484.625,122.625,350.625,48.1875,2070.3125,171.0625,-27.3125,11.192726135253906,1.7949414253234863,0.0841364786028862,143,9,-59,5369,60,2.0
59889.988,270.625,689.9375,567.0625,545.125,484.625,122.625,350.625,48.1875,2070.3125,171.0625,-27.3125,12.922091484069824,2.1294596195220947,0.09632055461406708,181,9,-59,5369,60,2.0
59909.794,270.625,286.5,375.3125,992.4375,484.625,122.625,350.625,48.1875,2070.3125,171.0625,-27.3125,12.919341087341309,2.129406213760376,0.09734120965003967,181,9,-59,5369,60,2.0
59929.615,270.625,286.5,375.3125,992.4375,338.375,120.0,357.0625,45.75,2070.3125,171.0625,-27.3125,12.919341087341309,2.129406213760376,0.09734120965003967,181,9,-59,5369,60,2.0
59949.418,270.625,286.5,375.3125,992.4375,338.375,120.0,357.0625,45.75,2000.125,417.5,-21.6875,12.156198501586914,2.7284247875213623,0.10549958050251007,275,37,-117,5369,99,2.0
59969.24,270.625,286.5,375.3125,992.4375,338.375,120.0,357.0625,45.75,2000.125,417.5,-21.6875,12.316388130187988,2.7879343032836914,0.11612019687891006,275,37,-117,5369,99,2.0
59989.054,270.625,286.5,375.3125,992.4375,338.375,120.0,357.0625,45.75,2000.125,417.5,-21.6875,12.308479309082031,2.7895307540893555,0.12041157484054565,275,21,-50,5369,123,2.0
60008.872,270.625,286.5,375.3125,992.4375,338.375,120.0,357.0625,45.75,2000.125,417.5,-21.6875,11.725934028625488,3.297027349472046,0.1503799855709076,442,21,-50,5369,123,2.0
60028.678,270.625,286.5,375.3125,992.4375,338.375,120.0,357.0625,45.75,2000.125,417.5,-21.6875,9.949944496154785,11.122377395629883,0.15724588930606842,442,22,-43,5369,138,2.0
60048.527,547.4375,286.5,375.3125,992.4375,338.375,120.0,357.0625,45.75,2000.125,417.5,-21.6875,9.315616607666016,11.152205467224121,0.17162296175956726,597,22,-43,5369,138,2.0
60068.322,547.4375,883.4375,781.0,1768.3125,338.375,120.0,357.0625,45.75,2000.125,417.5,-21.6875,9.31005859375,11.155831336975098,0.17602629959583282,597,22,-43,5369,138,2.0
60088.149,547.4375,883.4375,781.0,1768.3125,527.8125,150.75,363.5,51.4375,2000.125,417.5,-21.6875,9.31005859375,11.155831336975098,0.17602629959583282,597,22,-43,5369,138,2.0
60107.954,547.4375,883.4375,781.0,1768.3125,527.8125,150.75,363.5,51.4375,1712.8125,628.875,-12.5625,9.722814559936523,9.117222785949707,0.19833128154277802,651,3,-44,5369,147,2.0
60127.77,547.4375,883.4375,781.0,1768.3125,527.8125,150.75,363.5,51.4375,1712.8125,628.875,-12.5625,10.800281524658203,9.788561820983887,0.17830558121204376,651,3,-44,5369,147,2.0
60147.583,547.4375,883.4375,781.0,1768.3125,527.8125,150.75,363.5,51.4375,1712.8125,628.875,-12.5625,10.973834991455078,9.35063648223877,0.18772539496421814,651,-1,-19,5369,156,2.0
60167.404,547.4375,883.4375,781.0,1768.3125,527.8125,150.75,363.5,51.4375,1712.8125,628.875,-12.5625,10.964274406433105,9.356668472290039,0.19662603735923767,715,-1,-19,5369,156,2.0
60187.208,547.4375,883.4375,781.0,1768.3125,527.8125,150.75,363.5,51.4375,1712.8125,628.875,-12.5625,10.844548225402832,10.095623016357422,0.20568224787712097,715,6,-18,5369,160,2.0
60207.053,841.8125,883.4375,781.0,1768.3125,527.8125,150.75,363.5,51.4375,1712.8125,628.875,-12.5625,10.835283279418945,10.102235794067383,0.21472769975662231,753,6,-18,5369,160,2.0
60226.856,841.8125,1323.3125,943.75,1806.0625,527.8125,150.75,363.5,51.4375,1712.8125,628.875,-12.5625,10.83070182800293,10.10558032989502,0.21921008825302124,753,6,-18,5369,160,2.0
60246.682,841.8125,1323.3125,943.75,1806.0625,590.375,158.375,363.125,59.3125,1712.8125,628.875,-12.5625,10.83070182800293,10.10558032989502,0.21921008825302124,753,6,-18,5369,160,2.0
60266.489,841.8125,1323.3125,943.75,1806.0625,590.375,158.375,363.125,59.3125,1628.9375,621.3125,-13.125,10.797486305236816,10.28038215637207,0.2410285472869873,783,19,-33,5369,156,2.0
60286.299,841.8125,1323.3125,943.75,1806.0625,590.375,158.375,363.125,59.3125,1628.9375,621.3125,-13.125,10.78893756866455,10.28750228881836,0.24955952167510986,783,19,-33,5369,156,2.0
60306.112,841.8125,1323.3125,943.75,1806.0625,590.375,158.375,363.125,59.3125,1628.9375,621.3125,-13.125,10.76607894897461,10.337610244750977,0.2580224275588989,783,6,-14,5369,155,2.0
60325.931,841.8125,1323.3125,943.75,1806.0625,590.375,158.375,363.125,59.3125,1628.9375,621.3125,-13.125,10.757969856262207,10.345040321350098,0.26645204424858093,820,6,-14,5369,155,2.0
60345.737,841.8125,1323.3125,943.75,1806.0625,590.375,158.375,363.125,59.3125,1628.9375,621.3125,-13.125,10.741145133972168,10.401323318481445,0.27488887310028076,820,6,-13,5369,149,2.0
60365.577,1137.25,1323.3125,943.75,1806.0625,590.375,158.375,363.125,59.3125,1628.9375,621.3125,-13.125,10.733365058898926,10.409013748168945,0.2836039662361145,822,6,-13,5369,149,2.0
60385.389,1137.25,1664.9375,1114.25,1882.625,590.375,158.375,363.125,59.3125,1628.9375,621.3125,-13.125,10.729500770568848,10.412951469421387,0.28799134492874146,822,6,-13,5369,149,2.0
60405.209,1137.25,1664.9375,1114.25,1882.625,831.9375,163.9375,359.4375,64.0,1628.9375,621.3125,-13.125,10.729500770568848,10.412951469421387,0.28799134492874146,822,6,-13,5369,149,2.0
60425.006,1137.25,1664.9375,1114.25,1882.625,831.9375,163.9375,359.4375,64.0,1425.625,695.8125,-12.125,10.805933952331543,9.992166519165039,0.3108677864074707,815,16,-29,5369,142,2.0
60444.832,1137.25,1664.9375,1114.25,1882.625,831.9375,163.9375,359.4375,64.0,1425.625,695.8125,-12.125,10.798816680908203,10.000787734985352,0.3190010190010071,815,16,-29,5369,142,2.0
60464.642,1137.25,1664.9375,1114.25,1882.625,831.9375,163.9375,359.4375,64.0,1425.625,695.8125,-12.125,7.871735572814941,18.96114730834961,0.2916806638240814,815,-7,22,5369,142,2.0
60484.472,1137.25,1664.9375,1114.25,1882.625,831.9375,163.9375,359.4375,64.0,1425.625,695.8125,-12.125,7.872509479522705,18.97594451904297,0.29448607563972473,809,-7,22,5369,142,2.0
60504.267,1137.25,1664.9375,1114.25,1882.625,831.9375,163.9375,359.4375,64.0,1425.625,695.8125,-12.125,8.441499710083008,14.917440414428711,0.33036813139915466,809,-26,58,5369,153,2.0
60524.097,1132.375,1664.9375,1114.25,1882.625,831.9375,163.9375,359.4375,64.0,1425.625,695.8125,-12.125,8.321327209472656,16.5457706451416,0.2088971585035324,744,-26,58,5369,153,2.0
60543.907,1132.375,1469.75,979.1875,1756.6875,831.9375,163.9375,359.4375,64.0,1425.625,695.8125,-12.125,8.321694374084473,16.55264663696289,0.20662368834018707,744,-26,58,5369,153,2.0
60563.733,1132.375,1469.75,979.1875,1756.6875,504.8125,155.625,368.625,60.375,1425.625,695.8125,-12.125,8.321694374084473,16.55264663696289,0.20662368834018707,744,-26,58,5369,153,2.0
60583.547,1132.375,1469.75,979.1875,1756.6875,504.8125,155.625,368.625,60.375,2029.6875,525.125,-31.5,-3.10099196434021,11.566496849060059,0.20038165152072906,744,-63,301,6060,64,2.0
60603.364,1132.375,1469.75,979.1875,1756.6875,504.8125,155.625,368.625,60.375,2029.6875,525.125,-31.5,2.0602729320526123,12.970235824584961,0.2584243714809418,408,-63,301,6060,64,2.0
60623.179,1132.375,1469.75,979.1875,1756.6875,504.8125,155.625,368.625,60.375,2029.6875,525.125,-31.5,2.085367441177368,12.966174125671387,0.25628557801246643,408,-60,156,5659,56,2.0
60642.997,1132.375,1469.75,979.1875,1756.6875,504.8125,155.625,368.625,60.375,2029.6875,525.125,-31.5,-23.281024932861328,8.012893676757812,0.08124767988920212,41,-60,156,5659,56,2.0
60662.81,1132.375,1469.75,979.1875,1756.6875,504.8125,155.625,368.625,60.375,2029.6875,525.125,-31.5,-23.21811294555664,7.974956512451172,0.019512172788381577,41,-30,78,4374,75,2.0
60682.637,467.875,1469.75,979.1875,1756.6875,504.8125,155.625,368.625,60.375,2029.6875,525.125,-31.5,-17.47458839416504,4.886397361755371,0.006587998941540718,45,-30,78,4374,75,2.0
60702.447,467.875,947.625,842.25,983.1875,964.25,155.625,368.625,60.375,2029.6875,525.125,-31.5,-17.445478439331055,4.8687872886657715,-0.017385179176926613,45,-30,78,4374,75,2.0
60722.26,467.875,947.625,842.25,983.1875,964.25,93.5625,276.25,144.75,2029.6875,525.125,-31.5,-17.445478439331055,4.8687872886657715,-0.017385179176926613,45,-30,78,4374,75,2.0
60742.06,467.875,947.625,842.25,983.1875,964.25,93.5625,276.25,144.75,1661.5625,71.125,-29.4375,-13.463967323303223,-0.9620687365531921,-0.03419245034456253,41,28,37,3133,102,2.0
60761.886,467.875,947.625,842.25,983.1875,964.25,93.5625,276.25,144.75,1661.5625,71.125,-29.4375,-13.389493942260742,-0.9877614974975586,-0.06699613481760025,41,28,37,3133,102,2.0
60781.703,467.875,947.625,842.25,983.1875,964.25,93.5625,276.25,144.75,1661.5625,71.125,-29.4375,-9.432015419006348,18.208215713500977,0.004742225166410208,41,56,-24,3096,36,2.0
60801.522,467.875,947.625,842.25,983.1875,964.25,93.5625,276.25,144.75,1661.5625,71.125,-29.4375,-9.380329132080078,16.849782943725586,0.019673634320497513,21,56,-24,3096,36,2.0
60821.328,467.875,947.625,842.25,983.1875,964.25,93.5625,276.25,144.75,1661.5625,71.125,-29.4375,-3.2352516651153564,32.21085739135742,0.13015086948871613,21,130,18,3276,54,2.0
60841.193,674.8125,947.625,842.25,983.1875,964.25,93.5625,276.25,144.75,1661.5625,71.125,-29.4375,-2.788986921310425,42.03692626953125,0.13877522945404053,26,130,18,3276,54,2.0
60860.966,674.8125,864.1875,660.4375,1257.25,620.5625,93.5625,276.25,144.75,1661.5625,71.125,-29.4375,-2.747098684310913,42.04043960571289,0.1517263650894165,26,130,18,3276,54,2.0
60880.803,674.8125,864.1875,660.4375,1257.25,620.5625,90.8125,196.9375,451.9375,1661.5625,71.125,-29.4375,-2.747098684310913,42.04043960571289,0.1517263650894165,26,130,18,3276,54,2.0
60900.593,674.8125,864.1875,660.4375,1257.25,620.5625,90.8125,196.9375,451.9375,1565.3125,35.125,-31.625,-3.160905122756958,42.410709381103516,0.12812475860118866,23,142,42,4433,14,2.0
60920.418,674.8125,864.1875,660.4375,1257.25,620.5625,90.8125,196.9375,451.9375,1565.3125,35.125,-31.625,-3.0827112197875977,42.41801834106445,0.14847297966480255,23,142,42,4433,14,2.0
60940.232,674.8125,864.1875,660.4375,1257.25,620.5625,90.8125,196.9375,451.9375,1565.3125,35.125,-31.625,-3.004659652709961,42.42500305175781,0.16927066445350647,23,9,-6,6376,16,2.0
60960.049,674.8125,864.1875,660.4375,1257.25,620.5625,90.8125,196.9375,451.9375,1565.3125,35.125,-31.625,-3.11845326423645,43.14740753173828,0.0865175873041153,22,9,-6,6376,16,2.0
60979.858,674.8125,864.1875,660.4375,1257.25,620.5625,90.8125,196.9375,451.9375,1565.3125,35.125,-31.625,-1.541702389717102,35.49835968017578,0.1742660254240036,22,0,0,8191,12,2.0
60999.695,235.125,864.1875,660.4375,1257.25,620.5625,90.8125,196.9375,451.9375,1565.3125,35.125,-31.625,0.8887818455696106,50.5441780090332,0.16247466206550598,16,0,0,8191,12,2.0
61019.496,235.125,213.6875,546.9375,724.3125,32.375,90.8125,196.9375,451.9375,1565.3125,35.125,-31.625,0.9165266752243042,50.553043365478516,0.16883082687854767,16,0,0,8191,12,2.0
61039.323,235.125,213.6875,546.9375,724.3125,32.375,88.5,204.5625,599.625,1565.3125,35.125,-31.625,0.9165266752243042,50.553043365478516,0.16883082687854767,16,0,0,8191,12,2.0
61059.122,235.125,213.6875,546.9375,724.3125,32.375,88.5,204.5625,599.625,1271.0,13.625,-32.8125,5.204811096191406,65.91328430175781,0.09406353533267975,12,0,0,8191,13,2.0
61078.944,235.125,213.6875,546.9375,724.3125,32.375,88.5,204.5625,599.625,1271.0,13.625,-32.8125,5.245449542999268,65.93486022949219,0.092521071434021,12,0,0,8191,13,2.0
61098.759,235.125,213.6875,546.9375,724.3125,32.375,88.5,204.5625,599.625,1271.0,13.625,-32.8125,5.28523063659668,65.95565795898438,0.09079879522323608,12,0,0,8191,12,2.0
61118.577,235.125,213.6875,546.9375,724.3125,32.375,88.5,204.5625,599.625,1271.0,13.625,-32.8125,6.667396545410156,69.43992614746094,0.033126842230558395,14,0,0,8191,12,2.0
61138.383,235.125,213.6875,546.9375,724.3125,32.375,88.5,204.5625,599.625,1271.0,13.625,-32.8125,6.704132556915283,69.46131896972656,0.019266318529844284,14,0,0,8191,12,2.0
61158.221,199.6875,213.6875,546.9375,724.3125,32.375,88.5,204.5625,599.625,1271.0,13.625,-32.8125,6.713930130004883,69.43461608886719,0.006864962633699179,15,0,0,8191,12,2.0
61178.029,199.6875,226.4375,545.75,570.5625,34.1875,88.5,204.5625,599.625,1271.0,13.625,-32.8125,6.731531143188477,69.44454956054688,-0.00010381359606981277,15,0,0,8191,12,2.0
61197.852,199.6875,226.4375,545.75,570.5625,34.1875,328.5625,184.6875,591.0625,1271.0,13.625,-32.8125,6.731531143188477,69.44454956054688,-0.00010381359606981277,15,0,0,8191,12,2.0
61217.65,199.6875,226.4375,545.75,570.5625,34.1875,328.5625,184.6875,591.0625,1288.375,17.625,-31.8125,6.543722152709961,69.29586029052734,0.0017665090272203088,17,0,0,8191,12,2.0
61237.488,199.6875,226.4375,545.75,570.5625,34.1875,328.5625,184.6875,591.0625,1288.375,17.625,-31.8125,6.575584888458252,69.31243896484375,-0.008588251657783985,17,0,0,8191,12,2.0
61257.288,199.6875,226.4375,545.75,570.5625,34.1875,328.5625,184.6875,591.0625,1288.375,17.625,-31.8125,6.606598377227783,69.32819366455078,-0.019138900563120842,17,0,0,8191,11,2.0
61277.107,199.6875,226.4375,545.75,570.5625,34.1875,328.5625,184.6875,591.0625,1288.375,17.625,-31.8125,6.497077941894531,69.2164306640625,-0.0010688701877370477,15,0,0,8191,11,2.0
61296.916,199.6875,226.4375,545.75,570.5625,34.1875,328.5625,184.6875,591.0625,1288.375,17.625,-31.8125,6.525581359863281,69.22969055175781,-0.006418236065655947,15,0,0,8191,12,2.0
61316.75,182.625,226.4375,545.75,570.5625,34.1875,328.5625,184.6875,591.0625,1288.375,17.625,-31.8125,6.479922294616699,69.10401153564453,0.0059740543365478516,18,0,0,8191,12,2.0
61336.554,182.625,715.0,374.9375,386.4375,33.8125,328.5625,184.6875,591.0625,1288.375,17.625,-31.8125,6.49320650100708,69.10971069335938,0.004727375693619251,18,0,0,8191,12,2.0
61356.381,182.625,715.0,374.9375,386.4375,33.8125,391.125,186.875,569.9375,1288.375,17.625,-31.8125,6.49320650100708,69.10971069335938,0.004727375693619251,18,0,0,8191,12,2.0
61376.179,182.625,715.0,374.9375,386.4375,33.8125,391.125,186.875,569.9375,1322.5625,17.625,-32.5625,6.502748966217041,68.96282196044922,0.013399382121860981,20,0,0,8191,10,2.0
61396.005,182.625,715.0,374.9375,386.4375,33.8125,391.125,186.875,569.9375,1322.5625,17.625,-32.5625,6.526350021362305,68.97154235839844,0.012110032141208649,20,0,0,8191,10,2.0
61415.817,182.625,715.0,374.9375,386.4375,33.8125,391.125,186.875,569.9375,1322.5625,17.625,-32.5625,6.549111366271973,68.9794921875,0.01063330378383398,20,0,0,8191,12,2.0
61435.64,182.625,715.0,374.9375,386.4375,33.8125,391.125,186.875,569.9375,1322.5625,17.625,-32.5625,6.547286510467529,68.8980712890625,0.015464897267520428,19,0,0,8191,12,2.0
61455.443,182.625,715.0,374.9375,386.4375,33.8125,391.125,186.875,569.9375,1322.5625,17.625,-32.5625,6.568228721618652,68.90433502197266,0.014877843670547009,19,0,0,8191,11,2.0
61475.286,167.75,715.0,374.9375,386.4375,33.8125,391.125,186.875,569.9375,1322.5625,17.625,-32.5625,6.57803201675415,68.86959075927734,0.016895513981580734,19,0,0,8191,11,2.0
61495.092,167.75,231.4375,376.125,915.0,34.0,391.125,186.875,569.9375,1322.5625,17.625,-32.5625,6.5877461433410645,68.87203979492188,0.016691628843545914,19,0,0,8191,11,2.0
61514.908,167.75,231.4375,376.125,915.0,34.0,221.5,204.8125,590.6875,1025.5625,17.625,-32.5625,6.5877461433410645,68.87203979492188,0.016691628843545914,19,0,0,8191,11,2.0
61534.708,167.75,231.4375,376.125,915.0,34.0,221.5,204.8125,590.6875,1025.5625,13.625,-32.0,6.631501197814941,68.8747787475586,0.015560953877866268,16,0,0,8191,14,2.0
61554.536,167.75,231.4375,376.125,915.0,34.0,221.5,204.8125,590.6875,1025.5625,13.625,-32.0,6.648194789886475,68.87723541259766,0.014678161591291428,16,0,0,8191,14,2.0
61574.349,167.75,231.4375,376.125,915.0,34.0,221.5,204.8125,590.6875,1025.5625,13.625,-32.0,6.664043426513672,68.87894439697266,0.013632119633257389,16,0,0,8191,13,2.0
61594.169,167.75,231.4375,376.125,915.0,34.0,221.5,204.8125,590.6875,1025.5625,13.625,-32.0,6.6696600914001465,68.84217071533203,0.015117821283638477,17,0,0,8191,13,2.0
61613.974,167.75,231.4375,376.125,915.0,34.0,221.5,204.8125,590.6875,1025.5625,13.625,-32.0,6.683789253234863,68.84235382080078,0.01424530427902937,17,0,0,8191,10,2.0
61633.819,166.125,231.4375,376.125,915.0,34.0,221.5,204.8125,590.6875,1025.5625,13.625,-32.0,6.701424598693848,68.85919189453125,0.011940213851630688,12,0,0,8191,10,2.0
61653.618,166.125,440.0,422.375,1049.5625,34.0625,221.5,204.8125,590.6875,1025.5625,13.625,-32.0,6.707764148712158,68.858642578125,0.011248583905398846,12,0,0,8191,10,2.0
61673.441,166.125,440.0,422.375,1049.5625,34.0625,122.5625,185.5,566.5,1094.25,13.625,-32.0,6.707764148712158,68.858642578125,0.011248583905398846,12,0,0,8191,10,2.0
61693.239,166.125,440.0,422.375,1049.5625,34.0625,122.5625,185.5,566.5,1094.25,17.5625,-32.375,6.711849212646484,68.75379180908203,0.015385088510811329,19,0,0,8191,12,2.0
61713.065,166.125,440.0,422.375,1049.5625,34.0625,122.5625,185.5,566.5,1094.25,17.5625,-32.375,6.721828460693359,68.7503662109375,0.014408176764845848,19,0,0,8191,12,2.0
61732.879,166.125,440.0,422.375,1049.5625,34.0625,122.5625,185.5,566.5,1094.25,17.5625,-32.375,6.7309722900390625,68.7462158203125,0.013268852606415749,19,0,0,8191,10,2.0
61752.698,166.125,440.0,422.375,1049.5625,34.0625,122.5625,185.5,566.5,1094.25,17.5625,-32.375,6.734489440917969,68.72189331054688,0.013543158769607544,15,0,0,8191,10,2.0
61772.504,166.125,440.0,422.375,1049.5625,34.0625,122.5625,185.5,566.5,1094.25,17.5625,-32.375,6.741954326629639,68.71630096435547,0.01239018701016903,15,0,0,8191,11,2.0
61792.344,541.3125,440.0,422.375,1049.5625,34.0625,122.5625,185.5,566.5,1094.25,17.5625,-32.375,6.736732482910156,68.6614990234375,0.015054949559271336,18,0,0,8191,11,2.0
61812.145,541.3125,200.4375,370.0625,1821.8125,33.75,122.5625,185.5,566.5,1094.25,17.5625,-32.375,6.739729881286621,68.6580810546875,0.014691260643303394,18,0,0,8191,11,2.0
61831.972,541.3125,200.4375,370.0625,1821.8125,33.75,117.4375,201.875,505.75,1295.0,17.5625,-32.375,6.739729881286621,68.6580810546875,0.014691260643303394,18,0,0,8191,11,2.0
61851.769,541.3125,200.4375,370.0625,1821.8125,33.75,117.4375,201.875,505.75,1295.0,13.625,-32.0625,6.745275497436523,68.61182403564453,0.014771548099815845,16,0,0,8191,11,2.0
61871.595,541.3125,200.4375,370.0625,1821.8125,33.75,117.4375,201.875,505.75,1295.0,13.625,-32.0625,6.748614311218262,68.60273742675781,0.013813125900924206,16,0,0,8191,11,2.0
61891.409,541.3125,200.4375,370.0625,1821.8125,33.75,117.4375,201.875,505.75,1295.0,13.625,-32.0625,6.751124382019043,68.59295654296875,0.012704722583293915,16,0,0,8191,11,2.0
61911.227,541.3125,200.4375,370.0625,1821.8125,33.75,117.4375,201.875,505.75,1295.0,13.625,-32.0625,6.745687484741211,68.55199432373047,0.014146342873573303,16,0,0,8191,11,2.0
61931.034,541.3125,200.4375,370.0625,1821.8125,33.75,117.4375,201.875,505.75,1295.0,13.625,-32.0625,6.74656343460083,68.54027557373047,0.013214083388447762,16,0,0,8191,12,2.0
61950.881,463.0,200.4375,370.0625,1821.8125,33.75,117.4375,201.875,505.75,1295.0,13.625,-32.0625,6.737942695617676,68.49081420898438,0.01555491890758276,18,0,0,8191,12,2.0
61970.67,463.0,281.375,374.6875,2245.75,34.25,117.4375,201.875,505.75,1295.0,13.625,-32.0625,6.737635612487793,68.4846420288086,0.015278322622179985,18,0,0,8191,12,2.0
61990.503,463.0,281.375,374.6875,2245.75,34.25,123.8125,185.6875,506.75,1305.25,13.625,-32.0625,6.737635612487793,68.4846420288086,0.015278322622179985,18,0,0,8191,12,2.0
62010.306,463.0,281.375,374.6875,2245.75,34.25,123.8125,185.6875,506.75,1305.25,17.6875,-31.875,6.726552486419678,68.42156982421875,0.015452434308826923,17,0,0,8191,12,2.0
62030.127,463.0,281.375,374.6875,2245.75,34.25,123.8125,185.6875,506.75,1305.25,17.6875,-31.875,6.7229509353637695,68.40676879882812,0.014638472348451614,17,0,0,8191,12,2.0
62049.939,463.0,281.375,374.6875,2245.75,34.25,123.8125,185.6875,506.75,1305.25,17.6875,-31.875,6.718527317047119,68.39129638671875,0.013686899095773697,17,0,0,8191,13,2.0
62069.759,463.0,281.375,374.6875,2245.75,34.25,123.8125,185.6875,506.75,1305.25,17.6875,-31.875,6.711477756500244,68.36669158935547,0.013511882163584232,15,0,0,8191,13,2.0
62089.564,463.0,281.375,374.6875,2245.75,34.25,123.8125,185.6875,506.75,1305.25,17.6875,-31.875,6.70542049407959,68.34989929199219,0.01245297770947218,15,0,0,8191,10,2.0
62109.406,140.5625,281.375,374.6875,2245.75,34.25,123.8125,185.6875,506.75,1305.25,17.6875,-31.875,6.695224761962891,68.3163070678711,0.012974974699318409,15,0,0,8191,10,2.0
62129.206,140.5625,593.5625,371.9375,2367.5,34.0,123.8125,185.6875,506.75,1305.25,17.6875,-31.875,6.695224761962891,68.3163070678711,0.012974974699318409,15,0,0,8191,10,2.0
62149.036,140.5625,593.5625,371.9375,2367.5,34.0,134.25,182.8125,487.5,1586.875,17.6875,-31.875,6.695224761962891,68.3163070678711,0.012974974699318409,15,0,0,8191,10,2.0
62168.835,140.5625,593.5625,371.9375,2367.5,34.0,134.25,182.8125,487.5,1586.875,13.75,-32.375,6.662664890289307,68.22300720214844,0.013716498389840126,16,0,0,8191,14,2.0
62188.66,140.5625,593.5625,371.9375,2367.5,34.0,134.25,182.8125,487.5,1586.875,13.75,-32.375,6.652660369873047,68.20304107666016,0.01272809412330389,16,0,0,8191,14,2.0
62208.469,140.5625,593.5625,371.9375,2367.5,34.0,134.25,182.8125,487.5,1586.875,13.75,-32.375,6.641839981079102,68.18243408203125,0.011612195521593094,16,0,0,8191,12,2.0
62228.288,140.5625,593.5625,371.9375,2367.5,34.0,134.25,182.8125,487.5,1586.875,13.75,-32.375,6.623626232147217,68.1256103515625,0.014535882510244846,17,0,0,8191,12,2.0
62248.095,140.5625,593.5625,371.9375,2367.5,34.0,134.25,182.8125,487.5,1586.875,13.75,-32.375,6.616908073425293,68.11368560791016,0.014203802682459354,17,0,0,8191,16,2.0
62267.931,134.5625,735.625,371.9375,2367.5,34.0,134.25,182.8125,487.5,1586.875,13.75,-32.375,6.599893569946289,68.06836700439453,0.016141071915626526,18,0,0,8191,16,2.0
62287.74,134.5625,735.625,326.875,2210.375,34.3125,134.25,182.8125,487.5,1586.875,13.75,-32.375,6.593194961547852,68.05706787109375,0.0159798264503479,18,0,0,8191,16,2.0
62307.567,134.5625,735.625,326.875,2210.375,34.3125,142.5,186.1875,495.0,1512.5,13.75,-32.375,6.593194961547852,68.05706787109375,0.0159798264503479,18,0,0,8191,16,2.0
62327.362,134.5625,735.625,326.875,2210.375,34.3125,142.5,186.1875,495.0,1512.5,17.8125,-31.625,6.548696994781494,67.98137664794922,0.015219109132885933,16,0,0,8191,10,2.0
62347.188,134.5625,735.625,326.875,2210.375,34.3125,142.5,186.1875,495.0,1512.5,17.8125,-31.625,6.532383441925049,67.95643615722656,0.014534685760736465,16,0,0,8191,10,2.0
62367.012,134.5625,735.625,326.875,2210.375,34.3125,142.5,186.1875,495.0,1512.5,17.8125,-31.625,6.515263557434082,67.93087768554688,0.01373147964477539,17,0,0,8191,14,2.0
62386.826,134.5625,735.625,326.875,2210.375,34.3125,142.5,186.1875,495.0,1512.5,17.8125,-31.625,6.494526386260986,67.8861083984375,0.015299790538847446,17,0,0,8191,14,2.0
62406.626,134.5625,735.625,326.875,2210.375,34.3125,142.5,186.1875,495.0,1512.5,17.8125,-31.625,6.475852966308594,67.859375,0.014704275876283646,17,0,0,8191,11,2.0
62426.466,317.25,493.5,326.875,2210.375,34.3125,142.5,186.1875,495.0,1512.5,17.8125,-31.625,6.455516815185547,67.82589721679688,0.014819174073636532,16,0,0,8191,11,2.0
