timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,motion.deltaX,motion.deltaY,motion.shutter,motion.squal,motion.std
25667.335,525.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06520883738994598,-0.028009643778204918,0.007080786861479282,6,0,0,900,0,2.0
25687.14,525.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06661303341388702,-0.02858203649520874,0.00704229949042201,7,0,0,900,0,2.0
25706.965,525.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06802397221326828,-0.02915874496102333,0.007025336381047964,7,0,0,900,0,2.0
25726.772,525.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944982707500458,-0.029739875346422195,0.007010206114500761,7,0,0,900,0,2.0
25746.59,525.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07072470337152481,-0.030270900577306747,0.007409276906400919,8,0,0,900,0,2.0
25766.395,522.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217147201299667,-0.030861657112836838,0.007433819584548473,8,0,0,900,0,2.0
25786.22,522.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07354219257831573,-0.03142330050468445,0.007675018161535263,8,0,0,900,0,2.0
25806.025,522.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501548528671265,-0.03201904520392418,0.007714618928730488,8,0,0,900,0,2.0
25825.85,522.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663271576166153,-0.03266650065779686,0.007457236293703318,7,0,0,900,0,2.0
25845.657,522.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07821468263864517,-0.0333101861178875,0.0074728126637637615,7,0,0,900,0,2.0
25865.481,523.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912501692771912,-0.03371618315577507,0.008832047693431377,11,0,0,900,0,2.0
25885.302,523.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064919710159302,-0.03434259817004204,0.008983454667031765,11,0,0,900,0,2.0
25905.121,523.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08271457999944687,-0.03517307713627815,0.007956434972584248,6,0,0,900,0,2.0
25924.92,523.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08427659422159195,-0.03581108897924423,0.007970700040459633,6,0,0,900,0,2.0
25944.747,523.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08585845679044724,-0.03646141663193703,0.007981494069099426,6,0,0,900,0,2.0
25964.547,525.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764230459928513,-0.037199024111032486,0.00757513428106904,7,0,0,900,0,2.0
25984.371,525.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892590656876564,-0.03787091746926308,0.007540062069892883,7,0,0,900,0,2.0
26004.177,525.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118633717298508,-0.038679320365190506,0.006893861573189497,6,0,0,900,0,2.0
26024.001,525.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09283753484487534,-0.03936806693673134,0.006799808703362942,6,0,0,900,0,2.0
26043.806,525.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09422779828310013,-0.039932917803525925,0.007223461754620075,8,0,0,900,0,2.0
26063.638,524.8125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09591247886419296,-0.040633756667375565,0.007182678207755089,8,0,0,900,0,2.0
26083.436,524.8125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09764377027750015,-0.041355207562446594,0.007087414152920246,7,0,0,900,0,2.0
26103.26,524.8125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935759752988815,-0.042068809270858765,0.007040286436676979,7,0,0,900,0,2.0
26123.065,524.8125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010892316699028,-0.042798589915037155,0.006995002739131451,7,0,0,900,0,2.0
26142.89,524.8125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030416339635849,-0.04362955689430237,0.00693473732098937,7,0,0,900,0,2.0
26162.732,524.8125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10516151040792465,-0.044562071561813354,0.006890256889164448,7,0,0,900,0,2.0
26182.52,525.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10697080940008163,-0.045335933566093445,0.006894284393638372,7,0,0,900,0,2.0
26202.325,525.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869427770376205,-0.04609185457229614,0.006816196255385876,7,0,0,900,0,2.0
26222.152,525.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11229588836431503,-0.0480092354118824,0.0044179572723805904,1,0,0,900,0,2.0
26241.957,525.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11406639963388443,-0.04894929751753807,0.00406649662181735,1,0,0,900,0,2.0
26261.782,525.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599554866552353,-0.050010163336992264,0.003442195011302829,3,0,0,900,0,2.0
26281.599,524.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11793726682662964,-0.05089694261550903,0.0031051072292029858,3,0,0,900,0,2.0
26301.417,524.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12014254927635193,-0.05206163600087166,0.0024950639344751835,2,0,0,900,0,2.0
26321.22,524.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12210232019424438,-0.052974872291088104,0.002204428892582655,2,0,0,900,0,2.0
26341.04,524.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401699274778366,-0.05373184010386467,0.001968523720279336,2,0,0,900,0,2.0
26360.85,524.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12598806619644165,-0.05447918176651001,0.0018702591769397259,2,0,0,900,0,2.0
26380.677,527.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12802478671073914,-0.05526278540492058,0.001992262899875641,2,0,0,900,0,2.0
26400.48,527.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12864790856838226,-0.05549737438559532,0.003885897109284997,6,0,0,900,0,2.0
26420.3,527.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308358609676361,-0.05609167739748955,0.00437601562589407,6,0,0,900,0,2.0
26440.107,527.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13107194006443024,-0.05670700967311859,0.006786099169403315,9,0,0,900,0,2.0
26459.933,527.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13359080255031586,-0.05704890936613083,0.0079421391710639,9,0,0,900,0,2.0
26479.748,532.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13286374509334564,-0.05936402454972267,0.011124161072075367,13,0,0,900,0,2.0
26499.56,532.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13547641038894653,-0.060108017176389694,0.013177079148590565,13,0,0,900,0,2.0
26519.365,532.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386329084634781,-0.060959093272686005,0.01544102467596531,15,0,0,900,1,2.0
26539.19,532.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14075037837028503,-0.06254974752664566,0.01825493387877941,15,0,0,900,1,2.0
26558.995,532.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14272615313529968,-0.06445538997650146,0.021048691123723984,21,0,0,900,1,2.0
26578.825,532.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14469249546527863,-0.06623662263154984,0.02388126216828823,21,0,0,900,1,2.0
26598.633,637.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468103677034378,-0.0677965059876442,0.026893410831689835,21,0,0,900,1,2.0
26618.452,637.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14994746446609497,-0.07245592772960663,0.028720015659928322,25,0,0,900,1,2.0
26638.256,637.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15222661197185516,-0.07381657510995865,0.03181839361786842,25,0,0,900,1,2.0
26658.081,637.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549321413040161,-0.07610432803630829,0.03447467461228371,32,0,0,900,1,2.0
26677.9,637.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15721724927425385,-0.07729404419660568,0.03786937892436981,32,0,0,900,1,2.0
26697.716,697.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16155150532722473,-0.08039986342191696,0.03915185108780861,34,0,0,900,1,2.0
26717.516,697.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16378895938396454,-0.08133862912654877,0.042332686483860016,34,0,0,900,1,2.0
26737.341,697.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16535766422748566,-0.08264543116092682,0.04608909785747528,47,0,0,900,1,2.0
26757.146,697.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16754008829593658,-0.08344538509845734,0.04961613565683365,47,0,0,900,1,2.0
26776.97,697.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16987298429012299,-0.08385350555181503,0.053395017981529236,53,0,0,900,1,2.0
26796.78,716.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17191126942634583,-0.08485516160726547,0.05784381926059723,53,0,0,900,1,2.0
26816.609,716.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17395395040512085,-0.08589065819978714,0.06260492652654648,53,0,0,900,1,2.0
26836.409,716.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748938262462616,-0.09097492694854736,0.0692247748374939,69,0,0,900,1,2.0
26856.231,716.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17685605585575104,-0.09220676124095917,0.0744224265217781,69,0,0,900,1,2.0
26876.04,716.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17827658355236053,-0.09735261648893356,0.08165384829044342,82,0,0,900,1,2.0
26895.86,736.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805875152349472,-0.09829507023096085,0.08721685409545898,82,0,0,900,1,2.0
26915.666,736.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18373243510723114,-0.09734100103378296,0.09214283525943756,88,0,0,900,0,2.0
26935.49,736.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587996065616608,-0.09826255589723587,0.09787886589765549,88,0,0,900,0,2.0
26955.296,736.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189512699842453,-0.09660671651363373,0.10256439447402954,101,0,0,900,0,2.0
26975.12,736.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19178634881973267,-0.09738779813051224,0.1080973744392395,101,0,0,900,0,2.0
26994.928,736.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19141680002212524,-0.10173797607421875,0.11488273739814758,117,0,0,900,0,2.0
27014.753,766.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19395054876804352,-0.10256136953830719,0.12068402767181396,117,0,0,900,0,2.0
27034.558,766.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964234858751297,-0.10331090539693832,0.12609967589378357,121,0,0,900,0,2.0
27054.396,766.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20885446667671204,-0.09590109437704086,0.12828503549098969,121,0,0,900,0,2.0
27074.191,766.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115703523159027,-0.09637746214866638,0.13365912437438965,121,0,0,900,0,2.0
27094.015,766.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093828022480011,-0.10015863180160522,0.14017103612422943,139,0,0,900,0,2.0
27113.817,820.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120656669139862,-0.10077840089797974,0.14557203650474548,139,0,0,900,0,2.0
27133.642,820.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132491171360016,-0.1022111177444458,0.15117160975933075,149,0,0,900,0,2.0
27153.448,820.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21608205139636993,-0.10268989205360413,0.1565801352262497,149,0,0,900,0,2.0
27173.271,820.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21659179031848907,-0.10407043248414993,0.16245174407958984,163,0,0,900,0,2.0
27193.077,820.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192019820213318,-0.10459621995687485,0.16795463860034943,163,0,0,900,0,2.0
27212.901,836.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074827253818512,-0.11003459244966507,0.17588390409946442,180,0,0,900,0,2.0
27232.706,836.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20993638038635254,-0.11059314012527466,0.1814483106136322,180,0,0,900,0,2.0
27252.531,836.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2260541021823883,-0.10776998847723007,0.1836124062538147,178,0,0,900,0,2.0
27272.336,836.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22905206680297852,-0.10803066194057465,0.18879850208759308,178,0,0,900,0,2.0
27292.17,836.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23221629858016968,-0.1082443967461586,0.19410675764083862,178,0,0,900,0,2.0
27311.967,841.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24912811815738678,-0.10536731034517288,0.19703087210655212,191,0,0,900,0,2.0
27331.791,841.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25244277715682983,-0.10558422654867172,0.20197677612304688,191,0,0,900,0,2.0
27351.597,841.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260083943605423,-0.10513156652450562,0.20625562965869904,203,0,0,900,0,2.0
27371.421,841.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631415128707886,-0.10561735183000565,0.21100512146949768,203,0,0,900,0,2.0
27391.227,841.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275851309299469,-0.10672403872013092,0.2147447019815445,213,0,0,900,0,2.0
27411.063,841.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787255346775055,-0.10747916996479034,0.21901167929172516,213,0,0,900,0,2.0
27430.858,841.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838328182697296,-0.10910646617412567,0.22248676419258118,222,0,0,900,0,2.0
27450.695,841.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867203950881958,-0.10990570485591888,0.22570225596427917,222,0,0,900,0,2.0
27470.493,841.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910981774330139,-0.11168923228979111,0.2283514142036438,228,0,0,900,0,2.0
27490.313,841.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940365672111511,-0.11247725039720535,0.23097606003284454,228,0,0,900,0,2.0
27510.123,841.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29685041308403015,-0.11335685849189758,0.23338539898395538,228,0,0,900,0,2.0
27529.943,852.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875828444957733,-0.09966979175806046,0.23782813549041748,240,0,0,900,0,2.0
27549.753,852.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29032427072525024,-0.10062199831008911,0.23994022607803345,240,0,0,900,0,2.0
27569.575,852.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28826209902763367,-0.09035337716341019,0.2435503602027893,245,0,0,900,0,2.0
27589.378,852.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911653518676758,-0.0913010835647583,0.24550694227218628,245,0,0,900,0,2.0
27609.203,852.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29139819741249084,-0.08181735873222351,0.24872669577598572,250,0,0,900,0,2.0
27629.008,865.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29421836137771606,-0.08284812420606613,0.2503521740436554,250,0,0,900,0,2.0
27648.832,865.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29679372906684875,-0.08086834847927094,0.2522478699684143,252,0,0,900,0,2.0
27668.637,865.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997434437274933,-0.08201427757740021,0.25347232818603516,252,0,0,900,0,2.0
27688.462,865.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30248668789863586,-0.07899481803178787,0.2549826502799988,256,0,0,900,0,2.0
27708.267,865.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30582481622695923,-0.07993065565824509,0.2556874454021454,256,0,0,900,0,2.0
27728.1,864.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3093613088130951,-0.08077684044837952,0.25623902678489685,256,0,0,900,0,2.0
27747.897,864.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31368741393089294,-0.08263369649648666,0.25650399923324585,256,0,0,900,0,2.0
27767.722,864.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31765007972717285,-0.08345705270767212,0.2569163143634796,256,0,0,900,0,2.0
27787.53,864.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32491177320480347,-0.08635297417640686,0.25692492723464966,256,0,0,900,0,2.0
27807.354,864.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32927247881889343,-0.08721691370010376,0.2573576271533966,256,0,0,900,0,2.0
27827.162,864.0,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337199330329895,-0.08942219614982605,0.257466197013855,257,0,0,900,0,2.0
