timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
52085.766,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52089.681,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52093.685,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52097.607,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52101.57,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52105.579,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52109.496,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52113.491,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52117.421,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52121.384,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52125.394,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52129.31,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52133.327,210.4375,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52137.248,147.1875,135.75,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52141.214,147.1875,80.875,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52145.218,147.1875,80.875,156.625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52149.135,147.1875,80.875,78.0625,222.6875,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52153.131,147.1875,80.875,78.0625,213.125,63.1875,349.125,199.75,425.3125,320.8125,51.3125,51.375
52157.059,147.1875,80.875,78.0625,213.125,25.3125,349.125,199.75,425.3125,320.8125,51.3125,51.375
52161.033,147.1875,80.875,78.0625,213.125,25.3125,329.0625,199.75,425.3125,320.8125,51.3125,51.375
52188.754,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52192.749,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52196.68,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52200.643,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52204.652,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52208.569,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52212.573,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52216.495,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52220.458,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52224.467,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52228.384,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52232.379,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52236.31,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52240.273,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52244.282,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52248.198,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52252.203,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52256.124,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52260.087,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52264.096,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52268.013,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52272.008,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52275.939,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52279.902,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52283.912,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52287.834,147.1875,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52291.84,172.0,80.875,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52295.77,172.0,108.3125,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52299.729,172.0,108.3125,78.0625,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52303.74,172.0,108.3125,118.75,213.125,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52307.655,172.0,108.3125,118.75,223.6875,25.3125,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52311.65,172.0,108.3125,118.75,223.6875,54.375,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52315.576,172.0,108.3125,118.75,223.6875,54.375,329.0625,147.1875,215.0625,318.75,25.5625,30.375
52319.539,172.0,108.3125,118.75,223.6875,54.375,335.5,147.1875,215.0625,318.75,25.5625,30.375
52347.272,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52351.267,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52355.198,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52359.16,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52363.17,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52367.086,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52371.091,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52375.012,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52378.975,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52382.984,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52386.901,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52390.896,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52394.827,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52398.79,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52402.799,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52406.716,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52410.722,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52414.642,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52418.605,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52422.614,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52426.53,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52430.525,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52434.456,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52438.419,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52442.443,172.0,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52446.36,254.5,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52450.357,254.5,108.3125,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52454.281,254.5,194.4375,118.75,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52458.247,254.5,194.4375,220.1875,223.6875,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52462.258,254.5,194.4375,220.1875,246.75,54.375,335.5,209.875,356.0,298.9375,52.3125,52.0
52466.171,254.5,194.4375,220.1875,246.75,124.3125,335.5,209.875,356.0,298.9375,52.3125,52.0
52470.166,254.5,194.4375,220.1875,246.75,124.3125,335.5,209.875,356.0,298.9375,52.3125,52.0
52497.865,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52501.873,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52505.789,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52509.785,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52513.715,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52517.684,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52521.687,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52525.604,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52529.609,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52533.53,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52537.493,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52541.502,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52545.419,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52549.414,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52553.345,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52557.307,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52561.317,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52565.233,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52569.238,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52573.159,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52577.122,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52581.132,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52585.048,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52589.044,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52592.974,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52596.949,254.5,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52600.96,273.3125,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52604.873,273.3125,194.4375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52608.882,273.3125,224.9375,220.1875,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52612.795,273.3125,224.9375,492.9375,246.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52616.765,273.3125,224.9375,492.9375,276.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52620.775,273.3125,224.9375,492.9375,276.75,124.3125,361.375,271.4375,289.4375,269.75,90.1875,93.375
52624.69,273.3125,224.9375,492.9375,276.75,195.25,361.375,271.4375,289.4375,269.75,90.1875,93.375
52628.686,273.3125,224.9375,492.9375,276.75,195.25,358.4375,271.4375,289.4375,269.75,90.1875,93.375
52652.418,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52656.381,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52660.391,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52664.307,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52668.305,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52672.233,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52676.196,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52680.207,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52684.122,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52688.135,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52692.049,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52696.012,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52700.021,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52703.938,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52707.943,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52711.864,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52715.827,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52719.835,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52723.751,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52727.77,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52731.677,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52735.64,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52739.649,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52743.566,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52747.574,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52751.503,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52755.466,273.3125,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52759.472,311.1875,224.9375,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52763.387,311.1875,220.8125,492.9375,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52767.412,311.1875,220.8125,595.5625,276.75,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52771.321,311.1875,220.8125,595.5625,259.0,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52775.274,311.1875,220.8125,595.5625,259.0,195.25,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52779.288,311.1875,220.8125,595.5625,259.0,243.8125,358.4375,281.625,206.4375,227.75,157.9375,153.0625
52810.936,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52814.899,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52818.908,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52822.825,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52826.821,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52830.75,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52834.713,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52838.723,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52842.639,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52846.646,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52850.565,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52854.528,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52858.537,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52862.454,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52866.451,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52870.38,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52874.343,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52878.352,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52882.268,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52886.274,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52890.196,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52894.157,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52898.166,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52902.09,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52906.105,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52910.017,311.1875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52913.985,286.6875,220.8125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52917.995,286.6875,400.125,595.5625,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52921.911,286.6875,400.125,369.25,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52925.923,286.6875,400.125,369.25,259.0,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52929.835,286.6875,400.125,369.25,245.375,243.8125,352.0,273.6875,310.0625,164.875,206.8125,211.625
52933.796,286.6875,400.125,369.25,245.375,410.25,352.0,273.6875,310.0625,164.875,206.8125,211.625
52965.533,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52969.453,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52973.416,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52977.425,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52981.342,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52985.34,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52989.268,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52993.23,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
52997.24,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53001.156,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53005.167,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53009.082,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53013.045,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53017.055,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53020.971,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53024.967,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53028.897,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53032.86,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53036.87,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53040.786,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53044.791,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53048.712,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53052.675,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53056.684,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53060.6,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53064.609,286.6875,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53068.541,285.25,400.125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53072.496,285.25,232.8125,369.25,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53076.512,285.25,232.8125,413.0625,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53080.424,285.25,232.8125,413.0625,245.375,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53084.438,285.25,232.8125,413.0625,250.875,410.25,341.75,274.4375,199.0,111.25,236.375,233.125
53088.354,285.25,232.8125,413.0625,250.875,243.1875,341.75,274.4375,199.0,111.25,236.375,233.125
53120.045,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53124.049,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53127.971,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53131.933,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53135.943,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53139.864,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53143.855,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53147.786,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53151.748,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53155.758,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53159.674,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53163.679,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53167.6,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53171.563,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53175.573,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53179.489,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53183.484,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53187.415,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53191.378,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53195.387,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53199.303,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53203.308,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53207.229,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53211.192,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53215.201,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53219.127,285.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53223.124,274.25,232.8125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53227.061,274.25,207.125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53231.021,274.25,207.125,413.0625,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53235.028,274.25,207.125,246.8125,250.875,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53238.941,274.25,207.125,246.8125,255.125,243.1875,343.1875,270.5625,252.5625,211.625,212.25,207.875
53242.945,274.25,207.125,246.8125,255.125,228.3125,343.1875,270.5625,252.5625,211.625,212.25,207.875
53274.646,274.25,207.125,246.8125,255.125,228.3125,355.375,283.75,184.1875,210.8125,153.625,155.5625
53278.562,274.25,207.125,246.8125,255.125,228.3125,355.375,283.75,184.1875,210.8125,153.625,155.5625
53282.571,274.25,207.125,246.8125,255.125,228.3125,355.375,283.75,184.1875,210.8125,153.625,155.5625
53286.488,274.25,207.125,246.8125,255.125,228.3125,355.375,283.75,184.1875,210.8125,153.625,155.5625
53290.451,274.25,207.125,246.8125,255.125,228.3125,355.375,283.75,184.1875,210.8125,153.625,155.5625
