timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z
31621.389,694.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4031598567962646,-0.2733512222766876,0.3839414715766907
31641.219,694.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3963937759399414,-0.2480774074792862,0.3837849199771881
31661.031,694.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4001636505126953,-0.2469453513622284,0.3840094208717346
31680.854,694.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388965129852295,-0.20616070926189423,0.3837640881538391
31700.662,724.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3929646015167236,-0.20453046262264252,0.38392433524131775
31720.49,724.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3716793060302734,-0.11600937694311142,0.3832516074180603
31740.299,724.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375648021697998,-0.11389486491680145,0.38325661420822144
31760.127,724.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402695417404175,-0.21104386448860168,0.38390523195266724
31779.936,724.875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4070417881011963,-0.20927755534648895,0.38390353322029114
31799.773,749.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4117255210876465,-0.20736530423164368,0.3838515877723694
31819.575,749.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4074132442474365,-0.15470989048480988,0.38335371017456055
31839.401,749.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4119598865509033,-0.15253129601478577,0.38314032554626465
31859.222,749.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393139600753784,0.03892137110233307,0.3815494477748871
31879.043,749.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397782325744629,0.04231567680835724,0.3811444640159607
31898.852,749.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4137258529663086,-0.1257021576166153,0.38158535957336426
31918.676,774.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418591260910034,-0.12295304983854294,0.38118109107017517
31938.484,774.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420332908630371,-0.04989830031991005,0.38037392497062683
31958.312,774.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425244092941284,-0.04652212932705879,0.37999099493026733
31978.122,774.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4289886951446533,0.010290208272635937,0.37942227721214294
31997.95,774.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434084892272949,0.014156545512378216,0.3792339861392975
32017.765,793.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439148426055908,0.018201474100351334,0.3791433572769165
32037.586,793.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4440605640411377,0.03309938684105873,0.3790314793586731
32057.395,793.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448911428451538,0.03748701512813568,0.3789733946323395
32077.223,793.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4550559520721436,-0.03536172956228256,0.3793356418609619
32097.031,793.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4596400260925293,-0.03129415586590767,0.37925001978874207
32116.859,813.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4505913257598877,0.12499949336051941,0.3781510293483734
32136.668,813.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4547855854034424,0.12992936372756958,0.3777723014354706
32156.496,813.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4756226539611816,0.02730148285627365,0.37789443135261536
32176.308,813.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4796717166900635,0.03167258948087692,0.3775161802768707
32196.136,813.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494025945663452,-0.00682612881064415,0.3774574398994446
32215.956,839.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498147487640381,-0.0026212981902062893,0.37720009684562683
32235.778,839.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5022575855255127,0.0016930371057242155,0.3769364356994629
32255.58,839.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5262434482574463,-0.05399886146187782,0.3771323263645172
32275.407,839.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5304720401763916,-0.04974529147148132,0.37697723507881165
32295.217,839.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6024229526519775,-0.22245293855667114,0.37870579957962036
32315.058,839.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6072442531585693,-0.21879525482654572,0.37899789214134216
32334.853,872.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603646993637085,-0.18902058899402618,0.3788490891456604
32354.681,872.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608398675918579,-0.18485099077224731,0.379163533449173
32374.49,872.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6145081520080566,-0.1918334662914276,0.3797242045402527
32394.318,872.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6194326877593994,-0.18740011751651764,0.37995633482933044
32414.127,872.375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6211977005004883,-0.21655291318893433,0.3808533549308777
32433.955,897.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625950574874878,-0.21210291981697083,0.38096505403518677
32453.772,897.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6307356357574463,-0.20781904458999634,0.38104453682899475
32473.592,897.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6345508098602295,-0.22292020916938782,0.3816099464893341
32493.401,897.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6394107341766357,-0.2193046361207962,0.3818669319152832
32513.229,897.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643005132675171,-0.14511413872241974,0.380469411611557
32533.04,917.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648118495941162,-0.14177380502223969,0.38045433163642883
32552.868,917.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6535749435424805,-0.10674332827329636,0.379751980304718
32572.69,917.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659092903137207,-0.10328665375709534,0.3794897198677063
32592.515,917.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.668694019317627,-0.06472588330507278,0.3786090314388275
32612.314,917.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674734115600586,-0.060946106910705566,0.378162682056427
32632.14,937.5625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6730334758758545,-0.09445881098508835,0.3781411349773407
32651.956,937.5625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6796438694000244,-0.0909314751625061,0.377814382314682
32671.784,937.5625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6865782737731934,-0.08753463625907898,0.3775886297225952
32691.589,937.5625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642054796218872,-0.23173357546329498,0.3789795935153961
32711.414,937.5625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649461507797241,-0.22910335659980774,0.3790379464626312
32731.239,937.5625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6729025840759277,-0.19223763048648834,0.3786255717277527
32751.056,949.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680922508239746,-0.18960259854793549,0.3785792887210846
32770.864,949.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7011449337005615,-0.1684648096561432,0.3783169090747833
32790.687,949.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709329605102539,-0.16606251895427704,0.3783442974090576
32810.496,949.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7034032344818115,-0.18436941504478455,0.3786875903606415
32830.325,949.25,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712376594543457,-0.18243944644927979,0.3788551390171051
32850.133,955.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6949217319488525,-0.21521350741386414,0.3794965147972107
32869.962,955.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7034904956817627,-0.2144211232662201,0.3799283802509308
32889.776,955.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7127017974853516,-0.2139442265033722,0.3806123733520508
32909.6,955.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7349958419799805,-0.19831441342830658,0.3812224864959717
32929.408,955.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744148015975952,-0.19819043576717377,0.3823038935661316
32949.249,963.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7188262939453125,-0.23219989240169525,0.38429442048072815
32969.049,963.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7278025150299072,-0.23260855674743652,0.3858188986778259
32988.873,963.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.721269369125366,-0.2526256740093231,0.3880713880062103
33008.683,963.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730470657348633,-0.25321218371391296,0.3901246190071106
33028.512,963.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772003412246704,-0.17241571843624115,0.3906193673610687
33048.32,969.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7816617488861084,-0.17259103059768677,0.39288169145584106
33068.147,969.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77836012840271,-0.2019965648651123,0.3955973982810974
33087.957,969.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7879700660705566,-0.20204578340053558,0.39797738194465637
33107.784,969.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856477737426758,-0.039098069071769714,0.3990054428577423
33127.594,969.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8665225505828857,-0.038217708468437195,0.40123721957206726
33147.431,969.3125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8762903213500977,-0.03726033866405487,0.40347230434417725
33167.229,971.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.925405502319336,0.07272295653820038,0.40508657693862915
33187.057,971.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9352190494537354,0.0745389312505722,0.4072917699813843
33206.866,971.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9873287677764893,0.20941612124443054,0.40897566080093384
33226.694,971.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9975740909576416,0.21224652230739594,0.4111357629299164
33246.503,971.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063250780105591,0.3931924104690552,0.41282883286476135
33266.338,967.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073681592941284,0.3969133496284485,0.4147416651248932
33286.149,967.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11761212348938,0.5112267136573792,0.4162196218967438
33305.994,967.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1283020973205566,0.5158084034919739,0.4178318381309509
33325.793,967.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1046667098999023,0.40542852878570557,0.4196739196777344
33345.619,967.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11545991897583,0.4092939794063568,0.42144349217414856
33365.435,972.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1260759830474854,0.4132094979286194,0.4234653115272522
33385.261,972.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107250928878784,0.31986549496650696,0.4259989261627197
33405.061,972.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1177141666412354,0.32357022166252136,0.42844292521476746
33424.886,972.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1062941551208496,0.24314336478710175,0.43104788661003113
33444.694,972.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1168763637542725,0.24681049585342407,0.4331536889076233
33464.518,1013.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1577630043029785,0.38398006558418274,0.43447285890579224
33484.332,1013.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.167722702026367,0.3886565566062927,0.43597233295440674
33504.158,1013.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158095121383667,0.24516470730304718,0.4379555284976959
33523.965,1013.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1681315898895264,0.24924547970294952,0.43967875838279724
33543.792,1013.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1808228492736816,0.3138982653617859,0.4415304362773895
33563.608,1013.75,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191091299057007,0.3176144063472748,0.44397974014282227
33583.441,1014.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201524019241333,0.3214448392391205,0.446466326713562
33603.24,1014.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2176003456115723,0.07036590576171875,0.45018208026885986
33623.067,1014.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227916717529297,0.07375864684581757,0.4519687592983246
33642.876,1014.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2438712120056152,0.0004892321303486824,0.4540610611438751
33662.723,1014.0625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253896713256836,0.003849077969789505,0.4549492597579956
33682.522,1025.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2698843479156494,-0.0006346253212541342,0.4557727575302124
33702.342,1025.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279811382293701,0.0024970059748739004,0.45588457584381104
33722.146,1025.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2424895763397217,-0.013076702132821083,0.4536046087741852
33741.975,1025.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2521190643310547,-0.010546301491558552,0.4525911808013916
33761.783,1025.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2173118591308594,-0.07309920340776443,0.4498898983001709
33781.616,1031.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226624011993408,-0.07129731774330139,0.44792234897613525
33801.427,1031.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2359681129455566,-0.06945386528968811,0.4456093907356262
33821.249,1031.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.252833127975464,-0.053073298186063766,0.4433700144290924
33841.057,1031.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262152671813965,-0.049995098263025284,0.44104552268981934
33860.89,1031.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3311102390289307,0.0519254170358181,0.4401687681674957
33880.694,1068.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340728998184204,0.05640441179275513,0.4385400116443634
33900.522,1068.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3638601303100586,0.0595976747572422,0.4376412630081177
33920.331,1068.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3745663166046143,0.06506969779729843,0.4362414479255676
33940.159,1068.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385908603668213,0.08629920333623886,0.43449801206588745
33959.968,1068.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3955187797546387,0.09224123507738113,0.43265414237976074
33979.807,1068.4375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.381737232208252,-0.09259986132383347,0.43177929520606995
33999.606,1117.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390432357788086,-0.08732253313064575,0.4296557307243347
34019.442,1117.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398881196975708,-0.08195213973522186,0.42752400040626526
34039.255,1117.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409923791885376,-0.10143446922302246,0.4257673919200897
34059.07,1117.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.418085813522339,-0.0961645171046257,0.4241545796394348
34078.879,1117.625,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3774607181549072,0.04594354331493378,0.4216519296169281
34098.709,1076.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3854222297668457,0.0516912005841732,0.42080217599868774
34118.52,1076.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4257328510284424,-0.005130147561430931,0.42082101106643677
34138.346,1076.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433974027633667,0.00029924511909484863,0.4206671416759491
34158.153,1076.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3989973068237305,0.0887894257903099,0.4200056791305542
34177.981,1076.125,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4070427417755127,0.09483484923839569,0.4200414717197418
34197.79,1134.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4391651153564453,0.048739220947027206,0.4204479157924652
34217.62,1134.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447202682495117,0.05496489629149437,0.4204886853694916
34237.438,1134.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4551784992218018,0.061287328600883484,0.42051658034324646
34257.254,1134.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4519073963165283,0.0983414351940155,0.42035096883773804
34277.063,1134.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4598515033721924,0.10488466918468475,0.42046210169792175
34296.892,1146.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5125834941864014,-0.03534848242998123,0.421708881855011
34316.701,1146.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5208966732025146,-0.0291745588183403,0.42198988795280457
34336.528,1146.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5338056087493896,-0.056953199207782745,0.4226464033126831
34356.339,1146.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5420825481414795,-0.05034329369664192,0.4229375422000885
34376.167,1146.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556138515472412,0.019393451511859894,0.4223359227180481
34395.979,1146.1875,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5646605491638184,0.027193840593099594,0.4224845767021179
34415.814,1081.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5793139934539795,0.05861400440335274,0.4224627614021301
34435.612,1081.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588064193725586,0.06666263937950134,0.42273202538490295
34455.441,1081.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5967161655426025,0.07487975805997849,0.42301324009895325
34475.25,1081.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5492849349975586,-0.07441265136003494,0.42457592487335205
34495.081,1081.9375,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5576937198638916,-0.06604437530040741,0.42477941513061523
34514.886,1117.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563822031021118,-0.06598769128322601,0.4248652458190918
34534.713,1117.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5721797943115234,-0.05705156922340393,0.42470982670783997
34554.526,1117.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5850634574890137,-0.02271607704460621,0.4241691529750824
34574.355,1117.5,1.093651677008157e-19,0.0,1.0843133248803162e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5931315422058105,-0.013474025763571262,0.42389029264450073
