timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10
60745.804,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60749.724,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60753.76,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60757.646,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60761.614,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60765.624,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60769.541,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60773.583,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60777.478,729.8125,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60781.44,741.375,641.3125,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60785.442,741.375,686.0,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60789.365,741.375,686.0,608.5,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60793.4,741.375,686.0,677.8125,722.0,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60797.29,741.375,686.0,677.8125,710.6875,405.125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60801.26,741.375,686.0,677.8125,710.6875,526.3125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60805.268,741.375,686.0,677.8125,710.6875,526.3125,499.4375,446.1875,655.6875,467.875,194.125,196.25
60809.182,741.375,686.0,677.8125,710.6875,526.3125,507.1875,446.1875,655.6875,467.875,194.125,196.25
60813.214,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,655.6875,467.875,194.125,196.25
60817.109,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,655.6875,467.875,194.125,196.25
60821.075,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,467.875,194.125,196.25
60836.913,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60840.876,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60844.886,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60848.803,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60852.832,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60856.734,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60860.693,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60864.702,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60868.619,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60872.66,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60876.546,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60880.509,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60884.522,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60888.436,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60892.468,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60896.365,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60900.335,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60904.339,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60908.256,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60912.294,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60916.182,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60920.146,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60924.166,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60928.069,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60932.117,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60936.014,741.375,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60939.983,727.125,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60943.985,727.125,686.0,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60947.908,727.125,695.75,677.8125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60951.955,727.125,695.75,689.125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60955.837,727.125,695.75,689.125,710.6875,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60959.797,727.125,695.75,689.125,668.75,526.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60963.795,727.125,695.75,689.125,668.75,654.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60967.723,727.125,695.75,689.125,668.75,654.3125,507.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60971.742,727.125,695.75,689.125,668.75,654.3125,493.1875,441.6875,660.5625,373.3125,268.5625,274.9375
60975.645,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,660.5625,373.3125,268.5625,274.9375
60979.604,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,660.5625,373.3125,268.5625,274.9375
60983.614,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,373.3125,268.5625,274.9375
60999.41,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61003.421,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61007.339,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61011.366,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61015.27,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61019.228,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61023.236,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61027.153,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61031.2,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61035.085,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61039.048,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61043.053,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61046.971,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61050.999,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61054.9,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61058.859,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61062.87,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61066.787,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61070.824,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61074.72,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61078.676,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61082.688,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61086.609,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61090.634,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61094.53,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61098.504,727.125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61102.511,737.8125,695.75,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61106.437,737.8125,688.1875,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61110.465,737.8125,688.1875,689.125,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61114.357,737.8125,688.1875,680.4375,668.75,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61118.322,737.8125,688.1875,680.4375,562.5,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61122.335,737.8125,688.1875,680.4375,562.5,654.3125,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61126.259,737.8125,688.1875,680.4375,562.5,706.5,493.1875,413.8125,661.1875,276.875,363.1875,362.8125
61130.271,737.8125,688.1875,680.4375,562.5,706.5,484.0,413.8125,661.1875,276.875,363.1875,362.8125
61134.186,737.8125,688.1875,680.4375,562.5,706.5,484.0,413.8125,661.1875,276.875,363.1875,362.8125
61138.138,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,661.1875,276.875,363.1875,362.8125
61142.148,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,276.875,363.1875,362.8125
61146.068,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,276.875,363.1875,362.8125
61157.951,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61161.956,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61165.869,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61169.898,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61173.798,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61177.762,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61181.769,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61185.686,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61189.724,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61193.613,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61197.576,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61201.586,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61205.504,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61209.532,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61213.429,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61217.395,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61221.402,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61225.319,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61229.358,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61233.246,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61237.211,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61241.219,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61245.136,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61249.169,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61253.062,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61257.041,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61261.054,737.8125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61264.962,675.125,688.1875,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61269.003,675.125,686.0625,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61272.889,675.125,686.0625,680.4375,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61276.872,675.125,686.0625,670.5,562.5,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61280.86,675.125,686.0625,670.5,680.1875,706.5,484.0,421.8125,652.625,193.25,445.5,451.3125
61284.78,675.125,686.0625,670.5,680.1875,731.9375,484.0,421.8125,652.625,193.25,445.5,451.3125
61288.813,675.125,686.0625,670.5,680.1875,731.9375,484.0,421.8125,652.625,193.25,445.5,451.3125
61292.722,675.125,686.0625,670.5,680.1875,731.9375,473.5625,421.8125,652.625,193.25,445.5,451.3125
61296.696,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,652.625,193.25,445.5,451.3125
61300.697,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,652.625,193.25,445.5,451.3125
61304.592,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,193.25,445.5,451.3125
61320.492,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61324.415,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61328.443,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61332.335,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61336.312,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61340.303,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61344.224,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61348.262,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61352.147,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61356.121,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61360.119,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61364.036,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61368.065,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61371.963,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61375.936,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61379.937,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61383.855,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61387.892,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61391.788,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61395.753,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61399.753,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61403.671,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61407.698,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61411.601,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61415.566,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61419.588,675.125,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61423.508,697.875,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61427.558,697.875,686.0625,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61431.435,697.875,643.1875,670.5,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61435.388,697.875,643.1875,632.0625,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61439.393,697.875,643.1875,632.0625,680.1875,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61443.324,697.875,643.1875,632.0625,647.4375,731.9375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61447.348,697.875,643.1875,632.0625,647.4375,740.375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61451.244,697.875,643.1875,632.0625,647.4375,740.375,473.5625,424.75,641.4375,118.1875,519.875,519.125
61455.224,697.875,643.1875,632.0625,647.4375,740.375,446.5,424.75,641.4375,118.1875,519.875,519.125
61459.215,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,641.4375,118.1875,519.875,519.125
61463.14,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,118.1875,519.875,519.125
61467.17,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,118.1875,519.875,519.125
61482.936,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61486.967,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61490.863,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61494.837,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61498.838,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61502.753,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61506.802,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61510.68,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61514.649,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61518.652,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61522.569,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61526.598,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61530.496,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61534.468,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61538.469,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61542.385,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61546.424,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61550.317,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61554.277,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61558.285,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61562.202,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61566.231,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61570.132,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61574.097,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61578.102,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61582.035,697.875,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61586.064,690.5,643.1875,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61589.954,690.5,691.4375,632.0625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61593.925,690.5,691.4375,685.625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61597.93,690.5,691.4375,685.625,647.4375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61601.84,690.5,691.4375,685.625,651.375,740.375,446.5,416.6875,627.625,66.625,568.3125,569.125
61605.871,690.5,691.4375,685.625,651.375,742.875,446.5,416.6875,627.625,66.625,568.3125,569.125
61609.774,690.5,691.4375,685.625,651.375,742.875,450.9375,416.6875,627.625,66.625,568.3125,569.125
61613.737,690.5,691.4375,685.625,651.375,742.875,450.9375,416.6875,627.625,66.625,568.3125,569.125
61637.553,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61641.474,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61645.5,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61649.396,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61653.361,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61657.371,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61661.288,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61665.327,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61669.215,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61673.178,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61677.195,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61681.102,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61685.151,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61689.038,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61693.001,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61697.008,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61700.932,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61704.969,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61708.857,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61712.816,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61716.819,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61720.74,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61724.768,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61728.664,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61732.633,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61736.646,690.5,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61740.57,721.375,691.4375,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61744.595,721.375,639.125,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61748.486,721.375,639.125,685.625,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61752.46,721.375,639.125,683.25,651.375,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61756.457,721.375,639.125,683.25,642.0,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61760.384,721.375,639.125,683.25,642.0,742.875,450.9375,380.8125,577.25,50.5,591.9375,584.125
61764.409,721.375,639.125,683.25,642.0,740.9375,450.9375,380.8125,577.25,50.5,591.9375,584.125
61796.086,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61800.004,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61804.031,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61807.934,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61811.897,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61815.903,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61819.819,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61823.858,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61827.746,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61831.709,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61835.723,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61839.636,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61843.667,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
61847.564,721.375,639.125,683.25,642.0,740.9375,437.9375,419.25,563.875,66.875,566.5625,567.6875
