timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z
49312.101,260.0,205.0625,249.1875,268.25,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.79106903076172
49316.099,260.0,205.0625,249.1875,268.25,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.78561401367188
49320.04,260.0,205.0625,249.1875,268.25,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.78561401367188
49323.997,261.3125,205.0625,249.1875,268.25,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.78561401367188
49328.009,261.3125,236.5625,249.1875,268.25,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.78560638427734
49331.934,261.3125,236.5625,249.1875,268.25,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.78560638427734
49335.933,261.3125,236.5625,246.125,268.25,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.78558349609375
49339.852,261.3125,236.5625,246.125,239.75,222.875,456.5,319.5,196.75,358.5625,204.375,208.6875,0.0,0.0,112.78558349609375
49375.559,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.8039321899414
49379.477,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.8039321899414
49383.44,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.8039321899414
49387.45,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.80691528320312
49391.366,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.80691528320312
49395.364,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.80934143066406
49399.293,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.80934143066406
49403.256,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.80934143066406
49407.265,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.8108139038086
49411.181,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.8108139038086
49415.191,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.81195831298828
49419.108,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.81195831298828
49423.071,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.81195831298828
49427.081,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.81890869140625
49430.998,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.81890869140625
49434.996,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82508850097656
49438.924,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82508850097656
49442.887,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82508850097656
49446.897,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.8257064819336
49450.814,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.8257064819336
49454.821,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82621002197266
49458.74,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82621002197266
49462.703,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82621002197266
49466.713,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82659912109375
49470.63,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82659912109375
49474.635,261.3125,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82679748535156
49478.568,255.5625,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82679748535156
49482.533,255.5625,236.5625,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.82679748535156
49486.541,255.5625,232.875,246.125,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.83174896240234
49490.457,255.5625,232.875,261.75,239.75,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.83174896240234
49494.465,255.5625,232.875,261.75,213.125,316.75,451.0,308.25,198.0,246.75,258.125,253.75,0.0,0.0,112.83594512939453
49530.078,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.8254623413086
49534.085,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82305145263672
49538.004,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82305145263672
49541.967,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82305145263672
49545.977,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82411193847656
49549.894,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82411193847656
49553.892,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82501983642578
49557.82,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82501983642578
49561.783,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.82501983642578
49565.793,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.83019256591797
49569.713,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.83019256591797
49573.719,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.83480072021484
49577.636,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.83480072021484
49581.599,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.83480072021484
49585.609,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.83943939208984
49589.526,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.83943939208984
49593.524,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.84349822998047
49597.452,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.84349822998047
49601.416,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.84349822998047
49605.425,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.85362243652344
49609.342,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.85362243652344
49613.349,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.86256408691406
49617.271,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.86256408691406
49621.231,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.86256408691406
49625.241,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.87104034423828
49629.164,255.5625,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.87104034423828
49633.168,256.6875,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.87847900390625
49637.1,256.6875,232.875,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.87847900390625
49641.059,256.6875,307.25,261.75,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.87847900390625
49645.066,256.6875,307.25,269.875,213.125,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.88231658935547
49648.989,256.6875,307.25,269.875,225.9375,226.9375,443.8125,272.25,270.1875,71.375,287.4375,275.125,0.0,0.0,112.88231658935547
49688.606,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.87332153320312
49692.613,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.8667221069336
49696.543,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.8667221069336
49700.496,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.8667221069336
49704.505,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.86454772949219
49708.422,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.86454772949219
49712.42,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.86254119873047
49716.354,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.86254119873047
49720.311,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.86254119873047
49724.321,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.8607406616211
49728.238,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.8607406616211
49732.245,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85913848876953
49736.174,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85913848876953
49740.128,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85913848876953
49744.138,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85826873779297
49748.054,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85826873779297
49752.053,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85749053955078
49755.991,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85749053955078
49759.945,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85749053955078
49763.955,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85514831542969
49767.872,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85514831542969
49771.878,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85299682617188
49775.806,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85299682617188
49779.761,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85299682617188
49783.777,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85157012939453
49787.696,256.6875,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85157012939453
49791.695,251.125,307.25,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85025024414062
49795.626,251.125,213.3125,269.875,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85025024414062
49799.583,251.125,213.3125,247.0,225.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.85025024414062
49803.596,251.125,213.3125,247.0,259.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.84850311279297
49807.51,251.125,213.3125,247.0,259.9375,221.9375,449.4375,307.4375,270.25,163.1875,251.0625,244.4375,0.0,0.0,112.84850311279297
49843.217,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.8410415649414
49847.135,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.8410415649414
49851.142,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83795928955078
49855.066,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83795928955078
49859.024,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83795928955078
49863.033,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83905029296875
49866.951,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83905029296875
49870.949,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.84007263183594
49874.882,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.84007263183594
49878.84,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.84007263183594
49882.85,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83500671386719
49886.767,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83500671386719
49890.774,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83049774169922
49894.695,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83049774169922
49898.656,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.83049774169922
49902.665,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.81887817382812
49906.582,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.81887817382812
49910.58,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.80862426757812
49914.514,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.80862426757812
49918.472,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.80862426757812
49922.482,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.79792022705078
49926.399,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.79792022705078
49930.406,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.78850555419922
49934.326,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.78850555419922
49938.294,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.78850555419922
49942.311,251.125,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.77903747558594
49946.226,261.0625,213.3125,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.77903747558594
49950.225,261.0625,205.0,247.0,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.77058410644531
49954.154,261.0625,205.0,272.125,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.77058410644531
49958.119,261.0625,205.0,272.125,259.9375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.77058410644531
49962.123,261.0625,205.0,272.125,242.375,213.4375,447.875,321.875,201.0625,430.5625,192.8125,185.9375,0.0,0.0,112.76081085205078
49997.736,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.73097229003906
50001.746,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.724365234375
50005.662,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.724365234375
50009.671,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.7186508178711
50013.59,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.7186508178711
50017.552,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.7186508178711
50021.562,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72130584716797
50025.478,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72130584716797
50029.476,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.7238540649414
50033.406,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.7238540649414
50037.371,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.7238540649414
50041.378,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72184753417969
50045.294,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72184753417969
50049.302,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72008514404297
50053.222,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72008514404297
50057.184,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72008514404297
50061.194,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.71851348876953
50065.11,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.71851348876953
50069.108,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.71711730957031
50073.039,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.71711730957031
50077.0,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.71711730957031
50081.01,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72352600097656
50084.926,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72352600097656
50088.934,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72933959960938
50092.853,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72933959960938
50096.831,261.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.72933959960938
50100.835,254.0625,205.0,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.74501037597656
50104.756,254.0625,215.8125,272.125,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.74501037597656
50108.751,254.0625,215.8125,269.5,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.75919342041016
50112.681,254.0625,215.8125,269.5,242.375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.75919342041016
50116.644,254.0625,215.8125,269.5,259.9375,194.6875,448.5,323.3125,227.0625,257.25,123.375,114.1875,0.0,0.0,112.75919342041016
50152.307,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77994537353516
50156.265,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77994537353516
50160.274,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77659606933594
50164.193,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77659606933594
50168.199,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77359008789062
50172.118,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77359008789062
50176.08,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77359008789062
50180.09,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.7752685546875
50184.007,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.7752685546875
50188.005,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77678680419922
50191.933,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77678680419922
50195.896,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.77678680419922
50199.906,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.78362274169922
50203.822,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.78362274169922
50207.83,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.7898178100586
50211.749,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.7898178100586
50215.712,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.7898178100586
50219.722,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79324340820312
50223.639,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79324340820312
50227.637,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79639434814453
50231.565,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79639434814453
50235.529,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79639434814453
50239.538,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79434967041016
50243.455,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79434967041016
50247.462,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79254913330078
50251.396,254.0625,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79254913330078
50255.36,227.4375,215.8125,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.79254913330078
50259.363,227.4375,181.25,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.78931427001953
50263.28,227.4375,181.25,269.5,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.78931427001953
50267.276,227.4375,181.25,224.6875,259.9375,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.78646087646484
50271.215,227.4375,181.25,224.6875,263.625,128.3125,353.875,331.6875,190.75,292.0,75.875,74.5625,0.0,0.0,112.78646087646484
50306.901,227.4375,181.25,224.6875,263.625,93.5625,313.6875,315.5,186.25,543.375,57.375,55.375,0.0,0.0,112.76969909667969
50310.83,227.4375,181.25,224.6875,263.625,93.5625,313.6875,315.5,186.25,543.375,57.375,55.375,0.0,0.0,112.76969909667969
