timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,motion.deltaX,motion.deltaY,motion.shutter,motion.squal,motion.std
47966.932,355.875,362.625,364.6875,402.625,405.0625,205.9375,658.375,721.0,1612.6875,336.875,-27.5,-0.35260915756225586,0.13322587311267853,0.29833218455314636,299,19,-5,2935,167,2.0
48016.497,363.8125,352.25,360.0625,395.0,405.0625,205.9375,658.375,721.0,1612.6875,336.875,-27.5,-0.3492390513420105,0.12360884994268417,0.2980957627296448,300,16,1,2900,139,2.0
48066.023,363.8125,352.25,360.0625,395.0,387.0,243.25,619.3125,750.75,1616.4375,328.5,-27.9375,-0.35073715448379517,0.10246634483337402,0.2978472411632538,300,29,-3,3032,153,2.0
48115.572,363.8125,352.25,360.0625,395.0,387.0,243.25,619.3125,750.75,1616.4375,328.5,-27.9375,-0.35103312134742737,0.10148659348487854,0.2964456081390381,295,25,1,2821,160,2.0
48165.125,378.8125,347.0625,360.0625,395.0,387.0,243.25,619.3125,750.75,1616.4375,328.5,-27.9375,-0.34850674867630005,0.08267183601856232,0.29299840331077576,294,11,0,2625,162,2.0
48214.682,378.8125,347.0625,367.75,394.125,377.5,287.1875,649.4375,751.0625,1619.75,328.0625,-28.0625,-0.3492264449596405,0.0728781446814537,0.2929863929748535,294,36,2,2928,139,2.0
48264.211,378.8125,347.0625,367.75,394.125,377.5,287.1875,649.4375,751.0625,1619.75,328.0625,-28.0625,-0.344524621963501,0.05173807591199875,0.29318496584892273,293,13,3,3086,145,2.0
48313.784,378.8125,347.0625,367.75,394.125,377.5,287.1875,649.4375,751.0625,1619.75,328.0625,-28.0625,-0.3463539481163025,0.037711337208747864,0.29225432872772217,291,11,0,2872,154,2.0
48363.315,379.5625,346.1875,379.4375,399.4375,376.125,327.8125,618.0625,747.6875,1617.5,326.6875,-28.0625,-0.3463512063026428,0.03471093997359276,0.29239293932914734,291,11,0,2872,154,2.0
48412.86,379.5625,346.1875,379.4375,399.4375,376.125,327.8125,618.0625,747.6875,1617.5,326.6875,-27.0625,-0.34896546602249146,0.010310051031410694,0.29598891735076904,296,5,-1,2467,162,2.0
48462.407,379.5625,346.1875,379.4375,399.4375,376.125,327.8125,618.0625,747.6875,1617.5,326.6875,-27.0625,-0.35023850202560425,0.0010995757766067982,0.3003622889518738,299,13,0,2447,140,2.0
48511.958,380.625,351.0625,383.625,407.875,376.375,363.5625,589.4375,747.125,1617.5,326.6875,-27.0625,-0.35054346919059753,-0.003361525246873498,0.29789358377456665,296,13,0,2447,140,2.0
48561.491,380.625,351.0625,383.625,407.875,376.375,363.5625,589.4375,747.125,1611.4375,330.0625,-27.375,-0.3515085279941559,-0.021522115916013718,0.29742738604545593,299,22,2,2557,138,2.0
48611.05,380.625,351.0625,383.625,407.875,376.375,363.5625,589.4375,747.125,1611.4375,330.0625,-27.375,-0.3588014543056488,-0.03157295659184456,0.2971295416355133,297,7,-3,2215,162,2.0
48660.595,379.875,352.125,386.25,408.4375,382.6875,389.5625,589.4375,747.125,1611.4375,330.0625,-27.375,-0.3608176112174988,-0.03706269711256027,0.29922711849212646,300,7,-3,2215,162,2.0
48710.132,379.875,352.125,386.25,408.4375,382.6875,389.5625,569.0625,745.4375,1624.9375,324.5,-26.375,-0.3616848886013031,-0.046645596623420715,0.2984054386615753,298,11,0,2470,142,2.0
48759.678,379.875,352.125,386.25,408.4375,382.6875,389.5625,569.0625,745.4375,1624.9375,324.5,-26.375,-0.354671835899353,-0.04128441587090492,0.29790905117988586,297,2,7,2604,144,2.0
48809.25,378.75,350.875,382.4375,398.625,382.6875,389.5625,569.0625,745.4375,1624.9375,324.5,-26.375,-0.35727813839912415,-0.04500909894704819,0.2972027063369751,297,9,-1,2433,154,2.0
48858.773,378.75,350.875,382.4375,398.625,383.3125,402.1875,557.25,744.625,1628.75,326.125,-26.9375,-0.3559567332267761,-0.049151405692100525,0.2965978682041168,296,1,7,2236,165,2.0
48908.319,378.75,350.875,382.4375,398.625,383.3125,402.1875,557.25,744.625,1628.75,326.125,-26.9375,-0.35743775963783264,-0.053165897727012634,0.2974346876144409,297,0,6,2219,156,2.0
48957.882,381.0,351.8125,382.4375,398.625,383.3125,402.1875,557.25,744.625,1628.75,326.125,-26.9375,-0.3595215380191803,-0.05283094942569733,0.29773765802383423,296,3,2,2494,147,2.0
49007.428,381.0,351.8125,383.875,400.5625,386.3125,416.0,546.75,743.8125,1630.625,327.1875,-26.0625,-0.3638579249382019,-0.05507490783929825,0.2975810468196869,296,9,-9,2620,163,2.0
49056.961,381.0,351.8125,383.875,400.5625,386.3125,416.0,546.75,743.8125,1630.625,327.1875,-26.0625,-0.3579733073711395,-0.06630577147006989,0.2971971035003662,297,4,7,2295,167,2.0
49106.519,385.5625,351.8125,383.875,400.5625,386.3125,416.0,546.75,743.8125,1630.625,327.1875,-26.0625,-0.3617311716079712,-0.06861396878957748,0.29666128754615784,296,0,-3,2135,164,2.0
49156.063,385.5625,353.0625,378.9375,396.375,384.8125,438.625,538.6875,743.9375,1628.75,323.25,-26.0625,-0.3619377315044403,-0.06939615309238434,0.2967993915081024,296,0,-3,2135,164,2.0
49205.611,385.5625,353.0625,378.9375,396.375,384.8125,438.625,538.6875,743.9375,1628.75,323.25,-26.25,-0.36233893036842346,-0.0707203596830368,0.2949908673763275,293,1,0,2501,152,2.0
49255.153,385.5625,353.0625,378.9375,396.375,384.8125,438.625,538.6875,743.9375,1628.75,323.25,-26.25,-0.3653201758861542,-0.07088300585746765,0.29826098680496216,300,14,-8,2481,158,2.0
49304.706,391.3125,355.8125,379.1875,407.1875,385.5625,452.5625,524.8125,744.25,1628.75,323.25,-26.25,-0.36601316928863525,-0.07116769254207611,0.29891738295555115,300,14,-8,2481,158,2.0
49354.241,391.3125,355.8125,379.1875,407.1875,385.5625,452.5625,524.8125,744.25,1623.25,333.0,-26.9375,-0.35866865515708923,-0.08270950615406036,0.29553037881851196,294,11,6,2291,170,2.0
49403.797,391.3125,355.8125,379.1875,407.1875,385.5625,452.5625,524.8125,744.25,1623.25,333.0,-26.9375,-0.3670705556869507,-0.08313191682100296,0.3022330403327942,302,21,0,2547,147,2.0
49453.35,394.6875,358.1875,371.25,404.25,389.75,485.3125,524.8125,744.25,1623.25,333.0,-26.9375,-0.36798155307769775,-0.08698271960020065,0.30575501918792725,306,21,0,2547,147,2.0
49502.881,394.6875,358.1875,371.25,404.25,389.75,485.3125,496.75,743.25,1612.5625,337.0,-26.125,-0.3670215308666229,-0.10649093985557556,0.3038843870162964,304,22,5,2662,153,2.0
49552.43,394.6875,358.1875,371.25,404.25,389.75,485.3125,496.75,743.25,1612.5625,337.0,-26.125,-0.3740563988685608,-0.11006854474544525,0.30377811193466187,305,23,-2,2476,167,2.0
49602.001,391.375,353.125,359.1875,458.125,391.5,485.3125,496.75,743.25,1612.5625,337.0,-26.125,-0.3704409599304199,-0.12395289540290833,0.3043327033519745,306,10,1,2305,167,2.0
49651.528,391.375,353.125,359.1875,458.125,391.5,517.875,284.5,750.0625,1612.1875,342.875,-26.75,-0.37122926115989685,-0.13304834067821503,0.3088690936565399,309,37,2,2411,144,2.0
49701.08,391.375,353.125,359.1875,458.125,391.5,517.875,284.5,750.0625,1612.1875,342.875,-26.75,-0.3768099844455719,-0.1603463590145111,0.310170441865921,310,17,-1,2540,148,2.0
49750.64,380.8125,350.625,338.0,458.125,391.5,517.875,284.5,750.0625,1612.1875,342.875,-26.75,-0.3751969337463379,-0.17465969920158386,0.3100176751613617,309,12,-2,2521,154,2.0
49800.184,380.8125,350.625,338.0,518.75,393.0625,540.75,494.125,753.6875,1606.75,344.8125,-26.1875,-0.373318076133728,-0.18334920704364777,0.31261950731277466,313,33,1,2055,168,2.0
49849.712,380.8125,350.625,338.0,518.75,393.0625,540.75,494.125,753.6875,1606.75,344.8125,-26.1875,-0.3673551678657532,-0.19548752903938293,0.313822865486145,314,14,4,1920,146,2.0
49899.277,374.125,350.625,338.0,518.75,393.0625,540.75,494.125,753.6875,1606.75,344.8125,-26.1875,-0.3648759424686432,-0.20620091259479523,0.3119807541370392,310,14,4,1906,131,2.0
49948.811,374.125,344.9375,323.9375,443.375,396.0625,566.3125,220.5625,760.9375,1604.0,347.375,-26.1875,-0.3641698956489563,-0.2080986350774765,0.31203922629356384,310,14,4,1906,131,2.0
49998.368,374.125,344.9375,323.9375,443.375,396.0625,566.3125,220.5625,760.9375,1604.0,347.375,-26.9375,-0.35314327478408813,-0.2323291301727295,0.31470513343811035,314,7,1,1870,171,2.0
50047.915,374.125,344.9375,323.9375,443.375,396.0625,566.3125,220.5625,760.9375,1604.0,347.375,-26.9375,-0.3471485376358032,-0.23649562895298004,0.31791287660598755,317,24,13,1740,163,2.0
50097.454,363.875,339.6875,298.8125,426.9375,393.0625,590.375,185.4375,766.75,1597.4375,347.375,-26.9375,-0.3471485376358032,-0.23649562895298004,0.31791287660598755,317,24,13,1740,163,2.0
50146.993,363.875,339.6875,298.8125,426.9375,393.0625,590.375,185.4375,766.75,1597.4375,357.1875,-26.4375,-0.33034855127334595,-0.2597487270832062,0.3236013650894165,321,11,7,1917,161,2.0
50196.556,363.875,339.6875,298.8125,426.9375,393.0625,590.375,185.4375,766.75,1597.4375,357.1875,-26.4375,-0.32864075899124146,-0.26996755599975586,0.32848355174064636,325,9,1,1894,176,2.0
50246.095,359.75,329.9375,271.25,412.8125,385.375,612.4375,159.75,766.75,1597.4375,357.1875,-26.4375,-0.32629239559173584,-0.2737226188182831,0.3315417766571045,330,9,1,1894,176,2.0
50295.634,359.75,329.9375,271.25,412.8125,385.375,612.4375,159.75,772.5625,1597.8125,358.75,-25.875,-0.32712066173553467,-0.2891545295715332,0.3310665190219879,327,18,-7,1749,166,2.0
50345.186,359.75,329.9375,271.25,412.8125,385.375,612.4375,159.75,772.5625,1597.8125,358.75,-25.875,-0.32513850927352905,-0.29999062418937683,0.33019930124282837,329,1,-4,1950,156,2.0
50394.745,353.1875,415.9375,250.4375,408.875,372.125,612.4375,159.75,772.5625,1597.8125,358.75,-25.875,-0.3254720866680145,-0.3043742775917053,0.3299635648727417,330,1,-4,1950,156,2.0
50444.274,353.1875,415.9375,250.4375,408.875,372.125,627.25,138.5,775.4375,1592.8125,363.5625,-26.4375,-0.3225482702255249,-0.30997422337532043,0.3282959759235382,329,0,-2,1912,164,2.0
50493.826,353.1875,415.9375,250.4375,408.875,372.125,627.25,138.5,775.4375,1592.8125,363.5625,-26.4375,-0.3179859519004822,-0.3120131194591522,0.32739201188087463,328,-3,0,1779,175,2.0
50543.372,350.9375,322.75,247.8125,403.75,372.125,627.25,138.5,775.4375,1592.8125,363.5625,-26.4375,-0.31916746497154236,-0.3092377483844757,0.3281625509262085,328,-6,0,1655,174,2.0
50592.924,350.9375,322.75,247.8125,403.75,372.0,622.9375,144.9375,776.25,1591.9375,359.125,-25.625,-0.3208273649215698,-0.3021867573261261,0.32793524861335754,328,-6,-8,1960,148,2.0
50642.464,350.9375,322.75,247.8125,403.75,372.0,622.9375,144.9375,776.25,1591.9375,359.125,-25.625,-0.3203723430633545,-0.2989690899848938,0.3291805684566498,329,-11,0,2065,151,2.0
50692.026,355.0,331.25,247.8125,403.75,372.0,622.9375,144.9375,776.25,1591.9375,359.125,-25.625,-0.32302430272102356,-0.28879278898239136,0.33156248927116394,332,-4,-1,1920,175,2.0
50741.555,355.0,331.25,277.6875,420.75,380.6875,596.6875,177.625,773.375,1587.4375,366.5625,-26.4375,-0.32450810074806213,-0.28389686346054077,0.3334706425666809,332,-25,-3,1662,165,2.0
50791.111,355.0,331.25,277.6875,420.75,380.6875,596.6875,177.625,773.375,1587.4375,366.5625,-26.4375,-0.32309243083000183,-0.2744285762310028,0.3304091989994049,331,-10,-2,1752,143,2.0
50840.656,355.0,331.25,277.6875,420.75,380.6875,596.6875,177.625,773.375,1587.4375,366.5625,-26.4375,-0.32344257831573486,-0.265578031539917,0.33362314105033875,335,-15,4,1846,136,2.0
50890.208,362.8125,342.3125,315.125,373.8125,391.3125,567.8125,269.125,765.875,1578.5625,366.5625,-26.4375,-0.32391446828842163,-0.263825923204422,0.3340792655944824,335,-15,4,1846,136,2.0
50939.743,362.8125,342.3125,315.125,373.8125,391.3125,567.8125,269.125,765.875,1578.5625,371.125,-25.875,-0.3316945433616638,-0.23577050864696503,0.3380413055419922,337,-10,4,1802,166,2.0
50989.308,362.8125,342.3125,315.125,373.8125,391.3125,567.8125,269.125,765.875,1578.5625,371.125,-25.875,-0.33635300397872925,-0.22483335435390472,0.339919775724411,337,-12,0,1906,159,2.0
51038.85,377.3125,345.8125,340.375,514.1875,394.3125,539.875,302.625,755.25,1578.5625,371.125,-25.875,-0.33875805139541626,-0.2186003476381302,0.343187153339386,343,-12,0,1906,159,2.0
51088.384,377.3125,345.8125,340.375,514.1875,394.3125,539.875,302.625,755.25,1570.0,375.5625,-25.8125,-0.3479014039039612,-0.19681242108345032,0.3459653854370117,342,-25,0,2258,145,2.0
51137.937,377.3125,345.8125,340.375,514.1875,394.3125,539.875,302.625,755.25,1570.0,375.5625,-25.8125,-0.3453795313835144,-0.19007441401481628,0.35085102915763855,348,-13,0,2213,171,2.0
51187.499,388.0,358.0,426.4375,472.8125,398.1875,506.3125,302.625,755.25,1570.0,375.5625,-25.8125,-0.3475862741470337,-0.18238791823387146,0.3527277112007141,351,-13,0,2213,171,2.0
51237.03,388.0,358.0,426.4375,472.8125,398.1875,506.3125,472.125,746.5,1565.125,387.625,-26.625,-0.3510114550590515,-0.16675478219985962,0.3547377288341522,353,-31,2,2169,162,2.0
51286.572,388.0,358.0,426.4375,472.8125,398.1875,506.3125,472.125,746.5,1565.125,387.625,-26.625,-0.3612370193004608,-0.14403080940246582,0.35504600405693054,355,-13,0,2286,136,2.0
51336.131,404.5,366.5,382.875,624.3125,398.1875,506.3125,472.125,746.5,1565.125,387.625,-26.625,-0.36359795928001404,-0.135898157954216,0.35608386993408203,357,-16,-3,2570,148,2.0
51385.678,404.5,366.5,382.875,624.3125,401.875,466.4375,510.75,739.3125,1559.875,387.125,-25.875,-0.3651563823223114,-0.1193707063794136,0.3555900454521179,355,-36,-2,2530,176,2.0
51435.218,404.5,366.5,382.875,624.3125,401.875,466.4375,510.75,739.3125,1559.875,387.125,-25.875,-0.35503125190734863,-0.12106356769800186,0.35438454151153564,354,-21,0,2510,176,2.0
51484.795,416.3125,369.875,382.875,624.3125,401.875,466.4375,510.75,739.3125,1559.875,387.125,-25.875,-0.357261598110199,-0.10334271192550659,0.35414111614227295,353,-17,6,2336,170,2.0
51534.315,416.3125,369.875,391.75,564.75,404.1875,435.625,550.5,733.125,1560.3125,387.8125,-26.3125,-0.36666494607925415,-0.09511879086494446,0.3536313772201538,353,-31,-10,2301,139,2.0
51583.865,416.3125,369.875,391.75,564.75,404.1875,435.625,550.5,733.125,1560.3125,387.8125,-26.3125,-0.3672969341278076,-0.0715901330113411,0.3574257791042328,360,-11,0,2425,144,2.0
51633.422,499.1875,369.875,391.75,564.75,404.1875,435.625,550.5,733.125,1560.3125,387.8125,-26.3125,-0.3713795840740204,-0.061902113258838654,0.3583343029022217,358,-17,-1,2406,164,2.0
51682.966,499.1875,382.4375,402.8125,655.6875,405.0,440.875,646.4375,722.8125,1565.875,383.8125,-26.3125,-0.37220498919487,-0.059471581131219864,0.35836878418922424,358,-17,-1,2406,164,2.0
51732.497,499.1875,382.4375,402.8125,655.6875,405.0,440.875,646.4375,722.8125,1565.875,383.8125,-25.6875,-0.3847138285636902,-0.04398961737751961,0.35345062613487244,352,-7,2,2497,143,2.0
51782.064,499.1875,382.4375,402.8125,655.6875,405.0,440.875,646.4375,722.8125,1565.875,383.8125,-25.6875,-0.38622501492500305,-0.03927796334028244,0.3519112169742584,352,-13,0,2632,147,2.0
51831.607,424.1875,389.125,412.5625,658.4375,415.25,457.5625,634.125,715.5,1565.875,383.8125,-25.6875,-0.38763168454170227,-0.03785468637943268,0.35112184286117554,352,-13,0,2632,147,2.0
51881.143,424.1875,389.125,412.5625,658.4375,415.25,457.5625,634.125,715.5,1558.375,380.25,-26.5625,-0.39042356610298157,-0.026439093053340912,0.3486815392971039,349,-5,11,2580,171,2.0
51930.685,424.1875,389.125,412.5625,658.4375,415.25,457.5625,634.125,715.5,1558.375,380.25,-26.5625,-0.39688995480537415,-0.03441684693098068,0.34895288944244385,348,0,0,2382,163,2.0
51980.253,427.0,388.625,413.9375,655.375,417.875,481.375,634.125,715.5,1558.375,380.25,-26.5625,-0.3988904654979706,-0.03358118608593941,0.3495696485042572,349,0,0,2382,163,2.0
52029.778,427.0,388.625,413.9375,655.375,417.875,481.375,634.75,714.375,1568.375,381.6875,-26.4375,-0.40276283025741577,-0.031972918659448624,0.3489857316017151,349,1,5,2645,146,2.0
52079.328,427.0,388.625,413.9375,655.375,417.875,481.375,634.75,714.375,1568.375,381.6875,-26.4375,-0.3977286219596863,-0.03791598975658417,0.34594985842704773,346,1,2,2624,159,2.0
52128.884,420.5,385.8125,414.1875,576.75,417.875,481.375,634.75,714.375,1568.375,381.6875,-26.4375,-0.3968200385570526,-0.03983118385076523,0.34727227687835693,349,0,0,2442,164,2.0
52178.43,420.5,385.8125,414.1875,576.75,417.25,434.625,632.625,719.875,1576.75,376.6875,-25.75,-0.3933700621128082,-0.04236246272921562,0.34636107087135315,346,1,0,2395,154,2.0
52227.97,420.5,385.8125,414.1875,576.75,417.25,434.625,632.625,719.875,1576.75,376.6875,-25.75,-0.39874887466430664,-0.032828446477651596,0.3489018976688385,349,6,-5,2523,145,2.0
52277.533,406.9375,367.625,391.0625,576.75,417.25,434.625,632.625,719.875,1576.75,376.6875,-25.75,-0.3943210244178772,-0.03482654318213463,0.346222847700119,344,0,-6,2659,157,2.0
52327.062,406.9375,367.625,391.0625,422.9375,404.25,382.625,566.875,737.5625,1573.9375,382.5625,-26.5,-0.38921505212783813,-0.03473994508385658,0.3475201427936554,348,2,-16,2619,178,2.0
52376.618,406.9375,367.625,391.0625,422.9375,404.25,382.625,566.875,737.5625,1573.9375,382.5625,-26.5,-0.3774748146533966,-0.03589161857962608,0.3506070673465729,352,4,-10,2436,171,2.0
52426.167,378.5625,367.625,391.0625,422.9375,404.25,382.625,566.875,737.5625,1573.9375,382.5625,-26.5,-0.36686205863952637,-0.03598944470286369,0.3525119423866272,352,2,-7,2568,150,2.0
52475.72,378.5625,338.875,357.0,379.0,373.4375,382.375,529.125,773.125,1566.125,383.625,-26.5,-0.3647167682647705,-0.03610609099268913,0.35297393798828125,352,2,-7,2568,150,2.0
52525.254,378.5625,338.875,357.0,379.0,373.4375,382.375,529.125,773.125,1566.125,383.625,-25.5625,-0.3425280749797821,-0.031697578728199005,0.35445651412010193,353,3,-12,2353,169,2.0
52574.807,378.5625,338.875,357.0,379.0,373.4375,382.375,529.125,773.125,1566.125,383.625,-25.5625,-0.33169159293174744,-0.028017379343509674,0.3498286008834839,350,5,-17,2344,166,2.0
52624.361,346.375,296.375,313.6875,333.625,324.375,371.9375,392.875,825.3125,1566.125,383.625,-25.5625,-0.32658183574676514,-0.026633482426404953,0.3489181399345398,350,5,-17,2344,166,2.0
52673.893,346.375,296.375,313.6875,333.625,324.375,371.9375,392.875,825.3125,1563.3125,389.3125,-26.375,-0.3024568557739258,-0.027967844158411026,0.3472854197025299,351,-4,-32,2613,143,2.0
52723.439,346.375,296.375,313.6875,333.625,324.375,371.9375,392.875,825.3125,1563.3125,389.3125,-26.375,-0.2939952313899994,-0.026410743594169617,0.3492794930934906,352,-4,-18,2755,151,2.0
52773.009,303.5,251.625,265.125,281.375,265.5625,310.125,385.625,825.3125,1563.3125,389.3125,-26.375,-0.2866402268409729,-0.02656290866434574,0.3483973741531372,349,-4,-18,2755,151,2.0
52822.535,303.5,251.625,265.125,281.375,265.5625,310.125,385.625,877.625,1566.875,382.8125,-25.9375,-0.2677898108959198,-0.021780742332339287,0.3509059250354767,353,3,-35,2413,168,2.0
52872.081,303.5,251.625,265.125,281.375,265.5625,310.125,385.625,877.625,1566.875,382.8125,-25.9375,-0.24679240584373474,-0.03324388340115547,0.34650275111198425,347,-2,-17,2413,166,2.0
52921.636,256.6875,209.8125,219.6875,244.125,221.25,310.125,385.625,877.625,1566.875,382.8125,-25.9375,-0.23498572409152985,-0.031891949474811554,0.3437470495700836,344,-1,-10,2263,149,2.0
52971.186,256.6875,209.8125,219.6875,244.125,221.25,306.8125,377.75,920.6875,1576.4375,378.125,-26.3125,-0.22194510698318481,-0.03576164320111275,0.3448410630226135,347,-5,-28,2263,138,2.0
53020.724,256.6875,209.8125,219.6875,244.125,221.25,306.8125,377.75,920.6875,1576.4375,378.125,-26.3125,-0.20763398706912994,-0.029792478308081627,0.34343868494033813,344,0,-13,2263,156,2.0
53070.277,308.5625,176.8125,178.3125,244.125,221.25,306.8125,377.75,920.6875,1576.4375,378.125,-26.3125,-0.19503696262836456,-0.02731047011911869,0.34359416365623474,345,3,-9,2122,158,2.0
53119.818,308.5625,176.8125,178.3125,388.4375,191.375,311.125,371.875,957.75,1580.375,375.9375,-26.1875,-0.1837768405675888,-0.029428206384181976,0.33540213108062744,333,1,-16,2122,130,2.0
53169.375,308.5625,176.8125,178.3125,388.4375,191.375,311.125,371.875,957.75,1580.375,375.9375,-26.1875,-0.184585303068161,-0.03390773385763168,0.3333616852760315,333,1,-10,2122,135,2.0
53218.942,184.5,176.8125,178.3125,388.4375,191.375,311.125,371.875,957.75,1580.375,375.9375,-26.1875,-0.1791713684797287,-0.03653620555996895,0.3329617977142334,334,2,-10,2122,140,2.0
53268.459,184.5,147.75,150.5625,173.875,159.3125,316.25,360.6875,972.5,1580.875,374.6875,-25.4375,-0.17069479823112488,-0.0370699018239975,0.33182287216186523,334,12,-11,2122,150,2.0
53318.012,184.5,147.75,150.5625,173.875,159.3125,316.25,360.6875,972.5,1580.875,374.6875,-25.4375,-0.16426029801368713,-0.044221650809049606,0.3390944302082062,341,6,-6,2122,135,2.0
53367.575,184.5,147.75,150.5625,173.875,159.3125,316.25,360.6875,972.5,1580.875,374.6875,-25.4375,-0.15769687294960022,-0.04689424857497215,0.3362496793270111,339,4,-4,2122,128,2.0
53417.114,348.0,126.4375,132.1875,147.25,136.3125,323.625,348.125,990.625,1579.6875,374.6875,-25.4375,-0.1555900275707245,-0.048139788210392,0.336041122674942,339,4,-4,2122,128,2.0
53466.647,348.0,126.4375,132.1875,147.25,136.3125,323.625,348.125,990.625,1579.6875,379.0,-26.25,-0.14602090418338776,-0.053946275264024734,0.337221622467041,338,1,-7,2122,152,2.0
53516.194,348.0,126.4375,132.1875,147.25,136.3125,323.625,348.125,990.625,1579.6875,379.0,-26.25,-0.13932788372039795,-0.0559392124414444,0.33864009380340576,340,0,-2,2122,145,2.0
53565.761,268.0625,110.0625,112.3125,125.25,116.9375,326.0625,344.0,990.625,1579.6875,379.0,-26.25,-0.1354256570339203,-0.05762474238872528,0.34143126010894775,343,0,-2,2122,145,2.0
53615.29,268.0625,110.0625,112.3125,125.25,116.9375,326.0625,344.0,1007.0625,1584.5625,372.9375,-25.625,-0.12873196601867676,-0.05777607858181,0.33424991369247437,333,0,-7,2122,125,2.0
53664.838,268.0625,110.0625,112.3125,125.25,116.9375,326.0625,344.0,1007.0625,1584.5625,372.9375,-25.625,-0.1237553134560585,-0.048543717712163925,0.3328474760055542,333,9,-4,2122,152,2.0
53714.399,113.625,90.6875,92.6875,102.8125,96.8125,326.0625,344.0,1007.0625,1584.5625,372.9375,-25.625,-0.12167445570230484,-0.04671667888760567,0.33010753989219666,330,9,-4,2122,152,2.0
53763.94,113.625,90.6875,92.6875,102.8125,96.8125,327.0,341.3125,1022.0625,1590.5,368.9375,-26.125,-0.11340269446372986,-0.051682692021131516,0.32716456055641174,329,-10,-10,2122,139,2.0
53813.477,113.625,90.6875,92.6875,102.8125,96.8125,327.0,341.3125,1022.0625,1590.5,368.9375,-26.125,-0.11197540909051895,-0.04090786725282669,0.32759639620780945,329,3,-2,2122,134,2.0
53863.035,100.0625,79.375,79.75,102.8125,96.8125,327.0,341.3125,1022.0625,1590.5,368.9375,-26.125,-0.11077053844928741,-0.03969048336148262,0.3225979804992676,321,0,-1,2122,138,2.0
53912.574,100.0625,79.375,79.75,92.0625,88.875,326.0,338.875,1033.5,1594.25,366.4375,-25.5,-0.11176088452339172,-0.03782666474580765,0.3221590220928192,323,0,-3,2122,152,2.0
53962.135,100.0625,79.375,79.75,92.0625,88.875,326.0,338.875,1033.5,1594.25,366.4375,-25.5,-0.11468344926834106,-0.04001784324645996,0.32334619760513306,324,0,0,2122,151,2.0
54011.675,106.5625,89.5,79.75,92.0625,88.875,326.0,338.875,1033.5,1594.25,366.4375,-25.5,-0.11867453157901764,-0.04013558477163315,0.3234387934207916,323,-3,0,2122,154,2.0
54061.214,106.5625,89.5,86.0,100.375,96.1875,328.25,340.5,1018.6875,1592.875,366.75,-25.625,-0.12101272493600845,-0.03658230975270271,0.32489848136901855,323,4,10,2122,127,2.0
54110.767,106.5625,89.5,86.0,100.375,96.1875,328.25,340.5,1018.6875,1592.875,366.75,-25.625,-0.13125334680080414,-0.03944167494773865,0.3310459852218628,332,1,6,2122,128,2.0
54160.332,106.5625,89.5,86.0,100.375,96.1875,328.25,340.5,1018.6875,1592.875,366.75,-25.625,-0.13907870650291443,-0.04018792882561684,0.334366112947464,334,9,8,2122,142,2.0
54209.864,142.4375,113.375,118.4375,140.1875,131.0,332.9375,338.25,992.375,1579.8125,376.75,-25.625,-0.13907870650291443,-0.04018792882561684,0.334366112947464,334,9,8,2122,142,2.0
54259.405,142.4375,113.375,118.4375,140.1875,131.0,332.9375,338.25,992.375,1579.8125,376.75,-26.0,-0.15574245154857635,-0.055073145776987076,0.33886614441871643,338,0,17,2122,135,2.0
54308.957,142.4375,113.375,118.4375,140.1875,131.0,332.9375,338.25,992.375,1579.8125,376.75,-26.0,-0.17224974930286407,-0.05855964124202728,0.3474767804145813,344,8,8,2122,131,2.0
54358.517,198.3125,157.0,170.3125,197.75,177.9375,342.125,336.125,949.75,1579.8125,376.75,-26.0,-0.17991125583648682,-0.06244882196187973,0.3440399169921875,340,8,8,2122,131,2.0
54408.045,198.3125,157.0,170.3125,197.75,177.9375,342.125,336.125,949.75,1570.75,380.0625,-25.625,-0.18943631649017334,-0.07662032544612885,0.3437291979789734,343,6,31,2254,147,2.0
54457.593,198.3125,157.0,170.3125,197.75,177.9375,342.125,336.125,949.75,1570.75,380.0625,-25.625,-0.2107447236776352,-0.08507677912712097,0.35023579001426697,352,-4,15,2376,146,2.0
54507.149,243.75,204.875,219.0,247.4375,226.125,350.0625,336.125,949.75,1570.75,380.0625,-25.625,-0.2187633514404297,-0.09029410034418106,0.3512059450149536,350,-4,15,2376,146,2.0
54556.696,243.75,204.875,219.0,247.4375,226.125,350.0625,335.3125,907.125,1560.5625,391.4375,-26.0625,-0.24439209699630737,-0.09319505095481873,0.3563685417175293,357,5,22,2826,140,2.0
54606.241,243.75,204.875,219.0,247.4375,226.125,350.0625,335.3125,907.125,1560.5625,391.4375,-26.0625,-0.2521703839302063,-0.09585320204496384,0.3566051423549652,355,1,14,2805,160,2.0
54655.792,286.5,246.3125,253.8125,285.0625,226.125,350.0625,335.3125,907.125,1560.5625,391.4375,-26.0625,-0.2621062099933624,-0.09914988279342651,0.3549617528915405,354,-1,14,2610,165,2.0
