timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z,range.zrange,sys.rangingUs
33370.14,507.9375,417.625,365.625,663.0,66.5625,1738.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.22857666015625,0,29174
33419.678,508.25,417.625,365.625,663.0,66.5625,1738.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23797607421875,0,29174
33469.236,508.25,418.125,323.375,521.0625,67.125,1752.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.26463317871094,0,29323
33518.763,508.25,418.125,323.375,521.0625,67.125,1752.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27133178710938,0,29323
33568.315,507.375,415.3125,353.3125,656.1875,66.375,1755.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25833129882812,0,29290
33617.851,507.375,415.3125,353.3125,656.1875,66.375,1755.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25274658203125,0,29290
33667.415,507.375,415.3125,353.3125,656.1875,66.375,1755.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29933166503906,0,29290
33716.941,511.0625,417.25,367.1875,669.375,67.25,1759.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27545166015625,0,29215
33766.493,511.0625,417.25,367.1875,669.375,67.25,1759.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.250732421875,0,29215
33816.035,512.1875,416.0625,369.25,518.625,67.25,1759.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25796508789062,0,29215
33865.592,512.1875,416.0625,369.25,518.625,66.4375,1748.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25607299804688,0,29297
33915.118,512.1875,416.0625,369.25,518.625,66.4375,1748.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.273681640625,0,29297
33964.671,509.5,418.3125,530.0625,668.3125,67.625,1739.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.26559448242188,0,29352
34014.207,509.5,418.3125,530.0625,668.3125,67.625,1739.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27316284179688,0,29352
34063.773,511.8125,419.375,540.75,668.3125,67.625,1739.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29092407226562,0,29352
34113.297,511.8125,419.375,540.75,680.9375,67.8125,1740.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3165740966797,0,29262
34162.848,511.8125,419.375,540.75,680.9375,67.8125,1740.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.298095703125,0,29262
34212.385,512.0,417.125,368.875,663.125,67.3125,1742.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25796508789062,0,29238
34261.947,512.0,417.125,368.875,663.125,67.3125,1742.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24252319335938,0,29238
34311.481,507.3125,417.125,368.875,663.125,67.3125,1742.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25343322753906,0,29238
34361.027,507.3125,416.5,374.75,668.5,58.4375,1746.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27330017089844,0,29415
34410.562,507.3125,416.5,374.75,668.5,58.4375,1746.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28445434570312,0,29415
34460.126,508.9375,417.0,322.5625,681.75,67.5,1579.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29446411132812,0,29107
34509.651,508.9375,417.0,322.5625,681.75,67.5,1579.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31011962890625,0,29107
34559.206,508.9375,417.0,322.5625,681.75,67.5,1579.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35447692871094,0,29107
34608.74,507.5625,416.9375,328.125,669.0625,66.375,1743.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34153747558594,0,29256
34658.303,507.5625,416.9375,328.125,669.0625,66.375,1743.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29714965820312,0,29256
34707.835,506.0625,413.8125,342.375,655.9375,66.375,1743.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.278076171875,0,29256
34757.382,506.0625,413.8125,342.375,655.9375,58.9375,1576.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2344970703125,0,29418
34806.918,506.0625,413.8125,342.375,655.9375,58.9375,1576.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23460388183594,0,29418
34856.482,500.25,412.5,345.4375,516.6875,66.25,1748.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2230224609375,0,29148
34906.007,500.25,412.5,345.4375,516.6875,66.25,1748.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.20889282226562,0,29148
34955.563,501.0625,411.0,336.3125,516.6875,66.25,1748.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.21792602539062,0,29148
35005.096,501.0625,411.0,336.3125,656.0,66.8125,1746.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2855682373047,0,29309
35054.659,501.0625,411.0,336.3125,656.0,66.8125,1746.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32293701171875,0,29309
35104.185,499.875,411.375,328.5,661.0,66.75,1761.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35960388183594,0,29230
35153.738,499.875,411.375,328.5,661.0,66.75,1761.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3960418701172,0,29230
35203.28,504.125,411.375,328.5,661.0,66.75,1761.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3654022216797,0,29230
35252.837,504.125,414.75,450.6875,660.625,66.25,1736.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32508850097656,0,29254
35302.363,504.125,414.75,450.6875,660.625,66.25,1736.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3271484375,0,29254
35351.921,503.6875,417.6875,471.1875,681.75,67.4375,1736.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3505096435547,0,29254
35401.452,503.6875,417.6875,471.1875,681.75,67.4375,1737.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33876037597656,0,29296
35451.017,503.6875,417.6875,471.1875,681.75,67.4375,1737.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32740783691406,0,29296
35500.541,503.1875,418.0625,433.3125,671.0,67.1875,1563.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.337890625,0,29252
35550.094,503.1875,418.0625,433.3125,671.0,67.1875,1563.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32154846191406,0,29252
35599.632,504.0625,419.0,453.0,518.0625,67.1875,1563.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28724670410156,0,29252
35649.193,504.0625,419.0,453.0,518.0625,68.0,1742.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.280029296875,0,29228
35698.719,504.0625,419.0,453.0,518.0625,68.0,1742.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28695678710938,0,29228
35748.272,505.75,419.625,431.5,675.75,67.75,1585.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29478454589844,0,29306
35797.809,505.75,419.625,431.5,675.75,67.75,1585.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31906127929688,0,29306
35847.374,507.6875,419.6875,431.5,675.75,67.75,1585.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3456573486328,0,29306
35896.897,507.6875,419.6875,479.3125,518.1875,60.75,1739.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3419189453125,0,29259
35946.452,507.6875,419.6875,479.3125,518.1875,60.75,1739.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2983856201172,0,29259
35995.987,503.4375,417.875,359.875,516.75,60.625,1747.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29144287109375,0,29123
36045.55,503.4375,417.875,359.875,516.75,60.625,1747.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27633666992188,0,29123
36095.081,501.25,417.875,359.875,516.75,60.625,1747.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30638122558594,0,29123
36144.629,501.25,417.625,361.3125,514.25,60.0,1570.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32017517089844,0,29367
36194.165,501.25,417.625,361.3125,514.25,60.0,1570.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33082580566406,0,29367
36243.732,501.25,417.75,362.3125,673.6875,60.0625,1570.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3691864013672,0,29367
36293.254,501.25,417.75,362.3125,673.6875,60.0625,1740.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33889770507812,0,29227
36342.808,501.25,417.75,362.3125,673.6875,60.0625,1740.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2797088623047,0,29227
36392.343,498.125,415.5625,456.375,658.375,66.4375,1573.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2900390625,0,29302
36441.906,498.125,415.5625,456.375,658.375,66.4375,1573.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30487060546875,0,29302
36491.44,501.9375,417.0,339.0,667.5,66.4375,1573.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32716369628906,0,29302
36540.985,501.9375,417.0,339.0,667.5,66.3125,1748.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.33201599121094,0,29383
36590.521,501.9375,417.0,339.0,667.5,66.3125,1748.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36744689941406,0,29383
36640.084,500.1875,417.875,345.5625,657.5625,66.5625,1777.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3720703125,0,29212
36689.611,500.1875,417.875,345.5625,657.5625,66.5625,1777.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3442840576172,0,29212
36739.165,501.8125,417.25,345.5625,657.5625,66.5625,1777.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.31407165527344,0,29212
36788.699,501.8125,417.25,362.0625,666.6875,66.125,1743.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3171844482422,0,29335
36838.27,501.8125,417.25,362.0625,666.6875,66.125,1743.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34605407714844,0,29335
36887.797,502.75,417.75,346.75,660.6875,66.3125,1745.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35267639160156,0,29298
36937.353,502.75,417.75,346.75,660.6875,66.3125,1745.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32150268554688,0,29298
36986.887,500.5625,417.75,346.75,660.6875,66.3125,1745.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30328369140625,0,29298
37036.445,500.5625,417.25,364.9375,655.25,66.8125,1747.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32411193847656,0,29305
37085.969,500.5625,417.25,364.9375,655.25,66.8125,1747.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36361694335938,0,29305
37135.533,500.75,416.4375,490.8125,516.75,66.9375,1747.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4062957763672,0,29305
37185.057,500.75,416.4375,490.8125,516.75,66.9375,1730.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.43283081054688,0,29254
37234.618,500.75,416.4375,490.8125,516.75,66.9375,1730.0,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.44219970703125,0,29254
37284.145,500.8125,415.6875,468.5,655.25,67.1875,1742.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.44754028320312,0,29330
37333.698,500.8125,415.6875,468.5,655.25,67.1875,1742.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.46395874023438,0,29330
37383.241,501.25,415.9375,449.6875,681.0625,67.1875,1742.75,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.46888732910156,0,29330
37432.798,501.25,415.9375,449.6875,681.0625,65.4375,1725.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.49761962890625,0,29267
37482.323,501.25,415.9375,449.6875,681.0625,65.4375,1725.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4917449951172,0,29267
37531.877,499.9375,416.4375,456.25,667.4375,67.375,1761.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.47274780273438,0,29212
37581.413,499.9375,416.4375,456.25,667.4375,67.375,1761.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.46437072753906,0,29212
37630.985,498.75,414.3125,456.25,667.4375,67.375,1761.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4252471923828,0,29212
37680.502,498.75,414.3125,477.9375,658.875,67.25,1747.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4004669189453,0,29414
37730.055,498.75,414.3125,477.9375,658.875,67.25,1747.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4019775390625,0,29414
37779.592,498.5625,415.625,477.9375,654.4375,66.375,1728.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.393798828125,0,29180
37829.154,498.5625,415.625,477.9375,654.4375,66.375,1728.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.392822265625,0,29180
37878.691,499.9375,415.625,477.9375,654.4375,66.375,1728.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3954315185547,0,29180
37928.234,499.9375,412.8125,454.4375,656.5,60.5625,1734.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35968017578125,0,29326
37977.77,499.9375,412.8125,454.4375,656.5,60.5625,1734.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34991455078125,0,29326
38027.335,499.375,413.1875,640.375,710.4375,67.3125,1734.625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3584442138672,0,29326
38076.859,499.375,413.1875,640.375,710.4375,67.3125,1742.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34385681152344,0,29254
38126.412,499.375,413.1875,640.375,710.4375,67.3125,1742.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3505096435547,0,29254
38175.95,499.1875,414.9375,645.375,661.9375,66.625,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.38185119628906,0,29248
38225.511,499.1875,414.9375,645.375,661.9375,66.625,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.38381958007812,0,29248
38275.044,502.4375,415.8125,449.1875,677.5,66.625,1740.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4249725341797,0,29248
38324.591,502.4375,415.8125,449.1875,677.5,65.9375,1742.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.41937255859375,0,29304
38374.127,502.4375,415.8125,449.1875,677.5,65.9375,1742.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.41473388671875,0,29304
38423.69,501.4375,415.5,626.0625,513.9375,66.625,1745.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.44094848632812,0,29207
38473.216,501.4375,415.5,626.0625,513.9375,66.625,1745.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4916534423828,0,29207
38522.771,504.125,417.3125,626.0625,513.9375,66.625,1745.125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.469482421875,0,29207
38572.305,504.125,417.3125,449.875,653.75,59.875,1745.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.43580627441406,0,29146
38621.868,504.125,417.3125,449.875,653.75,59.875,1745.5625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.41986083984375,0,29146
38671.395,501.6875,416.1875,467.5,660.3125,59.4375,1741.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.41952514648438,0,29301
38720.948,501.6875,416.1875,467.5,660.3125,59.4375,1741.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.426025390625,0,29301
38770.49,501.125,416.1875,467.5,660.3125,59.4375,1741.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4360809326172,0,29301
38820.047,501.125,418.3125,463.5625,660.0625,58.4375,1572.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.42381286621094,0,29300
38869.573,501.125,418.3125,463.5625,660.0625,58.4375,1572.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.40716552734375,0,29300
38919.131,502.5,417.5,472.25,664.8125,65.0625,1572.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.4005584716797,0,29300
38968.662,502.5,417.5,472.25,664.8125,65.0625,1740.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3907470703125,0,29169
39018.225,502.5,417.5,472.25,664.8125,65.0625,1740.1875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34918212890625,0,29169
39067.752,500.5625,418.6875,486.75,678.625,65.75,1576.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.335205078125,0,29308
39117.305,500.5625,418.6875,486.75,678.625,65.75,1576.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.3153076171875,0,29308
39166.846,501.75,417.6875,467.875,678.625,65.75,1576.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2870330810547,0,29308
39216.404,501.75,417.6875,467.875,668.5,65.25,1727.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2821807861328,0,29210
39265.931,501.75,417.6875,467.875,668.5,65.25,1727.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28831481933594,0,29210
39315.484,498.375,416.5625,472.75,678.1875,65.5625,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29844665527344,0,29166
39365.02,498.375,416.5625,472.75,678.1875,65.5625,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29788208007812,0,29166
39414.586,502.5625,419.375,472.75,678.1875,65.5625,1749.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30967712402344,0,29166
39464.109,502.5625,419.375,468.875,668.375,59.1875,1736.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.29139709472656,0,29336
39513.662,502.5625,419.375,468.875,668.375,59.1875,1736.25,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2936248779297,0,29336
39563.199,500.6875,419.0,641.125,657.1875,65.5,1744.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.28909301757812,0,29213
39612.763,500.6875,419.0,641.125,657.1875,65.5,1744.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2705078125,0,29213
39662.302,500.875,419.0,641.125,657.1875,65.5,1744.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.26441955566406,0,29213
39711.841,500.875,420.25,594.9375,657.1875,65.9375,1735.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2852020263672,0,29277
39761.377,500.875,420.25,594.9375,657.1875,65.9375,1735.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30816650390625,0,29277
39810.948,503.5,419.875,472.375,656.25,65.625,1735.375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.32542419433594,0,29277
39860.467,503.5,419.875,472.375,656.25,65.625,1755.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.34689331054688,0,29340
39910.02,503.5,419.875,472.375,656.25,65.625,1755.3125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.36895751953125,0,29340
39959.556,499.6875,420.25,661.6875,673.6875,65.5625,1740.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.37242126464844,0,29203
40009.12,499.6875,420.25,661.6875,673.6875,65.5625,1740.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.35015869140625,0,29203
40058.652,504.5625,418.5625,333.1875,673.6875,65.5625,1740.0625,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.30081176757812,0,29203
40108.199,504.5625,418.5625,333.1875,663.5,65.375,1754.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27894592285156,0,29282
40157.735,504.5625,418.5625,333.1875,663.5,65.375,1754.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2468719482422,0,29282
40207.298,504.625,420.375,342.0,664.75,59.8125,1750.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.1940460205078,0,29234
40256.824,504.625,420.375,342.0,664.75,59.8125,1750.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.16534423828125,0,29234
40306.382,507.75,418.6875,342.0,664.75,59.8125,1750.6875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.16847229003906,0,29234
40355.915,507.75,418.6875,322.375,662.4375,66.0,1747.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.15188598632812,0,29239
40405.477,507.75,418.6875,322.375,662.4375,66.0,1747.9375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.18092346191406,0,29239
40455.003,506.5625,419.5625,348.5,516.4375,66.0,1571.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.1881103515625,0,29279
40504.556,506.5625,419.5625,348.5,516.4375,66.0,1571.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.1920623779297,0,29279
40554.1,506.5625,419.5625,348.5,516.4375,66.0,1571.875,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.2394256591797,0,29279
40603.656,510.9375,420.4375,364.8125,519.125,65.75,1747.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24984741210938,0,29369
40653.182,510.9375,420.4375,364.8125,519.125,65.75,1747.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23963928222656,0,29369
40702.741,512.125,420.0625,520.5625,672.875,65.25,1747.5,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.24404907226562,0,29369
40752.274,512.125,420.0625,520.5625,672.875,65.25,1756.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.23731994628906,0,29175
40801.835,512.125,420.0625,520.5625,672.875,65.25,1756.8125,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25767517089844,0,29175
40851.361,508.1875,419.25,398.25,671.8125,57.875,1750.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.25582885742188,0,29287
40900.914,508.1875,419.25,398.25,671.8125,57.875,1750.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.27655029296875,0,29287
40950.46,504.0,418.3125,347.0,671.8125,57.875,1750.4375,1.0947921522777146e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,148.26165771484375,0,29287
