timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z
17955.076,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39269256591797
17959.002,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39269256591797
17962.962,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39269256591797
17966.925,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39584350585938
17970.936,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39584350585938
17974.886,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39867401123047
17978.817,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39867401123047
17982.781,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39867401123047
17986.756,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40231323242188
17990.755,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40231323242188
17994.722,219.125,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40559387207031
17998.65,219.0625,299.0,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40559387207031
18002.6,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40559387207031
18006.564,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41018676757812
18010.574,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41018676757812
18014.524,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41432189941406
18018.457,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41432189941406
18022.42,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41432189941406
18026.383,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42295837402344
18030.394,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42295837402344
18034.353,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43073272705078
18038.275,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43073272705078
18042.239,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43073272705078
18046.203,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43663787841797
18050.215,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43663787841797
18054.163,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.44195556640625
18058.094,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.44195556640625
18062.058,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.44195556640625
18066.022,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43634796142578
18070.032,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43634796142578
18073.991,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43130493164062
18077.915,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43130493164062
18081.878,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43130493164062
18085.842,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.428955078125
18089.852,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.428955078125
18093.801,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42683410644531
18097.733,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42683410644531
18101.706,219.0625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42683410644531
18105.665,218.625,297.5,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4205551147461
18109.683,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4205551147461
18113.63,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41490173339844
18117.552,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41490173339844
18121.516,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41490173339844
18125.48,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41364288330078
18129.491,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41364288330078
18133.439,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41250610351562
18137.373,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41250610351562
18141.335,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41250610351562
18145.299,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41422271728516
18149.311,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41422271728516
18153.27,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41576385498047
18157.192,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41576385498047
18161.156,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41576385498047
18165.119,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41387176513672
18169.129,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41387176513672
18173.081,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41217041015625
18177.011,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41217041015625
18180.974,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41217041015625
18184.938,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4002456665039
18188.948,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4002456665039
18192.907,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38951110839844
18196.829,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38951110839844
18200.793,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38951110839844
18204.759,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38532257080078
18208.774,218.625,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38532257080078
18212.721,219.0,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38155364990234
18216.657,219.0,303.875,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38155364990234
18220.612,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38155364990234
18224.576,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3841781616211
18228.587,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3841781616211
18232.546,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38653564453125
18236.468,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38653564453125
18240.432,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38653564453125
18244.396,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38920593261719
18248.406,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38920593261719
18252.356,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39160919189453
18256.288,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39160919189453
18260.253,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39160919189453
18264.215,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3883056640625
18268.225,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3883056640625
18272.184,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38533020019531
18276.107,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38533020019531
18280.07,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38533020019531
18284.034,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39522552490234
18288.045,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39522552490234
18291.994,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40413665771484
18295.928,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40413665771484
18299.89,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40413665771484
18303.854,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41051483154297
18307.864,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41051483154297
18311.823,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41625213623047
18315.749,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41625213623047
18319.719,219.0,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41625213623047
18323.689,218.8125,299.0625,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41376495361328
18327.683,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41376495361328
18331.634,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4115219116211
18335.565,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4115219116211
18339.528,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4115219116211
18343.492,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41497039794922
18347.503,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41497039794922
18351.462,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41807556152344
18355.388,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41807556152344
18359.348,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41807556152344
18363.312,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41595458984375
18367.322,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41595458984375
18371.272,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4140396118164
18375.203,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4140396118164
18379.167,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.4140396118164
18383.133,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.417236328125
18387.141,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.417236328125
18391.1,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42012023925781
18395.023,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42012023925781
18398.986,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42012023925781
18402.95,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41888427734375
18406.96,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41888427734375
18410.91,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41777038574219
18414.842,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41777038574219
18418.808,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41777038574219
18422.77,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41622161865234
18426.795,218.8125,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41622161865234
18430.744,218.625,297.8125,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41482543945312
18434.661,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41482543945312
18438.625,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.41482543945312
18442.589,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40318298339844
18446.599,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.40318298339844
18450.549,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39270782470703
18454.48,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39270782470703
18458.444,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39270782470703
18462.408,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3914794921875
18466.418,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3914794921875
18470.378,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39037322998047
18474.302,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39037322998047
18478.264,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39037322998047
18482.227,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38500213623047
18486.238,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38500213623047
18490.187,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38017272949219
18494.119,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38017272949219
18498.083,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.38017272949219
18502.047,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.37144470214844
18506.059,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.37144470214844
18510.02,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36359405517578
18513.941,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36359405517578
18517.904,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36359405517578
18521.868,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36199951171875
18525.876,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36199951171875
18529.828,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36055755615234
18533.765,218.625,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36055755615234
18537.729,219.8125,299.375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.36055755615234
18541.691,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35652923583984
18545.696,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.35652923583984
18549.655,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3529052734375
18553.577,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3529052734375
18557.541,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3529052734375
18561.512,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3490982055664
18565.515,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3490982055664
18569.467,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.34567260742188
18573.396,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.34567260742188
18577.36,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.34567260742188
18581.331,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.34422302246094
18585.334,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.34422302246094
18589.293,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3429183959961
18593.216,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3429183959961
18597.181,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3429183959961
18601.153,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.33409118652344
18605.154,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.33409118652344
18609.103,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3261489868164
18613.037,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3261489868164
18616.999,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3261489868164
18620.972,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3211898803711
18624.973,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.3211898803711
18628.932,219.8125,297.9375,1.092999238300006e-19,0.0,1.0843122909045506e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.31672668457031
