timestamp,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,baro.asl,baro.temp,baro.pressure,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,stabilizer.thrust,ctrltarget.roll,ctrltarget.pitch,ctrltarget.yaw,range.zrange
28358.191,-0.26968976855278015,-0.1566515564918518,0.9863279461860657,-2.0203843116760254,3.1897377967834473,-37.829044342041016,82.35411834716797,35.66667175292969,1006.169189453125,-0.4821322560310364,-0.6816471815109253,-9.187718391418457,0.0,0.0,0.0,0.0,0
28362.155,-0.21762578189373016,-0.15152618288993835,0.9871290326118469,-1.8975398540496826,2.4730710983276367,-23.26799201965332,82.35411834716797,35.66667175292969,1006.169189453125,-0.5035972595214844,-0.7089695930480957,-9.281033515930176,0.0,0.0,0.0,0.0,0
28366.151,-0.1603272408246994,-0.13984788954257965,1.0048625469207764,-1.7223377227783203,0.7818077206611633,-7.560091972351074,82.35411834716797,35.66667175292969,1006.169189453125,-0.5224656462669373,-0.7248719930648804,-9.311448097229004,0.0,0.0,0.0,0.0,0
28370.129,-0.10306169837713242,-0.12710998952388763,1.004688024520874,-2.1853537559509277,-0.5448970794677734,9.676024436950684,82.35411834716797,35.66667175292969,1006.169189453125,-0.5412463545799255,-0.7311035990715027,-9.272855758666992,0.0,0.0,0.0,0.0,0
28374.047,-0.05022630840539932,-0.11543203890323639,0.996623694896698,-1.2656134366989136,0.3526819348335266,28.04134178161621,82.35411834716797,35.66667175292969,1006.169189453125,-0.5544549822807312,-0.7369608283042908,-9.160821914672852,0.0,0.0,0.0,0.0,0
28378.01,-0.0003206907131243497,-0.10746567696332932,0.9874967336654663,-1.7660523653030396,2.484036922454834,47.963687896728516,82.34319305419922,35.666934967041016,1006.1702270507812,-0.5679790377616882,-0.7476061582565308,-8.969173431396484,0.0,0.0,0.0,0.0,0
28381.974,0.04996228590607643,-0.10634541511535645,1.0035971403121948,-1.7708940505981445,2.5595922470092773,68.43457794189453,82.34319305419922,35.666934967041016,1006.1702270507812,-0.5801308751106262,-0.7548860907554626,-8.695639610290527,0.0,0.0,0.0,0.0,0
28385.979,0.08769607543945312,-0.11299256235361099,1.0101574659347534,-2.2182281017303467,0.7385067343711853,88.90614318847656,82.34319305419922,35.666934967041016,1006.1702270507812,-0.5934662818908691,-0.7524834275245667,-8.340154647827148,0.0,0.0,0.0,0.0,0
28389.978,0.1201084777712822,-0.12324333190917969,1.0131242275238037,-2.9941866397857666,1.043532371520996,109.8802719116211,82.34319305419922,35.666934967041016,1006.1702270507812,-0.6096392273902893,-0.7494684457778931,-7.9007954597473145,0.0,0.0,0.0,0.0,0
28393.871,0.1655496507883072,-0.13915494084358215,0.9942089319229126,-3.5259528160095215,1.914136528968811,131.26609802246094,82.34319305419922,35.666934967041016,1006.1702270507812,-0.6283525824546814,-0.7468422055244446,-7.375950813293457,0.0,0.0,0.0,0.0,0
28397.829,0.2717229425907135,-0.15672610700130463,1.0000056028366089,-1.9753378629684448,2.4752821922302246,148.0170440673828,82.44707489013672,35.664920806884766,1006.158203125,-0.6412075161933899,-0.7385967373847961,-6.784144878387451,0.0,0.0,0.0,0.0,0
28401.792,0.44487160444259644,-0.18482810258865356,1.003304123878479,-1.3861126899719238,1.45889151096344,151.48580932617188,82.44707489013672,35.664920806884766,1006.158203125,-0.6532402634620667,-0.7139114141464233,-6.178443431854248,0.0,0.0,0.0,0.0,0
28405.788,0.5967665910720825,-0.26295194029808044,1.0004262924194336,-2.009653091430664,1.0010881423950195,145.248291015625,82.44707489013672,35.664920806884766,1006.158203125,-0.6733488440513611,-0.6783603429794312,-5.5977301597595215,0.0,0.0,0.0,0.0,0
28409.766,0.6195247173309326,-0.3920164406299591,1.0002772808074951,-1.8864184617996216,0.8855679631233215,146.22857666015625,82.44707489013672,35.664920806884766,1006.158203125,-0.7019992470741272,-0.6427565813064575,-5.013187885284424,0.0,0.0,0.0,0.0,0
28413.689,0.5389599800109863,-0.5061601400375366,1.013909935951233,-3.1157898902893066,3.8883912563323975,151.4936981201172,82.44707489013672,35.664920806884766,1006.158203125,-0.7434950470924377,-0.6261365413665771,-4.407815456390381,0.0,0.0,0.0,0.0,0
28417.648,0.4326328933238983,-0.5614580512046814,1.0324145555496216,2.0045406818389893,7.367395401000977,155.08279418945312,82.42520904541016,35.66563415527344,1006.1605224609375,-0.7684298157691956,-0.6315394639968872,-3.788325786590576,0.0,0.0,0.0,0.0,0
28421.611,0.3337833285331726,-0.5633002519607544,1.0348470211029053,4.555842876434326,7.550268173217773,160.1802215576172,82.42520904541016,35.66563415527344,1006.1605224609375,-0.7838395237922668,-0.6447359919548035,-3.148488759994507,0.0,0.0,0.0,0.0,0
28425.617,0.23837833106517792,-0.5324122905731201,0.9796150326728821,2.1921069622039795,3.650977849960327,169.1728973388672,82.42520904541016,35.66563415527344,1006.1605224609375,-0.8088353276252747,-0.6488133668899536,-2.472494602203369,0.0,0.0,0.0,0.0,0
28429.585,0.15147218108177185,-0.47507908940315247,0.9369291663169861,1.4007848501205444,0.09824180603027344,181.3532257080078,82.42520904541016,35.66563415527344,1006.1605224609375,-0.8346220850944519,-0.6457095742225647,-1.7475730180740356,0.0,0.0,0.0,0.0,0
28433.509,0.09767752885818481,-0.41246917843818665,0.8998817205429077,-0.8271840214729309,-5.466549873352051,191.57339477539062,82.42520904541016,35.66563415527344,1006.1605224609375,-0.8658869862556458,-0.6254256963729858,-0.9814137816429138,0.0,0.0,0.0,0.0,0
28437.466,0.07813432812690735,-0.360569566488266,0.9084069728851318,-2.025118350982666,-11.503948211669922,197.28790283203125,82.36505889892578,35.66617202758789,1006.1675415039062,-0.8977758288383484,-0.5835326313972473,-0.1919659674167633,0.0,0.0,0.0,0.0,0
28441.43,0.07177794724702835,-0.31884312629699707,0.9625648260116577,0.06624291092157364,-15.804213523864746,200.02175903320312,82.36505889892578,35.66617202758789,1006.1675415039062,-0.9169032573699951,-0.5258832573890686,0.608769953250885,0.0,0.0,0.0,0.0,0
28445.426,0.06923273950815201,-0.28775522112846375,1.0438041687011719,8.582335472106934,-11.347733497619629,199.45046997070312,82.36505889892578,35.66617202758789,1006.1675415039062,-0.8982354998588562,-0.4866492450237274,1.4069987535476685,0.0,0.0,0.0,0.0,0
28449.404,0.08015276491641998,-0.2527081370353699,1.029994010925293,7.488433837890625,-6.024673938751221,195.35923767089844,82.36505889892578,35.66617202758789,1006.1675415039062,-0.8819971680641174,-0.4671456217765808,2.1885573863983154,0.0,0.0,0.0,0.0,0
28453.327,0.10815568268299103,-0.20932769775390625,1.0214756727218628,5.211066722869873,-3.2760112285614014,186.10498046875,82.36505889892578,35.66617202758789,1006.1675415039062,-0.8719443678855896,-0.45535925030708313,2.9329662322998047,0.0,0.0,0.0,0.0,0
28457.288,0.12941312789916992,-0.1652912199497223,1.0297962427139282,4.42893648147583,-4.375094890594482,172.87547302246094,82.3322525024414,35.66434860229492,1006.1712036132812,-0.8617812395095825,-0.4364662766456604,3.6245627403259277,0.0,0.0,0.0,0.0,0
28461.257,0.14181461930274963,-0.12053404003381729,1.0225064754486084,3.2975122928619385,-5.06169319152832,156.60107421875,82.3322525024414,35.66434860229492,1006.1712036132812,-0.8531360626220703,-0.41257426142692566,4.251139163970947,0.0,0.0,0.0,0.0,0
28465.254,0.15314815938472748,-0.07711540907621384,1.0029237270355225,3.6358540058135986,-4.273318290710449,137.74530029296875,82.3322525024414,35.66434860229492,1006.1712036132812,-0.8402764797210693,-0.38936546444892883,4.802280902862549,0.0,0.0,0.0,0.0,0
28469.222,0.16795742511749268,-0.035082969814538956,0.991504430770874,3.7598588466644287,-3.1078402996063232,115.66741943359375,82.3322525024414,35.66434860229492,1006.1712036132812,-0.824019730091095,-0.36794158816337585,5.26507568359375,0.0,0.0,0.0,0.0,0
28473.15,0.19014966487884521,0.007790721021592617,0.9945403933525085,3.7612526416778564,-2.5876848697662354,91.61353302001953,82.3322525024414,35.66434860229492,1006.1712036132812,-0.8046970367431641,-0.34522509574890137,5.631656646728516,0.0,0.0,0.0,0.0,0
28477.103,0.21263164281845093,0.05334281921386719,1.0244227647781372,4.941840171813965,-5.621007442474365,66.93523406982422,82.23383331298828,35.66630935668945,1006.182861328125,-0.7775087356567383,-0.30755558609962463,5.899718284606934,0.0,0.0,0.0,0.0,0
28481.067,0.2334192395210266,0.09972080588340759,1.0542715787887573,8.09161376953125,-9.784504890441895,42.3038330078125,82.23383331298828,35.66630935668945,1006.182861328125,-0.734734296798706,-0.2507724463939667,6.069480895996094,0.0,0.0,0.0,0.0,0
28485.063,0.2461022585630417,0.1404898315668106,1.0396270751953125,12.80414867401123,-13.179619789123535,19.283811569213867,82.23383331298828,35.66630935668945,1006.182861328125,-0.6702247262001038,-0.17807085812091827,6.147303104400635,0.0,0.0,0.0,0.0,0
28489.041,0.2525337040424347,0.1750003695487976,0.9833373427391052,10.750840187072754,-11.394834518432617,-2.66373610496521,82.23383331298828,35.66630935668945,1006.182861328125,-0.610770583152771,-0.11003132164478302,6.137198448181152,0.0,0.0,0.0,0.0,0
28492.968,0.2598537504673004,0.2116622030735016,0.9520565271377563,6.609279155731201,-7.246129512786865,-23.432302474975586,82.23383331298828,35.66630935668945,1006.182861328125,-0.5644828081130981,-0.056692901998758316,6.043800354003906,0.0,0.0,0.0,0.0,0
28496.922,0.2701476514339447,0.25215914845466614,0.9726610779762268,3.445444107055664,-3.2838945388793945,-43.28593826293945,82.23383331298828,35.66667175292969,1006.1829223632812,-0.5279156565666199,-0.018323570489883423,5.8708062171936035,0.0,0.0,0.0,0.0,0
28500.886,0.2832285165786743,0.28622862696647644,0.9923919439315796,-0.05067921429872513,-0.20617084205150604,-61.540122985839844,82.23383331298828,35.66667175292969,1006.1829223632812,-0.5030245184898376,0.00872839242219925,5.624666690826416,0.0,0.0,0.0,0.0,0
28504.892,0.28552794456481934,0.3040984869003296,0.9913952350616455,-0.6721064448356628,0.4969421923160553,-78.50313568115234,82.23383331298828,35.66667175292969,1006.1829223632812,-0.47911354899406433,0.03350477293133736,5.310641288757324,0.0,0.0,0.0,0.0,0
28508.86,0.2751266658306122,0.3004069924354553,0.9992128610610962,-0.6356874704360962,-0.5467079877853394,-94.31797790527344,82.23383331298828,35.66667175292969,1006.1829223632812,-0.45528388023376465,0.06183667108416557,4.933380603790283,0.0,0.0,0.0,0.0,0
28512.787,0.26271194219589233,0.281124085187912,1.0027008056640625,-1.2926284074783325,1.4209237098693848,-108.49989318847656,82.23383331298828,35.66667175292969,1006.1829223632812,-0.43539655208587646,0.0816383808851242,4.499322414398193,0.0,0.0,0.0,0.0,0
28516.741,0.2450525015592575,0.2557293176651001,0.9947146773338318,-1.0948882102966309,1.1629283428192139,-121.31767272949219,82.26116943359375,35.666934967041016,1006.1793823242188,-0.41629287600517273,0.10153084248304367,4.013998031616211,0.0,0.0,0.0,0.0,0
28520.705,0.22175513207912445,0.2284843623638153,0.9920123219490051,-2.5938310623168945,1.811379075050354,-133.1816864013672,82.26116943359375,35.666934967041016,1006.1793823242188,-0.4050524830818176,0.11726853996515274,3.481198310852051,0.0,0.0,0.0,0.0,0
28524.7,0.20002169907093048,0.19852568209171295,0.9970669150352478,-5.3320722579956055,4.735466480255127,-142.90243530273438,82.26116943359375,35.666934967041016,1006.1793823242188,-0.40713295340538025,0.119758240878582,2.9094364643096924,0.0,0.0,0.0,0.0,0
28528.679,0.17521116137504578,0.1734650731086731,1.0066717863082886,-5.6528639793396,5.088385581970215,-150.5978240966797,82.26116943359375,35.666934967041016,1006.1793823242188,-0.4126202166080475,0.11891643702983856,2.306887149810791,0.0,0.0,0.0,0.0,0
28532.606,0.14460483193397522,0.15352563560009003,1.0013676881790161,-5.973141670227051,5.752263069152832,-157.2216796875,82.26116943359375,35.666934967041016,1006.1793823242188,-0.42093926668167114,0.11317167431116104,1.6778271198272705,0.0,0.0,0.0,0.0,0
28536.56,0.11284033954143524,0.13574378192424774,0.9869450330734253,-6.877211570739746,6.975194454193115,-162.23568725585938,82.31037902832031,35.66714096069336,1006.1740112304688,-0.43426451086997986,0.10021191835403442,1.0286762714385986,0.0,0.0,0.0,0.0,0
28540.523,0.08908357471227646,0.12262751907110214,0.9894832968711853,-7.487390518188477,7.293445110321045,-166.69187927246094,82.31037902832031,35.66714096069336,1006.1740112304688,-0.4513152241706848,0.08417722582817078,0.361691415309906,0.0,0.0,0.0,0.0,0
28544.53,0.07220779359340668,0.11189040541648865,1.0028350353240967,-6.421220302581787,6.6222758293151855,-169.74337768554688,82.31037902832031,35.66714096069336,1006.1740112304688,-0.4653118848800659,0.0695272833108902,-0.3174789845943451,0.0,0.0,0.0,0.0,0
28548.498,0.05592756345868111,0.10484916716814041,1.0049307346343994,-5.487739086151123,5.585047245025635,-172.9696044921875,82.31037902832031,35.66714096069336,1006.1740112304688,-0.4763290584087372,0.05782844126224518,-1.009520411491394,0.0,0.0,0.0,0.0,0
28552.423,0.03192518278956413,0.09720120579004288,1.0184921026229858,-2.821890115737915,3.038966178894043,-177.1143035888672,82.31037902832031,35.66714096069336,1006.1740112304688,-0.47752323746681213,0.054327141493558884,-1.7180536985397339,0.0,0.0,0.0,0.0,0
28556.379,0.006476487498730421,0.08496908098459244,1.009375810623169,0.16049832105636597,-0.26716718077659607,-181.8578643798828,82.29397583007812,35.66729736328125,1006.1760864257812,-0.46775126457214355,0.061865389347076416,-2.445448875427246,0.0,0.0,0.0,0.0,0
28560.343,-0.006259594578295946,0.07244232296943665,0.9989938735961914,1.447662115097046,-0.1002267450094223,-187.06773376464844,82.29397583007812,35.66729736328125,1006.1760864257812,-0.45379167795181274,0.06759729236364365,-3.1936886310577393,0.0,0.0,0.0,0.0,0
28564.34,-0.014087202027440071,0.06631552428007126,0.994190514087677,1.6997030973434448,-0.3687225580215454,-192.08103942871094,82.29397583007812,35.66729736328125,1006.1760864257812,-0.4392693042755127,0.07364627718925476,-3.9619736671447754,0.0,0.0,0.0,0.0,0
28568.326,-0.022148994728922844,0.0702940970659256,0.9958747029304504,1.1672377586364746,0.6329545378684998,-196.81024169921875,82.29397583007812,35.66729736328125,1006.1760864257812,-0.42647674679756165,0.07492382824420929,-4.749207019805908,0.0,0.0,0.0,0.0,0
28573.271,-0.02699054591357708,0.08187639713287354,1.0036485195159912,0.35911083221435547,-0.24233029782772064,-202.2232208251953,82.29397583007812,35.66729736328125,1006.1760864257812,-0.41587746143341064,0.07926839590072632,-5.558066368103027,0.0,0.0,0.0,0.0,0
28577.191,-0.03336934372782707,0.10073676705360413,1.02830171585083,-0.11597441136837006,0.08908521384000778,-208.22532653808594,82.27757263183594,35.66741943359375,1006.177734375,-0.4056355655193329,0.08181030303239822,-6.3909478187561035,0.0,0.0,0.0,0.0,0
28581.153,-0.04736768454313278,0.1192065179347992,1.0158884525299072,-0.26483437418937683,0.332570344209671,-214.88580322265625,82.27757263183594,35.66741943359375,1006.177734375,-0.3942241668701172,0.08213948458433151,-7.250478267669678,0.0,0.0,0.0,0.0,0
28585.157,-0.07271157205104828,0.13383163511753082,0.9972371459007263,-4.112764358520508,4.4136152267456055,-221.4515380859375,82.27757263183594,35.66741943359375,1006.177734375,-0.39685362577438354,0.06397730112075806,-8.136385917663574,0.0,0.0,0.0,0.0,0
28589.079,-0.11191478371620178,0.14308859407901764,1.0154571533203125,-4.5920610427856445,4.692651271820068,-228.224853515625,82.27757263183594,35.66741943359375,1006.177734375,-0.40112826228141785,0.041665706783533096,-9.049388885498047,0.0,0.0,0.0,0.0,0
28593.089,-0.15378981828689575,0.14944180846214294,1.0133183002471924,-3.964839220046997,4.265585899353027,-236.0616912841797,82.27757263183594,35.66741943359375,1006.177734375,-0.4027358591556549,0.017729340121150017,-9.993719100952148,0.0,0.0,0.0,0.0,0
28597.007,-0.1977090984582901,0.1445622593164444,1.0071865320205688,-4.117221355438232,3.8161041736602783,-243.38877868652344,82.24475860595703,35.66861343383789,1006.1817016601562,-0.4058007001876831,-0.00796682108193636,-10.967336654663086,0.0,0.0,0.0,0.0,0
28600.971,-0.2561153471469879,0.13238243758678436,0.9977504014968872,-3.565218925476074,4.032959461212158,-247.1524658203125,82.24475860595703,35.66861343383789,1006.1817016601562,-0.4082445800304413,-0.03940295800566673,-11.956009864807129,0.0,0.0,0.0,0.0,0
28604.966,-0.3109261393547058,0.10404717922210693,0.9720460772514343,-0.01644364930689335,2.778188467025757,-248.97775268554688,82.24475860595703,35.66861343383789,1006.1817016601562,-0.39942318201065063,-0.07090897113084793,-12.95193862915039,0.0,0.0,0.0,0.0,0
28608.898,-0.33951225876808167,0.11237265914678574,0.9961209893226624,-0.5678651332855225,2.35673451423645,-252.68197631835938,82.24475860595703,35.66861343383789,1006.1817016601562,-0.3929576873779297,-0.10234109312295914,-13.962666511535645,0.0,0.0,0.0,0.0,0
28612.908,-0.33186304569244385,0.15819384157657623,1.0166844129562378,-2.0272490978240967,3.256840467453003,-259.5268249511719,82.24475860595703,35.66861343383789,1006.1817016601562,-0.3893156051635742,-0.13596650958061218,-15.000783920288086,0.0,0.0,0.0,0.0,0
28616.826,-0.3047862648963928,0.22127321362495422,1.010811448097229,-3.7636559009552,3.3548433780670166,-266.4715270996094,82.28303527832031,35.66838836669922,1006.177001953125,-0.38793906569480896,-0.16757512092590332,-16.066659927368164,0.0,0.0,0.0,0.0,0
28620.789,-0.2814880907535553,0.2749028205871582,1.014909029006958,-3.956770420074463,4.189066410064697,-271.4859313964844,82.28303527832031,35.66838836669922,1006.177001953125,-0.3836860656738281,-0.20020799338817596,-17.1525936126709,0.0,0.0,0.0,0.0,0
28624.795,-0.27309486269950867,0.2939368486404419,1.0025107860565186,-3.7389092445373535,4.886804580688477,-272.9660339355469,82.28303527832031,35.66838836669922,1006.177001953125,-0.3774449825286865,-0.23511876165866852,-18.244447708129883,0.0,0.0,0.0,0.0,0
28628.717,-0.27625852823257446,0.29637977480888367,1.010930061340332,-4.397563457489014,5.769681930541992,-273.6434631347656,82.28303527832031,35.66838836669922,1006.177001953125,-0.37456879019737244,-0.27363455295562744,-19.339019775390625,0.0,0.0,0.0,0.0,0
28632.727,-0.29360949993133545,0.2820751368999481,1.0144832134246826,-2.7723348140716553,5.337854385375977,-272.8414306640625,82.28303527832031,35.66838836669922,1006.177001953125,-0.36719799041748047,-0.31184566020965576,-20.43036460876465,0.0,0.0,0.0,0.0,0
28636.644,-0.3147898316383362,0.2660181224346161,1.027868628501892,-0.5433990359306335,7.017022132873535,-268.6379089355469,82.25022888183594,35.669342041015625,1006.18115234375,-0.35325852036476135,-0.3584214448928833,-21.504928588867188,0.0,0.0,0.0,0.0,0
28640.608,-0.32971420884132385,0.24736198782920837,1.025881290435791,0.9866802096366882,10.111566543579102,-263.67584228515625,82.25022888183594,35.669342041015625,1006.18115234375,-0.3355923295021057,-0.41894689202308655,-22.559715270996094,0.0,0.0,0.0,0.0,0
28644.603,-0.3414693772792816,0.2242099940776825,1.0215691328048706,2.4496092796325684,12.809276580810547,-255.96148681640625,82.25022888183594,35.669342041015625,1006.18115234375,-0.3149019181728363,-0.4917658269405365,-23.583694458007812,0.0,0.0,0.0,0.0,0
28648.536,-0.3533289432525635,0.21445438265800476,1.0142483711242676,1.2776814699172974,12.509978294372559,-245.42784118652344,82.25022888183594,35.669342041015625,1006.18115234375,-0.30057597160339355,-0.564934492111206,-24.565515518188477,0.0,0.0,0.0,0.0,0
28652.546,-0.3586726486682892,0.1947103589773178,1.010870099067688,1.990272045135498,12.286823272705078,-234.31129455566406,82.25022888183594,35.669342041015625,1006.18115234375,-0.2857758700847626,-0.6381616592407227,-25.502859115600586,0.0,0.0,0.0,0.0,0
28656.464,-0.36120307445526123,0.175331711769104,1.0012953281402588,0.8005982637405396,11.72426700592041,-220.63241577148438,82.21195220947266,35.6689453125,1006.185302734375,-0.27776506543159485,-0.7100180387496948,-26.38547706604004,0.0,0.0,0.0,0.0,0
28660.429,-0.3532089591026306,0.15368306636810303,1.003078579902649,0.8943788409233093,13.221772193908691,-203.56005859375,82.21195220947266,35.6689453125,1006.185302734375,-0.27142393589019775,-0.7876139879226685,-27.19984245300293,0.0,0.0,0.0,0.0,0
28664.433,-0.3314472436904907,0.126933291554451,1.0035523176193237,0.8473939895629883,13.909310340881348,-185.15150451660156,82.21195220947266,35.6689453125,1006.185302734375,-0.2674929201602936,-0.8666658401489258,-27.940610885620117,0.0,0.0,0.0,0.0,0
28668.355,-0.27319228649139404,0.08863551914691925,1.0012127161026,-0.7397329211235046,13.882451057434082,-166.98635864257812,82.21195220947266,35.6689453125,1006.185302734375,-0.2728674113750458,-0.9413371682167053,-28.608768463134766,0.0,0.0,0.0,0.0,0
28672.374,-0.18596789240837097,0.04195322096347809,0.993157148361206,-2.6718497276306152,12.192839622497559,-151.70933532714844,82.21195220947266,35.6689453125,1006.185302734375,-0.28967902064323425,-1.002173900604248,-29.21584701538086,0.0,0.0,0.0,0.0,0
28676.285,-0.105499766767025,-0.005900915712118149,1.0023921728134155,-0.37389442324638367,12.398597717285156,-135.2937469482422,82.23383331298828,35.66754150390625,1006.1831665039062,-0.3010026216506958,-1.0567229986190796,-29.757356643676758,0.0,0.0,0.0,0.0,0
28680.246,-0.043812770396471024,-0.04543016478419304,1.0114039182662964,2.2603611946105957,14.149638175964355,-114.65248107910156,82.23383331298828,35.66754150390625,1006.1831665039062,-0.3042725622653961,-1.1129597425460815,-30.21640968322754,0.0,0.0,0.0,0.0,0
28684.242,0.00861313659697771,-0.06943847984075546,1.0071685314178467,4.771511077880859,15.288657188415527,-90.57608032226562,82.23383331298828,35.66754150390625,1006.1831665039062,-0.2981994152069092,-1.1694732904434204,-30.579206466674805,0.0,0.0,0.0,0.0,0
28688.173,0.06510677933692932,-0.08225627988576889,0.9823637008666992,3.191263437271118,12.573779106140137,-65.21552276611328,82.23383331298828,35.66754150390625,1006.1831665039062,-0.29796719551086426,-1.2104305028915405,-30.84052848815918,0.0,0.0,0.0,0.0,0
28692.183,0.11867406219244003,-0.09078948199748993,0.9409195780754089,0.7171359658241272,7.52668571472168,-39.8745002746582,82.23383331298828,35.66754150390625,1006.1831665039062,-0.30670130252838135,-1.2264047861099243,-31.000391006469727,0.0,0.0,0.0,0.0,0
28696.1,0.1660338044166565,-0.10818557441234589,0.9136936664581299,-0.11807268112897873,2.3614590167999268,-12.41304874420166,82.28851318359375,35.666481018066406,1006.1767578125,-0.31828904151916504,-1.2175331115722656,-31.050323486328125,0.0,0.0,0.0,0.0,0
28700.064,0.20493385195732117,-0.142344668507576,0.8872103095054626,0.054852444678545,-4.119771480560303,15.377507209777832,82.28851318359375,35.666481018066406,1006.1767578125,-0.330346941947937,-1.1794178485870361,-30.988990783691406,0.0,0.0,0.0,0.0,0
28704.07,0.23053611814975739,-0.1884179711341858,0.8868460059165955,-0.2750559449195862,-10.235136985778809,42.77180480957031,82.28851318359375,35.666481018066406,1006.1767578125,-0.34583723545074463,-1.1154882907867432,-30.8179988861084,0.0,0.0,0.0,0.0,0
28707.992,0.24067576229572296,-0.23470298945903778,0.8870602250099182,-0.7208267450332642,-18.05745506286621,68.85002899169922,82.28851318359375,35.666481018066406,1006.1767578125,-0.3655563294887543,-1.0205427408218384,-30.54253578186035,0.0,0.0,0.0,0.0,0
28712.004,0.2400663048028946,-0.2740356922149658,0.8928120136260986,-0.02724420465528965,-24.683746337890625,93.33078002929688,82.28851318359375,35.666481018066406,1006.1767578125,-0.3846661448478699,-0.9005244374275208,-30.168968200683594,0.0,0.0,0.0,0.0,0
28715.92,0.23270359635353088,-0.3008478879928589,0.8930343389511108,-1.1583329439163208,-29.9576473236084,114.56822967529297,82.32678985595703,35.66679382324219,1006.1724243164062,-0.41022494435310364,-0.7612360119819641,-29.710262298583984,0.0,0.0,0.0,0.0,0
28719.883,0.22305050492286682,-0.3247567415237427,0.906017005443573,-0.5819368362426758,-34.7047233581543,133.19410705566406,82.32678985595703,35.66679382324219,1006.1724243164062,-0.4354427754878998,-0.6052461266517639,-29.176828384399414,0.0,0.0,0.0,0.0,0
28723.879,0.21024657785892487,-0.3379957675933838,0.9383465051651001,-2.1805789470672607,-40.38282775878906,146.9114990234375,82.32678985595703,35.66679382324219,1006.1724243164062,-0.46835213899612427,-0.4292978346347809,-28.588218688964844,0.0,0.0,0.0,0.0,0
28727.81,0.19956542551517487,-0.33739691972732544,1.1379330158233643,13.255049705505371,-30.631322860717773,155.92808532714844,82.32678985595703,35.66679382324219,1006.1724243164062,-0.4361470639705658,-0.2964231073856354,-27.96373748779297,0.0,0.0,0.0,0.0,0
28731.82,0.19146977365016937,-0.3161487877368927,1.2275415658950806,17.124391555786133,-11.584734916687012,158.68023681640625,82.32678985595703,35.66679382324219,1006.1724243164062,-0.3864111602306366,-0.2408016175031662,-27.32882308959961,0.0,0.0,0.0,0.0,0
28735.738,0.19694770872592926,-0.25447961688041687,1.1342124938964844,3.984090566635132,-0.8346516489982605,158.25453186035156,82.32678985595703,35.66592788696289,1006.1721801757812,-0.3869253993034363,-0.22621998190879822,-26.69587516784668,0.0,0.0,0.0,0.0,0
28739.818,0.2065373659133911,-0.2102634161710739,1.0869202613830566,1.1245746612548828,-1.9516682624816895,154.32794189453125,82.32678985595703,35.66592788696289,1006.1721801757812,-0.39648863673210144,-0.20566193759441376,-26.07858657836914,0.0,0.0,0.0,0.0,0
28743.707,0.2060871571302414,-0.1995740681886673,1.0642143487930298,0.3549724519252777,-1.142346739768982,150.3377685546875,82.32678985595703,35.66592788696289,1006.1721801757812,-0.4088667631149292,-0.18803945183753967,-25.477275848388672,0.0,0.0,0.0,0.0,0
28747.629,0.19526554644107819,-0.2007623016834259,1.023402214050293,-0.5461606383323669,0.5110480785369873,147.522216796875,82.32678985595703,35.66592788696289,1006.1721801757812,-0.4257570505142212,-0.17737460136413574,-24.88727378845215,0.0,0.0,0.0,0.0,0
28751.639,0.17735688388347626,-0.2083221971988678,1.00064218044281,-2.1196556091308594,1.2225453853607178,144.1788330078125,82.32678985595703,35.66592788696289,1006.1721801757812,-0.4500952363014221,-0.17086316645145416,-24.310665130615234,0.0,0.0,0.0,0.0,0
28755.556,0.15697403252124786,-0.22460757195949554,0.9925801753997803,-2.03041934967041,1.8951773643493652,140.70919799804688,82.27757263183594,35.66748809814453,1006.1776123046875,-0.4756959080696106,-0.16886448860168457,-23.747961044311523,0.0,0.0,0.0,0.0,0
28759.578,0.13845409452915192,-0.2470264434814453,0.9948589205741882,-1.7723249197006226,1.6732139587402344,135.84432983398438,82.27757263183594,35.66748809814453,1006.1776123046875,-0.502184271812439,-0.16775855422019958,-23.20471954345703,0.0,0.0,0.0,0.0,0
28763.515,0.1219416931271553,-0.2655712962150574,0.9840799570083618,-0.6417593955993652,-0.27774012088775635,132.5230255126953,82.27757263183594,35.66748809814453,1006.1776123046875,-0.5259960889816284,-0.16036532819271088,-22.674705505371094,0.0,0.0,0.0,0.0,0
28767.447,0.10342808067798615,-0.2801828384399414,0.9773209095001221,1.2949060201644897,-1.4933475255966187,130.56593322753906,82.27757263183594,35.66748809814453,1006.1776123046875,-0.5435351729393005,-0.1498512625694275,-22.15247344970703,0.0,0.0,0.0,0.0,0
28771.457,0.08398217707872391,-0.28963419795036316,0.9744930267333984,2.6723601818084717,-1.8320703506469727,129.04791259765625,82.27757263183594,35.66748809814453,1006.1776123046875,-0.5565349459648132,-0.13979598879814148,-21.63629913330078,0.0,0.0,0.0,0.0,0
28775.374,0.06812316179275513,-0.2863333225250244,0.9773662090301514,3.9659924507141113,-2.488344430923462,128.7081298828125,82.31037902832031,35.66866683959961,1006.1738891601562,-0.5641278624534607,-0.12863177061080933,-21.1214599609375,0.0,0.0,0.0,0.0,0
