timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z
35491.545,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.03800964355469
35495.512,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.03343200683594
35499.473,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.03343200683594
35503.478,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02931213378906
35507.447,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02931213378906
35511.364,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02931213378906
35515.328,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0272445678711
35519.291,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0272445678711
35523.289,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02538299560547
35527.265,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02538299560547
35531.183,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02538299560547
35535.146,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0335464477539
35539.11,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0335464477539
35543.115,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0408935546875
35547.088,105.9375,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0408935546875
35551.007,124.125,93.8125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0408935546875
35554.969,124.125,105.125,94.6875,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0518798828125
35558.931,124.125,105.125,108.625,96.6875,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.0518798828125
35562.933,124.125,105.125,108.625,113.5,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.061767578125
35566.906,124.125,105.125,108.625,113.5,41.5625,194.3125,194.3125,1212.6875,1868.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.061767578125
35590.64,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.07347869873047
35594.604,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.07464599609375
35598.567,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.07464599609375
35602.563,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.07569885253906
35606.539,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.07569885253906
35610.458,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.07569885253906
35614.422,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.0689926147461
35618.383,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.0689926147461
35622.388,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.06295013427734
35626.357,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.06295013427734
35630.274,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.06295013427734
35634.238,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05860900878906
35638.208,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05860900878906
35642.197,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05470275878906
35646.175,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05470275878906
35650.092,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05470275878906
35654.056,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05719757080078
35658.02,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05719757080078
35662.025,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.0594482421875
35665.995,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.0594482421875
35669.911,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.0594482421875
35673.875,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05764770507812
35677.838,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05764770507812
35681.834,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05602264404297
35685.82,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05602264404297
35689.732,124.125,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05602264404297
35693.697,132.375,105.125,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.0545654296875
35697.663,132.375,112.9375,108.625,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.0545654296875
35701.673,132.375,112.9375,114.125,113.5,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05325317382812
35705.643,132.375,112.9375,114.125,288.4375,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05325317382812
35709.555,132.375,112.9375,114.125,288.4375,41.75,191.6875,195.0625,1175.5625,1865.875,1.0950909712739994e-19,0.0,0.0,0.0,114.05325317382812
35733.33,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05140686035156
35737.293,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05140686035156
35741.299,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05643463134766
35745.267,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05643463134766
35749.184,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05643463134766
35753.148,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05330657958984
35757.111,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05330657958984
35761.107,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05049133300781
35765.085,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05049133300781
35769.003,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.05049133300781
35772.969,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04740905761719
35776.93,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04740905761719
35780.935,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04463195800781
35784.904,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04463195800781
35788.821,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04463195800781
35792.785,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04322052001953
35796.748,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04322052001953
35800.744,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04195404052734
35804.722,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04195404052734
35808.641,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.04195404052734
35812.603,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.03042602539062
35816.567,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.03042602539062
35820.572,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02005004882812
35824.54,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02005004882812
35828.461,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02005004882812
35832.424,132.375,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02274322509766
35836.389,141.1875,112.9375,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02274322509766
35840.391,141.1875,116.5625,114.125,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02516174316406
35844.368,141.1875,116.5625,117.25,288.4375,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02516174316406
35848.285,141.1875,116.5625,117.25,141.1875,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02516174316406
35852.242,141.1875,116.5625,117.25,141.1875,41.5625,192.375,442.4375,1202.6875,1867.9375,1.0950909712739994e-19,0.0,0.0,0.0,114.02788543701172
35876.022,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.03035736083984
35880.018,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.0303726196289
35883.996,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.0303726196289
35887.915,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.0303726196289
35891.882,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.03202819824219
35895.84,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.03202819824219
35899.845,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.03352355957031
35903.814,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.03352355957031
35907.731,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.03352355957031
35911.702,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.039794921875
35915.659,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.039794921875
35919.654,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.04545593261719
35923.634,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.04545593261719
35927.55,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.04545593261719
35931.521,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.05712127685547
35935.477,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.05712127685547
35939.483,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.067626953125
35943.452,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.067626953125
35947.368,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.067626953125
35951.34,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.08309173583984
35955.299,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.08309173583984
35959.292,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.09700775146484
35963.27,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.09700775146484
35967.187,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.09700775146484
35971.172,141.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.10460662841797
35975.118,150.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.10460662841797
35979.125,150.1875,116.5625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1114501953125
35983.09,150.1875,126.625,117.25,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1114501953125
35987.009,150.1875,126.625,147.625,141.1875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1114501953125
35990.98,150.1875,126.625,147.625,175.875,32.5,188.75,217.75,1085.3125,1767.75,1.0950909712739994e-19,0.0,0.0,0.0,114.12088775634766
36018.756,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13850402832031
36022.724,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13850402832031
36026.641,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13850402832031
36030.612,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13744354248047
36034.569,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13744354248047
36038.564,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1364974975586
36042.543,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1364974975586
36046.46,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1364974975586
36050.429,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1367416381836
36054.387,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1367416381836
36058.393,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13697052001953
36062.361,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13697052001953
36066.28,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13697052001953
36070.245,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13607788085938
36074.206,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13607788085938
36078.201,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1352767944336
36082.179,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1352767944336
36086.096,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1352767944336
36090.061,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13619232177734
36094.024,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13619232177734
36098.029,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13701629638672
36101.998,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13701629638672
36105.915,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13701629638672
36109.883,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1350326538086
36113.845,150.1875,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.1350326538086
36117.845,161.625,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13324737548828
36121.82,161.625,126.625,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13324737548828
36125.738,161.625,141.75,147.625,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.13324737548828
36129.709,161.625,141.75,214.9375,175.875,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.12291717529297
36133.671,161.625,141.75,214.9375,573.3125,25.875,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.12291717529297
36137.668,161.625,141.75,214.9375,573.3125,28.8125,202.1875,267.0,1281.5,1771.75,1.0950909712739994e-19,0.0,0.0,0.0,114.11366271972656
36157.479,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.09272766113281
36161.453,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.09272766113281
36165.37,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.09272766113281
36169.334,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.08162689208984
36173.297,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.08162689208984
36177.304,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.0716323852539
36181.271,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.0716323852539
36185.188,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.0716323852539
36189.155,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.07194519042969
36193.115,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.07194519042969
36197.111,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.072265625
36201.089,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.072265625
36205.008,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.072265625
36208.972,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.06440734863281
36212.934,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.06440734863281
36216.939,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.05742645263672
36220.908,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.05742645263672
36224.825,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.05742645263672
36228.789,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.0506591796875
36232.752,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.0506591796875
36236.748,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.04464721679688
36240.728,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.04464721679688
36244.643,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.04464721679688
36248.609,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.03215789794922
36252.571,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.03215789794922
36256.577,161.625,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.02092742919922
36260.553,201.0,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.02092742919922
36264.466,201.0,141.75,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.02092742919922
36268.435,201.0,167.875,214.9375,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.01300811767578
36272.39,201.0,167.875,423.875,573.3125,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.01300811767578
36276.396,201.0,167.875,423.875,733.625,28.8125,209.5,293.75,1253.0625,1769.5,1.0950909712739994e-19,0.0,0.0,0.0,114.00586700439453
