timestamp,vl53l8cx.s0,vl53l8cx.s1,vl53l8cx.s2,vl53l8cx.s3,vl53l8cx.s4,vl53l8cx.s5,vl53l8cx.s6,vl53l8cx.s7,vl53l8cx.s8,vl53l8cx.s9,vl53l8cx.s10,stateEstimate.x,stateEstimate.y,stateEstimate.z
40434.234,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.79180145263672
40438.426,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.79180145263672
40442.207,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.79039001464844
40446.124,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.79039001464844
40450.124,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.78912353515625
40454.05,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.78912353515625
40458.242,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.78912353515625
40462.023,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.79508972167969
40465.94,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.79508972167969
40469.944,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80046081542969
40473.866,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80046081542969
40478.058,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80046081542969
40481.838,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80365753173828
40485.755,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80365753173828
40489.751,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80653381347656
40493.682,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80653381347656
40497.874,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80653381347656
40501.654,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81185150146484
40505.571,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81185150146484
40509.576,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81664276123047
40513.497,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81664276123047
40517.69,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81664276123047
40521.483,146.375,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81603240966797
40525.402,149.0,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81603240966797
40529.39,149.0,140.3125,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81548309326172
40533.324,149.0,142.0625,171.9375,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81548309326172
40537.522,149.0,142.0625,171.3125,585.8125,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.81548309326172
40541.3,149.0,142.0625,171.3125,692.5625,28.75,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80897521972656
40545.22,149.0,142.0625,171.3125,692.5625,29.5625,247.6875,150.4375,112.625,449.625,5.9375,9.625,0.0,0.0,111.80897521972656
40577.138,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.791015625
40580.922,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78858947753906
40584.835,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78858947753906
40588.84,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78640747070312
40592.762,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78640747070312
40596.954,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78640747070312
40600.735,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78498840332031
40604.651,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78498840332031
40608.647,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7837142944336
40612.578,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7837142944336
40616.77,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7837142944336
40620.551,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7853012084961
40624.467,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7853012084961
40628.472,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78672790527344
40632.394,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78672790527344
40636.587,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78672790527344
40640.367,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78965759277344
40644.283,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.78965759277344
40648.279,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.79228973388672
40652.21,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.79228973388672
40656.402,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.79228973388672
40660.182,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.79411315917969
40664.099,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.79411315917969
40668.104,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7957534790039
40672.026,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7957534790039
40676.235,149.0,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.7957534790039
40680.01,147.4375,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.80269622802734
40683.926,147.4375,142.0625,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.80269622802734
40687.923,147.4375,140.125,171.3125,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.80894470214844
40691.856,147.4375,140.125,172.375,692.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.80894470214844
40696.048,147.4375,140.125,172.375,592.5625,29.5625,251.3125,145.5625,112.4375,406.5625,5.9375,10.0625,0.0,0.0,111.80894470214844
40731.475,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.82582092285156
40735.668,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.82582092285156
40739.447,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.82647705078125
40743.364,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.82647705078125
40747.368,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.82707214355469
40751.29,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.82707214355469
40755.482,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.82707214355469
40759.263,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.821044921875
40763.179,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.821044921875
40767.175,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.81562042236328
40771.106,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.81562042236328
40775.298,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.81562042236328
40779.079,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.811279296875
40782.995,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.811279296875
40787.0,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.807373046875
40790.922,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.807373046875
40795.114,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.807373046875
40798.903,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.79894256591797
40802.811,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.79894256591797
40806.809,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.79135131835938
40810.738,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.79135131835938
40814.93,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.79135131835938
40818.71,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.78670501708984
40822.627,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.78670501708984
40826.64,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.78252410888672
40830.569,147.4375,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.78252410888672
40834.755,147.75,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.78252410888672
40838.54,147.75,140.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.77821350097656
40842.454,147.75,142.125,172.375,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.77821350097656
40846.455,147.75,142.125,172.5,592.5625,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.77433776855469
40850.387,147.75,142.125,172.5,587.75,29.4375,245.375,146.8125,111.875,422.8125,9.8125,9.25,0.0,0.0,111.77433776855469
40890.002,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.76436614990234
40894.196,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.76436614990234
40897.975,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.76242065429688
40901.891,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.76242065429688
40905.903,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.76067352294922
40909.819,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.76067352294922
40914.01,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.76067352294922
40917.791,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.7552719116211
40921.707,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.7552719116211
40925.715,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.75040435791016
40929.64,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.75040435791016
40933.826,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.75040435791016
40937.607,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.73673248291016
40941.523,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.73673248291016
40945.541,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.72442626953125
40949.45,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.72442626953125
40953.642,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.72442626953125
40957.423,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71772766113281
40961.339,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71772766113281
40965.346,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71170043945312
40969.266,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71170043945312
40973.458,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71170043945312
40977.239,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71173858642578
40981.155,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71173858642578
40985.187,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71177673339844
40989.094,147.75,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71177673339844
40993.289,148.6875,142.125,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71177673339844
40997.066,148.6875,141.25,172.5,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71563720703125
41000.987,148.6875,141.25,172.1875,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71563720703125
41004.984,148.6875,141.25,172.1875,587.75,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71910858154297
41008.909,148.6875,141.25,172.1875,653.3125,28.875,254.6875,144.75,112.3125,411.8125,6.1875,10.1875,0.0,0.0,111.71910858154297
41044.606,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.73906707763672
41048.53,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.73906707763672
41052.722,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.73906707763672
41056.503,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.7451171875
41060.42,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.7451171875
41064.426,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.75056457519531
41068.346,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.75056457519531
41072.538,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.75056457519531
41076.321,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.75711059570312
41080.236,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.75711059570312
41084.237,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76300048828125
41088.162,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76300048828125
41092.354,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76300048828125
41096.137,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76666259765625
41100.053,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76666259765625
41104.063,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76995849609375
41107.98,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76995849609375
41112.172,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.76995849609375
41115.951,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.77346801757812
41119.87,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.77346801757812
41123.867,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.77662658691406
41127.794,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.77662658691406
41131.986,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.77662658691406
41135.767,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.78767395019531
41139.689,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.78767395019531
41143.709,148.6875,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.79761505126953
41147.62,148.4375,141.25,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.79761505126953
41151.819,148.4375,140.9375,172.1875,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.79761505126953
41155.601,148.4375,140.9375,172.3125,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.80328369140625
41159.507,148.4375,140.9375,172.3125,653.3125,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.80328369140625
41163.517,148.4375,140.9375,172.3125,630.625,29.6875,255.75,146.5,111.875,408.375,10.1875,10.1875,0.0,0.0,111.80838012695312
41199.131,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.81021118164062
41203.128,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.81243133544922
41207.06,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.81243133544922
41211.25,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.81243133544922
41215.031,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.8133316040039
41218.948,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.8133316040039
41222.954,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.81414031982422
41226.874,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.81414031982422
41231.066,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.81414031982422
41234.847,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.80831146240234
41238.765,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.80831146240234
41242.764,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.80306243896484
41246.69,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.80306243896484
41250.882,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.80306243896484
41254.663,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.7928695678711
41258.58,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.7928695678711
41262.585,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.78369903564453
41266.506,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.78369903564453
41270.698,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.78369903564453
41274.481,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.77872467041016
41278.396,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.77872467041016
41282.392,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.77423858642578
41286.322,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.77423858642578
41290.517,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.77423858642578
41294.295,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.77239227294922
41298.223,148.4375,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.77239227294922
41302.227,148.5625,140.9375,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.7707290649414
41306.15,148.5625,142.1875,172.3125,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.7707290649414
41310.348,148.5625,142.1875,172.25,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.7707290649414
41314.124,148.5625,142.1875,172.25,630.625,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.76431274414062
41318.038,148.5625,142.1875,172.25,631.25,29.5,246.5,145.3125,112.3125,402.6875,6.4375,9.6875,0.0,0.0,111.76431274414062
41353.743,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.738525390625
41357.66,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.738525390625
41361.655,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.73313903808594
41365.586,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.73313903808594
41369.778,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.73313903808594
41373.559,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.73048400878906
41377.476,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.73048400878906
41381.481,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.72808837890625
41385.402,148.5625,142.1875,172.25,631.25,28.9375,248.5,144.3125,112.5,397.125,6.25,9.9375,0.0,0.0,111.72808837890625
